0,0.4500,0.4500,0.5500,0.5500,0.1772,0.6652,0.3348,0.8228,0.0670,0.7868,0.2132,0.9330,0.0101,0.9172,0.0828,0.9899,0.0124,0.8563,0.1437,0.9876,0.0151,0.7625,0.2375,0.9849,0.0010,0.9329,0.0671,0.9990,0.0001,0.9766,0.0234,0.9999,0.0004,0.9165,0.0835,0.9996,0.0001,0.9533,0.0467,0.9999,0.0000,0.9794,0.0206,1.0000,0.0001,0.9225,0.0775,0.9999,0.0000,0.9727,0.0273,1.0000,0.0000,0.9907,0.0093,1.0000
1,0.4500,0.4500,0.5500,0.5500,0.1772,0.6652,0.3348,0.8228,0.0670,0.7868,0.2132,0.9330,0.0101,0.9172,0.0828,0.9899,0.0055,0.9312,0.0688,0.9945,0.0067,0.8793,0.1207,0.9933,0.0010,0.9562,0.0438,0.9990,0.0001,0.9896,0.0104,0.9999
2,0.4500,0.4500,0.5500,0.5500,0.1772,0.6652,0.3348,0.8228,0.2856,0.3984,0.6016,0.7144,0.5454,0.0864,0.9136,0.4546,0.7252,0.0214,0.9786,0.2748,0.5208,0.0351,0.9649,0.4792,0.5705,0.0192,0.9808,0.4295,0.6188,0.0104,0.9896,0.3812,0.8296,0.0015,0.9985,0.1704,0.9548,0.0001,0.9999,0.0452,0.9751,0.0000,1.0000,0.0249,0.9074,0.0001,0.9999,0.0926,0.9581,0.0000,1.0000,0.0419,0.9856,0.0000,1.0000,0.0144,0.9952,0.0000,1.0000,0.0048
3,0.4500,0.4500,0.5500,0.5500,0.1772,0.6652,0.3348,0.8228,0.0670,0.7868,0.2132,0.9330,0.0101,0.9172,0.0828,0.9899,0.0055,0.9312,0.0688,0.9945,0.0030,0.9430,0.0570,0.9970,0.0004,0.9802,0.0198,0.9996,0.0000,0.9954,0.0046,1.0000
4,0.4500,0.4500,0.5500,0.5500,0.1772,0.6652,0.3348,0.8228,0.0670,0.7868,0.2132,0.9330,0.0101,0.9172,0.0828,0.9899,0.0124,0.8563,0.1437,0.9876,0.0151,0.7625,0.2375,0.9849,0.0359,0.4579,0.5421,0.9641,0.0097,0.6723,0.3277,0.9903,0.0033,0.7921,0.2079,0.9967,0.0005,0.9195,0.0805,0.9995,0.0011,0.7505,0.2495,0.9989,0.0003,0.8753,0.1247,0.9997,0.0001,0.9424,0.0576,0.9999,0.0000,0.9800,0.0200,1.0000,0.0000,0.9933,0.0067,1.0000
5,0.4500,0.4500,0.5500,0.5500,0.7800,0.0517,0.9483,0.2200,0.8864,0.0124,0.9876,0.1136,0.7626,0.0205,0.9795,0.2374,0.6336,0.0250,0.9750,0.3664,0.6788,0.0136,0.9864,0.3212,0.8638,0.0020,0.9980,0.1362,0.6788,0.0039,0.9961,0.3212,0.3574,0.0095,0.9905,0.6426,0.1564,0.0175,0.9825,0.8436,0.0582,0.0320,0.9680,0.9418,0.0152,0.0716,0.9284,0.9848,0.0038,0.1525,0.8475,0.9962,0.0007,0.3505,0.6495,0.9993,0.0001,0.6182,0.3818,0.9999,0.0003,0.2988,0.7012,0.9997
6,0.4500,0.4500,0.5500,0.5500,0.1772,0.6652,0.3348,0.8228,0.2856,0.3984,0.6016,0.7144,0.1176,0.5698,0.4302,0.8824,0.0230,0.7990,0.2010,0.9770,0.0449,0.5698,0.4302,0.9551,0.0082,0.7990,0.2010,0.9918,0.0012,0.9226,0.0774,0.9988,0.0006,0.9358,0.0642,0.9994,0.0008,0.8870,0.1130,0.9992,0.0001,0.9714,0.0286,0.9999,0.0000,0.9933,0.0067,1.0000
7,0.4500,0.4500,0.5500,0.5500,0.1772,0.6652,0.3348,0.8228,0.0670,0.7868,0.2132,0.9330,0.0101,0.9172,0.0828,0.9899,0.0055,0.9312,0.0688,0.9945,0.0030,0.9430,0.0570,0.9970,0.0004,0.9802,0.0198,0.9996,0.0000,0.9954,0.0046,1.0000
8,0.4500,0.4500,0.5500,0.5500,0.1772,0.6652,0.3348,0.8228,0.2856,0.3984,0.6016,0.7144,0.5454,0.0864,0.9136,0.4546,0.3306,0.1362,0.8638,0.6694,0.1690,0.2081,0.7919,0.8310,0.3789,0.0362,0.9638,0.6211,0.2473,0.0439,0.9561,0.7527,0.1503,0.0531,0.9469,0.8497,0.0445,0.1199,0.8801,0.9555,0.0796,0.0434,0.9566,0.9204,0.1679,0.0112,0.9888,0.8321,0.0480,0.0258,0.9742,0.9520,0.0088,0.0736,0.9264,0.9912,0.0016,0.1925,0.8075,0.9984,0.0002,0.4170,0.5830,0.9998,0.0000,0.6819,0.3181,1.0000
9,0.4500,0.4500,0.5500,0.5500,0.1772,0.6652,0.3348,0.8228,0.0670,0.7868,0.2132,0.9330,0.1255,0.5516,0.4484,0.8745,0.0247,0.7868,0.2132,0.9753,0.0036,0.9172,0.0828,0.9964,0.0019,0.9312,0.0688,0.9981,0.0024,0.8793,0.1207,0.9976,0.0002,0.9693,0.0307,0.9998,0.0000,0.9927,0.0073,1.0000
