192,0,15,6,0.7500,1,0.0012,0.8936,0.1064,0.9988
192,0,1,1,0.8936,1,0.0005,0.9333,0.0667,0.9995
192,0,10,1,0.9333,1,0.0002,0.9589,0.0411,0.9998
192,0,5,5,0.9589,0,0.0005,0.8536,0.1464,0.9995
192,0,14,5,0.8536,1,0.0001,0.9315,0.0685,0.9999
192,0,7,7,0.9315,0,0.0001,0.8799,0.1201,0.9999
192,0,16,7,0.8799,1,0.0001,0.8995,0.1005,0.9999
192,0,2,2,0.8995,1,0.0000,0.9471,0.0529,1.0000
192,0,11,2,0.9471,0,0.0001,0.7190,0.2810,0.9999
192,0,4,4,0.7190,1,0.0000,0.8261,0.1739,1.0000
192,0,3,3,0.8261,1,0.0000,0.9202,0.0798,1.0000
192,0,12,3,0.9202,1,0.0000,0.9654,0.0346,1.0000
192,0,13,4,0.9654,0,0.0000,0.9029,0.0971,1.0000
193,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
193,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
193,0,18,9,0.8500,0,0.1170,0.4827,0.5173,0.8830
193,0,8,8,0.8000,1,0.0186,0.7368,0.2632,0.9814
193,0,17,8,0.8000,1,0.0027,0.8936,0.1064,0.9973
193,0,1,1,0.8936,1,0.0011,0.9333,0.0667,0.9989
193,0,5,5,0.9333,1,0.0003,0.9703,0.0297,0.9997
193,0,7,7,0.9703,1,0.0001,0.9756,0.0244,0.9999
193,0,10,1,0.9756,1,0.0001,0.9852,0.0148,0.9999
193,0,2,2,0.9852,1,0.0000,0.9925,0.0075,1.0000
194,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
194,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
194,0,18,9,0.8500,0,0.1170,0.4827,0.5173,0.8830
194,0,8,8,0.8000,0,0.2094,0.2372,0.7628,0.7906
194,0,17,8,0.8000,0,0.3463,0.0939,0.9061,0.6537
194,0,6,6,0.7500,0,0.6138,0.0180,0.9820,0.3862
194,0,15,6,0.7500,0,0.8267,0.0032,0.9968,0.1733
194,0,2,2,0.8267,0,0.9347,0.0005,0.9995,0.0653
194,0,11,2,0.9347,1,0.8267,0.0009,0.9991,0.1733
194,0,7,7,0.8267,1,0.7197,0.0011,0.9989,0.2803
194,0,16,7,0.7197,0,0.7584,0.0006,0.9994,0.2416
194,0,4,4,0.7584,0,0.8536,0.0002,0.9998,0.1464
194,0,3,3,0.8536,1,0.6053,0.0005,0.9995,0.3947
194,0,5,5,0.7000,0,0.7816,0.0001,0.9999,0.2184
194,0,1,1,0.7816,0,0.8873,0.0000,1.0000,0.1127
194,0,10,1,0.8873,0,0.9454,0.0000,1.0000,0.0546
194,0,12,3,0.9454,0,0.9868,0.0000,1.0000,0.0132
194,0,13,4,0.9868,1,0.9612,0.0000,1.0000,0.0388
194,0,14,5,0.9612,0,0.9826,0.0000,1.0000,0.0174
195,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
195,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
195,0,18,9,0.8500,1,0.1170,0.4827,0.5173,0.8830
195,0,8,8,0.8000,1,0.0186,0.7368,0.2632,0.9814
195,0,17,8,0.8000,0,0.0365,0.4827,0.5173,0.9635
195,0,6,6,0.7500,1,0.0066,0.7368,0.2632,0.9934
195,0,15,6,0.7500,1,0.0012,0.8936,0.1064,0.9988
195,0,1,1,0.8936,1,0.0005,0.9333,0.0667,0.9995
195,0,7,7,0.9333,1,0.0003,0.9448,0.0552,0.9997
195,0,10,1,0.9448,1,0.0001,0.9661,0.0339,0.9999
195,0,16,7,0.9661,1,0.0001,0.9721,0.0279,0.9999
195,0,5,5,0.9721,1,0.0000,0.9878,0.0122,1.0000
196,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
196,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
196,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
196,0,2,2,0.8283,0,0.9354,0.0080,0.9920,0.0646
196,0,11,2,0.9354,0,0.9775,0.0012,0.9988,0.0225
196,0,1,1,0.9775,1,0.9470,0.0019,0.9981,0.0530
196,0,6,6,0.9470,0,0.9817,0.0003,0.9997,0.0183
196,0,7,7,0.9817,1,0.9665,0.0004,0.9996,0.0335
196,0,10,1,0.9665,1,0.9225,0.0007,0.9993,0.0775
196,0,16,7,0.9225,1,0.8650,0.0008,0.9992,0.1350
196,0,3,3,0.8650,1,0.6276,0.0021,0.9979,0.3724
196,0,8,8,0.8000,0,0.7712,0.0007,0.9993,0.2288
196,0,17,8,0.8000,0,0.8708,0.0002,0.9998,0.1292
196,0,4,4,0.8708,0,0.9260,0.0001,0.9999,0.0740
196,0,5,5,0.9260,1,0.7579,0.0002,0.9998,0.2421
196,0,13,4,0.7579,0,0.8532,0.0001,0.9999,0.1468
196,0,15,6,0.8532,0,0.9457,0.0000,1.0000,0.0543
196,0,12,3,0.9457,0,0.9869,0.0000,1.0000,0.0131
196,0,14,5,0.9869,0,0.9943,0.0000,1.0000,0.0057
197,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
197,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
197,0,18,9,0.8500,1,0.0036,0.9389,0.0611,0.9964
197,0,7,7,0.9389,1,0.0020,0.9494,0.0506,0.9980
197,0,1,1,0.9494,1,0.0008,0.9690,0.0310,0.9992
197,0,16,7,0.9690,1,0.0004,0.9745,0.0255,0.9996
197,0,2,2,0.9745,1,0.0001,0.9871,0.0129,0.9999
198,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
198,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
198,0,18,9,0.8500,1,0.1170,0.4827,0.5173,0.8830
198,0,8,8,0.8000,0,0.2094,0.2372,0.7628,0.7906
198,0,17,8,0.8000,0,0.3463,0.0939,0.9061,0.6537
198,0,6,6,0.7500,0,0.6138,0.0180,0.9820,0.3862
198,0,15,6,0.7500,0,0.8267,0.0032,0.9968,0.1733
198,0,2,2,0.8267,1,0.6138,0.0064,0.9936,0.3862
198,0,5,5,0.7000,0,0.7876,0.0016,0.9984,0.2124
198,0,11,2,0.7876,0,0.9175,0.0002,0.9998,0.0825
198,0,1,1,0.9175,0,0.9608,0.0001,0.9999,0.0392
198,0,7,7,0.9608,1,0.9295,0.0001,0.9999,0.0705
198,0,3,3,0.9295,0,0.9828,0.0000,1.0000,0.0172
198,0,4,4,0.9828,0,0.9907,0.0000,1.0000,0.0093
199,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
199,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
199,0,18,9,0.8500,0,0.1170,0.4827,0.5173,0.8830
199,0,8,8,0.8000,1,0.0186,0.7368,0.2632,0.9814
199,0,17,8,0.8000,0,0.0365,0.4827,0.5173,0.9635
199,0,6,6,0.7500,1,0.0066,0.7368,0.2632,0.9934
199,0,15,6,0.7500,0,0.0196,0.3306,0.6694,0.9804
199,0,5,5,0.7000,1,0.0050,0.5354,0.4646,0.9950
199,0,14,5,0.7000,1,0.0013,0.7289,0.2711,0.9987
199,0,1,1,0.7289,1,0.0005,0.8176,0.1824,0.9995
199,0,7,7,0.8176,0,0.0006,0.7070,0.2930,0.9994
199,0,16,7,0.7070,0,0.0008,0.5651,0.4349,0.9992
199,0,4,4,0.6500,0,0.0014,0.3023,0.6977,0.9986
199,0,3,3,0.6500,1,0.0004,0.5127,0.4873,0.9996
199,0,12,3,0.6500,1,0.0001,0.7187,0.2813,0.9999
199,0,10,1,0.7187,1,0.0000,0.8098,0.1902,1.0000
199,0,2,2,0.8098,1,0.0000,0.8949,0.1051,1.0000
199,0,11,2,0.8949,1,0.0000,0.9445,0.0555,1.0000
199,0,13,4,0.9445,1,0.0000,0.9692,0.0308,1.0000
200,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
200,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
200,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
200,0,2,2,0.8283,0,0.9354,0.0080,0.9920,0.0646
200,0,11,2,0.9354,1,0.8283,0.0159,0.9841,0.1717
200,0,1,1,0.8283,0,0.9139,0.0037,0.9963,0.0861
200,0,3,3,0.9139,1,0.7364,0.0090,0.9910,0.2636
200,0,8,8,0.8000,1,0.2853,0.0265,0.9735,0.7147
200,0,17,8,0.8000,0,0.4439,0.0090,0.9910,0.5561
200,0,6,6,0.7500,0,0.7054,0.0016,0.9984,0.2946
200,0,15,6,0.7500,0,0.8778,0.0003,0.9997,0.1222
200,0,4,4,0.8778,0,0.9303,0.0001,0.9999,0.0697
200,0,12,3,0.9303,0,0.9830,0.0000,1.0000,0.0170
200,0,7,7,0.9830,1,0.9689,0.0000,1.0000,0.0311
200,0,10,1,0.9689,0,0.9856,0.0000,1.0000,0.0144
200,0,16,7,0.9856,0,0.9882,0.0000,1.0000,0.0118
201,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
201,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
201,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
201,0,2,2,0.8283,0,0.9354,0.0080,0.9920,0.0646
201,0,11,2,0.9354,0,0.9775,0.0012,0.9988,0.0225
201,0,1,1,0.9775,0,0.9896,0.0003,0.9997,0.0104
202,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
202,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
202,0,18,9,0.8500,1,0.0036,0.9389,0.0611,0.9964
202,0,1,1,0.9389,1,0.0015,0.9624,0.0376,0.9985
202,0,2,2,0.9624,1,0.0005,0.9808,0.0192,0.9995
202,0,7,7,0.9808,0,0.0006,0.9650,0.0350,0.9994
202,0,10,1,0.9650,1,0.0003,0.9787,0.0213,0.9997
202,0,16,7,0.9787,0,0.0003,0.9612,0.0388,0.9997
202,0,5,5,0.9612,1,0.0001,0.9830,0.0170,0.9999
202,0,11,2,0.9830,1,0.0000,0.9914,0.0086,1.0000
203,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
203,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
203,0,18,9,0.8500,0,0.1170,0.4827,0.5173,0.8830
203,0,8,8,0.8000,0,0.2094,0.2372,0.7628,0.7906
203,0,17,8,0.8000,1,0.0365,0.4827,0.5173,0.9635
203,0,6,6,0.7500,1,0.0066,0.7368,0.2632,0.9934
203,0,15,6,0.7500,1,0.0012,0.8936,0.1064,0.9988
203,0,1,1,0.8936,1,0.0005,0.9333,0.0667,0.9995
203,0,5,5,0.9333,1,0.0001,0.9703,0.0297,0.9999
203,0,7,7,0.9703,0,0.0001,0.9462,0.0538,0.9999
203,0,10,1,0.9462,1,0.0001,0.9670,0.0330,0.9999
203,0,16,7,0.9670,1,0.0000,0.9728,0.0272,1.0000
203,0,14,5,0.9728,0,0.0001,0.8995,0.1005,0.9999
203,0,2,2,0.8995,1,0.0000,0.9471,0.0529,1.0000
203,0,4,4,0.9471,1,0.0000,0.9708,0.0292,1.0000
203,0,11,2,0.9708,1,0.0000,0.9852,0.0148,1.0000
203,0,3,3,0.9852,1,0.0000,0.9938,0.0062,1.0000
204,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
204,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
204,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
204,0,2,2,0.8283,0,0.9354,0.0080,0.9920,0.0646
204,0,11,2,0.9354,0,0.9775,0.0012,0.9988,0.0225
204,0,1,1,0.9775,0,0.9896,0.0003,0.9997,0.0104
205,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
205,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
205,0,18,9,0.8500,0,0.1170,0.4827,0.5173,0.8830
205,0,8,8,0.8000,0,0.2094,0.2372,0.7628,0.7906
205,0,17,8,0.8000,0,0.3463,0.0939,0.9061,0.6537
205,0,6,6,0.7500,0,0.6138,0.0180,0.9820,0.3862
205,0,15,6,0.7500,0,0.8267,0.0032,0.9968,0.1733
205,0,2,2,0.8267,1,0.6138,0.0064,0.9936,0.3862
205,0,5,5,0.7000,1,0.2844,0.0148,0.9852,0.7156
205,0,14,5,0.7000,0,0.4811,0.0038,0.9962,0.5189
205,0,3,3,0.6500,0,0.8007,0.0003,0.9997,0.1993
205,0,11,2,0.8007,1,0.5725,0.0005,0.9995,0.4275
205,0,4,4,0.6500,0,0.7133,0.0002,0.9998,0.2867
205,0,1,1,0.7133,1,0.5060,0.0003,0.9997,0.4940
205,0,12,3,0.6500,1,0.2123,0.0007,0.9993,0.7877
205,0,13,4,0.6500,1,0.0824,0.0013,0.9987,0.9176
206,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
206,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
206,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
206,0,2,2,0.8283,0,0.9354,0.0080,0.9920,0.0646
206,0,11,2,0.9354,1,0.8283,0.0159,0.9841,0.1717
206,0,4,4,0.8283,0,0.8996,0.0054,0.9946,0.1004
206,0,8,8,0.8996,0,0.9472,0.0018,0.9982,0.0528
206,0,1,1,0.9472,0,0.9753,0.0004,0.9996,0.0247
206,0,3,3,0.9753,0,0.9942,0.0000,1.0000,0.0058
207,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
207,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
207,0,18,9,0.8500,1,0.0036,0.9389,0.0611,0.9964
207,0,7,7,0.9389,0,0.0044,0.8922,0.1078,0.9956
207,0,16,7,0.8922,1,0.0024,0.9100,0.0900,0.9976
207,0,5,5,0.9100,1,0.0006,0.9593,0.0407,0.9994
207,0,1,1,0.9593,1,0.0002,0.9752,0.0248,0.9998
207,0,10,1,0.9752,0,0.0005,0.9007,0.0993,0.9995
207,0,14,5,0.9007,1,0.0001,0.9549,0.0451,0.9999
207,0,2,2,0.9549,1,0.0000,0.9769,0.0231,1.0000
207,0,11,2,0.9769,1,0.0000,0.9883,0.0117,1.0000
208,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
208,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
208,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
208,0,2,2,0.8283,0,0.9354,0.0080,0.9920,0.0646
208,0,11,2,0.9354,1,0.8283,0.0159,0.9841,0.1717
208,0,1,1,0.8283,0,0.9139,0.0037,0.9963,0.0861
208,0,3,3,0.9139,0,0.9787,0.0002,0.9998,0.0213
208,0,4,4,0.9787,1,0.9388,0.0005,0.9995,0.0612
208,0,5,5,0.9388,0,0.9728,0.0001,0.9999,0.0272
208,0,7,7,0.9728,1,0.9507,0.0001,0.9999,0.0493
208,0,6,6,0.9507,0,0.9830,0.0000,1.0000,0.0170
208,0,10,1,0.9830,0,0.9922,0.0000,1.0000,0.0078
209,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
209,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
209,0,18,9,0.8500,1,0.0036,0.9389,0.0611,0.9964
209,0,1,1,0.9389,1,0.0015,0.9624,0.0376,0.9985
209,0,5,5,0.9624,1,0.0004,0.9835,0.0165,0.9996
209,0,7,7,0.9835,1,0.0002,0.9865,0.0135,0.9998
209,0,16,7,0.9865,1,0.0001,0.9889,0.0111,0.9999
210,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
210,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
210,0,18,9,0.8500,1,0.0036,0.9389,0.0611,0.9964
210,0,1,1,0.9389,1,0.0015,0.9624,0.0376,0.9985
210,0,5,5,0.9624,1,0.0004,0.9835,0.0165,0.9996
210,0,7,7,0.9835,0,0.0005,0.9699,0.0301,0.9995
210,0,14,5,0.9699,0,0.0011,0.8894,0.1106,0.9989
210,0,10,1,0.8894,1,0.0004,0.9306,0.0694,0.9996
210,0,16,7,0.9306,1,0.0002,0.9425,0.0575,0.9998
210,0,2,2,0.9425,1,0.0001,0.9704,0.0296,0.9999
210,0,3,3,0.9704,1,0.0000,0.9876,0.0124,1.0000
211,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
211,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
211,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
211,0,2,2,0.8283,1,0.6166,0.1018,0.8982,0.3834
211,0,8,8,0.8000,1,0.1869,0.2537,0.7463,0.8131
211,0,17,8,0.8000,0,0.3149,0.1018,0.8982,0.6851
211,0,6,6,0.7500,1,0.0750,0.2537,0.7463,0.9250
211,0,15,6,0.7500,0,0.1957,0.0566,0.9434,0.8043
211,0,5,5,0.7000,1,0.0573,0.1228,0.8772,0.9427
211,0,14,5,0.7000,1,0.0150,0.2462,0.7538,0.9850
211,0,3,3,0.6500,1,0.0040,0.4424,0.5576,0.9960
211,0,4,4,0.6500,1,0.0013,0.5957,0.4043,0.9987
211,0,12,3,0.6500,1,0.0004,0.7815,0.2185,0.9996
211,0,7,7,0.7815,0,0.0004,0.6583,0.3417,0.9996
211,0,16,7,0.6583,1,0.0002,0.7019,0.2981,0.9998
211,0,11,2,0.7019,1,0.0001,0.8248,0.1752,0.9999
211,0,1,1,0.8248,0,0.0002,0.5208,0.4792,0.9998
211,0,13,4,0.6500,1,0.0001,0.6686,0.3314,0.9999
211,0,10,1,0.6686,1,0.0000,0.7706,0.2294,1.0000
212,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
212,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
212,0,18,9,0.8500,1,0.0036,0.9389,0.0611,0.9964
212,0,1,1,0.9389,0,0.0079,0.7800,0.2200,0.9921
212,0,8,8,0.8000,1,0.0011,0.9141,0.0859,0.9989
212,0,5,5,0.9141,0,0.0027,0.7267,0.2733,0.9973
212,0,17,8,0.8000,1,0.0004,0.8886,0.1114,0.9996
212,0,7,7,0.8886,1,0.0002,0.9070,0.0930,0.9998
212,0,10,1,0.9070,0,0.0005,0.6923,0.3077,0.9995
212,0,6,6,0.7500,1,0.0001,0.8710,0.1290,0.9999
212,0,14,5,0.8710,0,0.0002,0.6279,0.3721,0.9998
212,0,15,6,0.7500,1,0.0000,0.8350,0.1650,1.0000
212,0,16,7,0.8350,0,0.0000,0.7316,0.2684,1.0000
212,0,3,3,0.7316,1,0.0000,0.8687,0.1313,1.0000
212,0,2,2,0.8687,1,0.0000,0.9297,0.0703,1.0000
212,0,4,4,0.9297,1,0.0000,0.9608,0.0392,1.0000
212,0,11,2,0.9608,1,0.0000,0.9799,0.0201,1.0000
212,0,12,3,0.9799,1,0.0000,0.9914,0.0086,1.0000
213,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
213,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
213,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
213,0,2,2,0.8283,1,0.6166,0.1018,0.8982,0.3834
213,0,8,8,0.8000,0,0.7629,0.0364,0.9636,0.2371
213,0,17,8,0.8000,0,0.8655,0.0124,0.9876,0.1345
213,0,11,2,0.8655,1,0.6820,0.0246,0.9754,0.3180
213,0,6,6,0.7500,0,0.8655,0.0044,0.9956,0.1345
213,0,3,3,0.8655,0,0.9654,0.0003,0.9997,0.0346
213,0,4,4,0.9654,1,0.9029,0.0005,0.9995,0.0971
213,0,1,1,0.9029,0,0.9534,0.0001,0.9999,0.0466
213,0,7,7,0.9534,0,0.9615,0.0001,0.9999,0.0385
213,0,16,7,0.9615,0,0.9683,0.0000,1.0000,0.0317
213,0,5,5,0.9683,0,0.9862,0.0000,1.0000,0.0138
213,0,13,4,0.9862,0,0.9925,0.0000,1.0000,0.0075
214,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
214,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
214,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
214,0,2,2,0.8283,0,0.9354,0.0080,0.9920,0.0646
214,0,11,2,0.9354,0,0.9775,0.0012,0.9988,0.0225
214,0,1,1,0.9775,1,0.9470,0.0019,0.9981,0.0530
214,0,6,6,0.9470,0,0.9817,0.0003,0.9997,0.0183
214,0,7,7,0.9817,1,0.9665,0.0004,0.9996,0.0335
214,0,16,7,0.9665,0,0.9725,0.0002,0.9998,0.0275
214,0,8,8,0.9725,0,0.9860,0.0001,0.9999,0.0140
214,0,4,4,0.9860,0,0.9924,0.0000,1.0000,0.0076
215,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
215,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
215,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
215,0,2,2,0.8283,1,0.6166,0.1018,0.8982,0.3834
215,0,8,8,0.8000,0,0.7629,0.0364,0.9636,0.2371
215,0,17,8,0.8000,1,0.3149,0.1018,0.8982,0.6851
215,0,6,6,0.7500,0,0.5796,0.0196,0.9804,0.4204
215,0,15,6,0.7500,0,0.8053,0.0035,0.9965,0.1947
215,0,11,2,0.8053,1,0.5796,0.0070,0.9930,0.4204
215,0,5,5,0.7000,0,0.7629,0.0018,0.9982,0.2371
215,0,1,1,0.7629,1,0.5698,0.0029,0.9971,0.4302
215,0,14,5,0.7000,0,0.7556,0.0007,0.9993,0.2444
215,0,4,4,0.7556,0,0.8516,0.0002,0.9998,0.1484
215,0,3,3,0.8516,1,0.6017,0.0006,0.9994,0.3983
215,0,12,3,0.6500,1,0.2845,0.0014,0.9986,0.7155
215,0,13,4,0.6500,1,0.1170,0.0027,0.9973,0.8830
215,0,10,1,0.5500,0,0.2258,0.0006,0.9994,0.7742
216,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
216,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
216,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
216,0,2,2,0.8283,0,0.9354,0.0080,0.9920,0.0646
216,0,11,2,0.9354,0,0.9775,0.0012,0.9988,0.0225
216,0,1,1,0.9775,0,0.9896,0.0003,0.9997,0.0104
217,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
217,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
217,0,18,9,0.8500,0,0.1170,0.4827,0.5173,0.8830
217,0,8,8,0.8000,0,0.2094,0.2372,0.7628,0.7906
217,0,17,8,0.8000,0,0.3463,0.0939,0.9061,0.6537
217,0,6,6,0.7500,1,0.0855,0.2372,0.7628,0.9145
217,0,15,6,0.7500,1,0.0162,0.4827,0.5173,0.9838
217,0,5,5,0.7000,1,0.0041,0.6852,0.3148,0.9959
217,0,14,5,0.7000,1,0.0010,0.8355,0.1645,0.9990
217,0,1,1,0.8355,0,0.0023,0.5396,0.4604,0.9977
217,0,3,3,0.6500,1,0.0006,0.7400,0.2600,0.9994
217,0,2,2,0.7400,0,0.0018,0.2891,0.7109,0.9982
217,0,4,4,0.6500,0,0.0033,0.1194,0.8806,0.9967
217,0,12,3,0.6500,1,0.0009,0.2477,0.7523,0.9991
217,0,13,4,0.6500,1,0.0003,0.3794,0.6206,0.9997
218,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
218,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
218,0,18,9,0.8500,1,0.1170,0.4827,0.5173,0.8830
218,0,8,8,0.8000,1,0.0186,0.7368,0.2632,0.9814
218,0,17,8,0.8000,1,0.0027,0.8936,0.1064,0.9973
218,0,1,1,0.8936,1,0.0011,0.9333,0.0667,0.9989
218,0,7,7,0.9333,0,0.0014,0.8828,0.1172,0.9986
218,0,5,5,0.8828,1,0.0003,0.9462,0.0538,0.9997
218,0,10,1,0.9462,1,0.0001,0.9670,0.0330,0.9999
218,0,16,7,0.9670,1,0.0001,0.9728,0.0272,0.9999
218,0,2,2,0.9728,1,0.0000,0.9862,0.0138,1.0000
218,0,14,5,0.9862,1,0.0000,0.9941,0.0059,1.0000
219,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
219,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
219,0,18,9,0.8500,1,0.0036,0.9389,0.0611,0.9964
219,0,1,1,0.9389,1,0.0015,0.9624,0.0376,0.9985
219,0,10,1,0.9624,1,0.0006,0.9771,0.0229,0.9994
219,0,7,7,0.9771,1,0.0003,0.9812,0.0188,0.9997
219,0,16,7,0.9812,0,0.0004,0.9656,0.0344,0.9996
219,0,5,5,0.9656,0,0.0009,0.8753,0.1247,0.9991
219,0,14,5,0.8753,0,0.0022,0.6371,0.3629,0.9978
219,0,8,8,0.8000,0,0.0044,0.3691,0.6309,0.9956
219,0,17,8,0.8000,1,0.0006,0.6371,0.3629,0.9994
219,0,6,6,0.7500,1,0.0001,0.8404,0.1596,0.9999
219,0,2,2,0.8404,0,0.0003,0.4293,0.5707,0.9997
219,0,15,6,0.7500,1,0.0001,0.6929,0.3071,0.9999
219,0,3,3,0.6929,1,0.0000,0.8457,0.1543,1.0000
220,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
220,0,9,9,0.8500,0,0.6652,0.1772,0.8228,0.3348
220,0,18,9,0.8500,0,0.8283,0.0536,0.9464,0.1717
220,0,2,2,0.8283,1,0.6166,0.1018,0.8982,0.3834
220,0,8,8,0.8000,1,0.1869,0.2537,0.7463,0.8131
220,0,17,8,0.8000,1,0.0318,0.5049,0.4951,0.9682
220,0,6,6,0.7500,0,0.0897,0.1525,0.8475,0.9103
220,0,15,6,0.7500,1,0.0171,0.3506,0.6494,0.9829
220,0,5,5,0.7000,1,0.0043,0.5575,0.4425,0.9957
220,0,14,5,0.7000,0,0.0100,0.2395,0.7605,0.9900
220,0,3,3,0.6500,1,0.0027,0.4334,0.5666,0.9973
220,0,4,4,0.6500,1,0.0009,0.5869,0.4131,0.9991
220,0,12,3,0.6500,1,0.0002,0.7753,0.2247,0.9998
220,0,1,1,0.7753,1,0.0001,0.8518,0.1482,0.9999
220,0,7,7,0.8518,1,0.0001,0.8754,0.1246,0.9999
220,0,10,1,0.8754,0,0.0001,0.6186,0.3814,0.9999
220,0,13,4,0.6500,1,0.0000,0.7506,0.2494,1.0000
220,0,16,7,0.7506,1,0.0000,0.7862,0.2138,1.0000
220,0,11,2,0.7862,1,0.0000,0.8801,0.1199,1.0000
221,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
221,0,9,9,0.8500,1,0.0517,0.7800,0.2200,0.9483
221,0,18,9,0.8500,0,0.1170,0.4827,0.5173,0.8830
221,0,8,8,0.8000,0,0.2094,0.2372,0.7628,0.7906
221,0,17,8,0.8000,1,0.0365,0.4827,0.5173,0.9635
221,0,6,6,0.7500,1,0.0066,0.7368,0.2632,0.9934
221,0,15,6,0.7500,1,0.0012,0.8936,0.1064,0.9988
221,0,1,1,0.8936,1,0.0005,0.9333,0.0667,0.9995
221,0,5,5,0.9333,1,0.0001,0.9703,0.0297,0.9999
221,0,7,7,0.9703,0,0.0001,0.9462,0.0538,0.9999
221,0,10,1,0.9462,1,0.0001,0.9670,0.0330,0.9999
221,0,16,7,0.9670,0,0.0001,0.9404,0.0596,0.9999
221,0,14,5,0.9404,1,0.0000,0.9736,0.0264,1.0000
221,0,2,2,0.9736,1,0.0000,0.9866,0.0134,1.0000
221,0,3,3,0.9866,1,0.0000,0.9944,0.0056,1.0000
