216,0,3,3,-0.7251,1,0.3924,0.2596,0.7404,0.6076
216,0,12,3,-0.9519,0,0.7368,0.0228,0.9772,0.2632
216,0,9,9,-0.6904,0,0.8718,0.0061,0.9939,0.1282
216,0,18,9,-0.4711,0,0.9429,0.0016,0.9984,0.0571
216,0,15,6,-0.3335,0,0.9802,0.0003,0.9997,0.0198
216,0,2,2,-0.1637,0,0.9933,0.0000,1.0000,0.0067
217,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
217,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
217,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
217,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
217,0,18,9,-0.2516,0,0.0061,0.8718,0.1282,0.9939
217,0,12,3,-0.4711,1,0.0016,0.9429,0.0571,0.9984
217,0,15,6,-0.3335,1,0.0003,0.9802,0.0198,0.9997
217,0,8,8,-0.1637,0,0.0006,0.9429,0.0571,0.9994
217,0,17,8,-0.3455,0,0.0011,0.8462,0.1538,0.9989
217,0,2,2,-0.5760,0,0.0034,0.4401,0.5599,0.9966
217,0,5,5,-0.9734,1,0.0009,0.6472,0.3528,0.9991
217,0,14,5,-0.8430,1,0.0002,0.8106,0.1894,0.9998
217,0,11,2,-0.6357,0,0.0006,0.3794,0.6206,0.9994
217,0,4,4,-0.9988,0,0.0012,0.1693,0.8307,0.9988
218,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
218,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
218,0,9,9,-0.7251,0,0.2596,0.3924,0.6076,0.7404
218,0,18,9,-0.9519,1,0.0228,0.7368,0.2632,0.9772
218,0,3,3,-0.6904,1,0.0061,0.8718,0.1282,0.9939
218,0,12,3,-0.4711,1,0.0016,0.9429,0.0571,0.9984
218,0,15,6,-0.3335,1,0.0003,0.9802,0.0198,0.9997
218,0,8,8,-0.1637,1,0.0000,0.9933,0.0067,1.0000
219,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
219,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
219,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
219,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
219,0,18,9,-0.2516,1,0.0002,0.9911,0.0089,0.9998
220,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
220,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
220,0,3,3,-0.7251,1,0.3924,0.2596,0.7404,0.6076
220,0,12,3,-0.9519,1,0.1453,0.4599,0.5401,0.8547
220,0,9,9,-0.9177,0,0.2922,0.1831,0.8169,0.7078
220,0,15,6,-0.9973,1,0.0679,0.4020,0.5980,0.9321
220,0,18,9,-0.9476,0,0.1503,0.1503,0.8497,0.8497
220,0,1,1,-1.0000,1,0.0679,0.2277,0.7723,0.9321
220,0,2,2,-1.0000,1,0.0237,0.3710,0.6290,0.9763
220,0,8,8,-0.9839,1,0.0035,0.6389,0.3611,0.9965
220,0,17,8,-0.8451,1,0.0005,0.8415,0.1585,0.9995
220,0,11,2,-0.5844,1,0.0002,0.9139,0.0861,0.9998
220,0,5,5,-0.4460,1,0.0000,0.9612,0.0388,1.0000
220,0,14,5,-0.2704,0,0.0001,0.8610,0.1390,0.9999
220,0,10,1,-0.5979,0,0.0002,0.5883,0.4117,0.9998
220,0,4,4,-0.9256,1,0.0001,0.7263,0.2737,0.9999
220,0,13,4,-0.8135,1,0.0000,0.8312,0.1688,1.0000
220,0,7,7,-0.7148,1,0.0000,0.8574,0.1426,1.0000
220,0,16,7,-0.3440,1,0.0000,0.8801,0.1199,1.0000
221,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
221,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
221,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
221,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
221,0,18,9,-0.2516,0,0.0061,0.8718,0.1282,0.9939
221,0,12,3,-0.4711,1,0.0016,0.9429,0.0571,0.9984
221,0,15,6,-0.3335,1,0.0003,0.9802,0.0198,0.9997
221,0,8,8,-0.1637,0,0.0006,0.9429,0.0571,0.9994
221,0,17,8,-0.3455,1,0.0001,0.9802,0.0198,0.9999
221,0,7,7,-0.1673,0,0.0001,0.9639,0.0361,0.9999
221,0,5,5,-0.2576,1,0.0000,0.9842,0.0158,1.0000
221,0,16,7,-0.1404,0,0.0000,0.9710,0.0290,1.0000
221,0,14,5,-0.2210,1,0.0000,0.9874,0.0126,1.0000
222,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
222,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
222,0,3,3,-0.7251,1,0.3924,0.2596,0.7404,0.6076
222,0,12,3,-0.9519,1,0.1453,0.4599,0.5401,0.8547
222,0,9,9,-0.9177,0,0.2922,0.1831,0.8169,0.7078
222,0,15,6,-0.9973,0,0.5533,0.0380,0.9620,0.4467
222,0,18,9,-0.8897,0,0.7505,0.0103,0.9897,0.2495
222,0,8,8,-0.7237,0,0.8575,0.0035,0.9965,0.1425
222,0,17,8,-0.5559,0,0.9233,0.0012,0.9988,0.0767
222,0,2,2,-0.4166,0,0.9730,0.0002,0.9998,0.0270
222,0,11,2,-0.2056,1,0.9233,0.0003,0.9997,0.0767
222,0,5,5,-0.4172,0,0.9656,0.0001,0.9999,0.0344
222,0,14,5,-0.2491,1,0.8753,0.0002,0.9998,0.1247
222,0,4,4,-0.5746,0,0.9287,0.0001,0.9999,0.0713
222,0,1,1,-0.4111,0,0.9663,0.0000,1.0000,0.0337
222,0,10,1,-0.2456,0,0.9844,0.0000,1.0000,0.0156
222,0,7,7,-0.1391,0,0.9872,0.0000,1.0000,0.0128
223,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
223,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
223,0,9,9,-0.7251,0,0.2596,0.3924,0.6076,0.7404
223,0,18,9,-0.9519,0,0.4599,0.1453,0.8547,0.5401
223,0,3,3,-0.9177,1,0.1831,0.2922,0.7078,0.8169
223,0,15,6,-0.9973,1,0.0380,0.5533,0.4467,0.9620
223,0,12,3,-0.8897,0,0.1463,0.0763,0.9237,0.8537
223,0,1,1,-1.0000,0,0.2738,0.0187,0.9813,0.7262
223,0,2,2,-0.9994,0,0.5307,0.0027,0.9973,0.4693
223,0,11,2,-0.9174,0,0.7724,0.0004,0.9996,0.2276
223,0,8,8,-0.6934,0,0.8716,0.0001,0.9999,0.1284
223,0,17,8,-0.5297,0,0.9314,0.0000,1.0000,0.0686
223,0,5,5,-0.3902,0,0.9694,0.0000,1.0000,0.0306
223,0,10,1,-0.2289,1,0.9288,0.0000,1.0000,0.0712
223,0,14,5,-0.3991,1,0.7652,0.0000,1.0000,0.2348
223,0,4,4,-0.7709,0,0.8582,0.0000,1.0000,0.1418
223,0,13,4,-0.6151,1,0.6685,0.0000,1.0000,0.3315
224,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
224,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
224,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
224,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
224,0,18,9,-0.2516,0,0.0061,0.8718,0.1282,0.9939
224,0,12,3,-0.4711,1,0.0016,0.9429,0.0571,0.9984
224,0,15,6,-0.3335,1,0.0003,0.9802,0.0198,0.9997
224,0,8,8,-0.1637,0,0.0006,0.9429,0.0571,0.9994
224,0,17,8,-0.3455,0,0.0011,0.8462,0.1538,0.9989
224,0,2,2,-0.5760,1,0.0004,0.9167,0.0833,0.9996
224,0,11,2,-0.4285,1,0.0001,0.9565,0.0435,0.9999
224,0,5,5,-0.2917,1,0.0000,0.9809,0.0191,1.0000
224,0,7,7,-0.1627,1,0.0000,0.9843,0.0157,1.0000
224,0,16,7,-0.1395,0,0.0000,0.9713,0.0287,1.0000
224,0,14,5,-0.2197,1,0.0000,0.9875,0.0125,1.0000
225,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
225,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
225,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
225,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
225,0,18,9,-0.2516,1,0.0002,0.9911,0.0089,0.9998
226,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
226,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
226,0,3,3,-0.7251,0,0.9141,0.0095,0.9905,0.0859
226,0,9,9,-0.3849,0,0.9627,0.0025,0.9975,0.0373
226,0,12,3,-0.2516,1,0.8718,0.0061,0.9939,0.1282
226,0,18,9,-0.4711,0,0.9429,0.0016,0.9984,0.0571
226,0,15,6,-0.3335,0,0.9802,0.0003,0.9997,0.0198
226,0,2,2,-0.1637,0,0.9933,0.0000,1.0000,0.0067
227,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
227,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
227,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
227,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
227,0,18,9,-0.2516,1,0.0002,0.9911,0.0089,0.9998
228,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
228,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
228,0,9,9,-0.7251,0,0.2596,0.3924,0.6076,0.7404
228,0,18,9,-0.9519,1,0.0228,0.7368,0.2632,0.9772
228,0,3,3,-0.6904,0,0.0920,0.1573,0.8427,0.9080
228,0,1,1,-1.0000,1,0.0400,0.2372,0.7628,0.9600
228,0,2,2,-1.0000,1,0.0137,0.3835,0.6165,0.9863
228,0,15,6,-0.9746,1,0.0024,0.6511,0.3489,0.9976
228,0,12,3,-0.7961,1,0.0006,0.8192,0.1808,0.9994
228,0,11,2,-0.6218,1,0.0002,0.9006,0.0994,0.9998
228,0,5,5,-0.4834,1,0.0001,0.9548,0.0452,0.9999
228,0,8,8,-0.2955,1,0.0000,0.9845,0.0155,1.0000
228,0,17,8,-0.1362,0,0.0000,0.9548,0.0452,1.0000
228,0,14,5,-0.2992,1,0.0000,0.9801,0.0199,1.0000
228,0,7,7,-0.1678,0,0.0000,0.9637,0.0363,1.0000
228,0,4,4,-0.2622,1,0.0000,0.9801,0.0199,1.0000
228,0,16,7,-0.1681,0,0.0000,0.9636,0.0364,1.0000
228,0,13,4,-0.2628,1,0.0000,0.9800,0.0200,1.0000
228,0,10,1,-0.0808,1,0.0000,0.9878,0.0122,1.0000
229,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
229,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
229,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
229,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
229,0,18,9,-0.2516,0,0.0061,0.8718,0.1282,0.9939
229,0,12,3,-0.4711,1,0.0016,0.9429,0.0571,0.9984
229,0,15,6,-0.3335,0,0.0048,0.7445,0.2555,0.9952
229,0,2,2,-0.7318,1,0.0016,0.8535,0.1465,0.9984
229,0,11,2,-0.5630,1,0.0005,0.9210,0.0790,0.9995
229,0,8,8,-0.4241,0,0.0011,0.7953,0.2047,0.9989
229,0,5,5,-0.6815,1,0.0003,0.9006,0.0994,0.9997
229,0,14,5,-0.4834,1,0.0001,0.9548,0.0452,0.9999
229,0,17,8,-0.2955,0,0.0001,0.8758,0.1242,0.9999
229,0,1,1,-0.5650,1,0.0001,0.9216,0.0784,0.9999
229,0,10,1,-0.4380,0,0.0001,0.7305,0.2695,0.9999
229,0,4,4,-0.8090,1,0.0000,0.8343,0.1657,1.0000
229,0,13,4,-0.6643,1,0.0000,0.9033,0.0967,1.0000
229,0,7,7,-0.5186,0,0.0000,0.8342,0.1658,1.0000
229,0,16,7,-0.7083,0,0.0000,0.7303,0.2697,1.0000
230,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
230,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
230,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
230,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
230,0,18,9,-0.2516,0,0.0061,0.8718,0.1282,0.9939
230,0,12,3,-0.4711,1,0.0016,0.9429,0.0571,0.9984
230,0,15,6,-0.3335,1,0.0003,0.9802,0.0198,0.9997
230,0,8,8,-0.1637,1,0.0000,0.9933,0.0067,1.0000
231,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
231,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
231,0,3,3,-0.7251,1,0.3924,0.2596,0.7404,0.6076
231,0,12,3,-0.9519,0,0.7368,0.0228,0.9772,0.2632
231,0,9,9,-0.6904,0,0.8718,0.0061,0.9939,0.1282
231,0,18,9,-0.4711,0,0.9429,0.0016,0.9984,0.0571
231,0,15,6,-0.3335,0,0.9802,0.0003,0.9997,0.0198
231,0,2,2,-0.1637,1,0.9429,0.0006,0.9994,0.0571
231,0,11,2,-0.3455,0,0.9802,0.0001,0.9999,0.0198
231,0,1,1,-0.1652,0,0.9909,0.0000,1.0000,0.0091
232,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
232,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
232,0,9,9,-0.7251,0,0.2596,0.3924,0.6076,0.7404
232,0,18,9,-0.9519,1,0.0228,0.7368,0.2632,0.9772
232,0,3,3,-0.6904,1,0.0061,0.8718,0.1282,0.9939
232,0,12,3,-0.4711,1,0.0016,0.9429,0.0571,0.9984
232,0,15,6,-0.3335,1,0.0003,0.9802,0.0198,0.9997
232,0,8,8,-0.1637,1,0.0000,0.9933,0.0067,1.0000
233,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
233,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
233,0,3,3,-0.7251,0,0.9141,0.0095,0.9905,0.0859
233,0,9,9,-0.3849,0,0.9627,0.0025,0.9975,0.0373
233,0,12,3,-0.2516,0,0.9911,0.0002,0.9998,0.0089
234,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
234,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
234,0,3,3,-0.7251,0,0.9141,0.0095,0.9905,0.0859
234,0,9,9,-0.3849,0,0.9627,0.0025,0.9975,0.0373
234,0,12,3,-0.2516,0,0.9911,0.0002,0.9998,0.0089
235,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
235,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
235,0,3,3,-0.7251,0,0.9141,0.0095,0.9905,0.0859
235,0,9,9,-0.3849,0,0.9627,0.0025,0.9975,0.0373
235,0,12,3,-0.2516,0,0.9911,0.0002,0.9998,0.0089
236,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
236,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
236,0,9,9,-0.7251,0,0.2596,0.3924,0.6076,0.7404
236,0,18,9,-0.9519,1,0.0228,0.7368,0.2632,0.9772
236,0,3,3,-0.6904,0,0.0920,0.1573,0.8427,0.9080
236,0,1,1,-1.0000,1,0.0400,0.2372,0.7628,0.9600
236,0,2,2,-1.0000,0,0.1112,0.0425,0.9575,0.8888
236,0,4,4,-1.0000,0,0.1886,0.0146,0.9854,0.8114
236,0,12,3,-1.0000,1,0.0576,0.0347,0.9653,0.9424
236,0,5,5,-1.0000,1,0.0151,0.0774,0.9226,0.9849
236,0,7,7,-1.0000,1,0.0082,0.0930,0.9070,0.9918
236,0,8,8,-1.0000,0,0.0162,0.0331,0.9669,0.9838
236,0,10,1,-1.0000,1,0.0067,0.0539,0.9461,0.9933
236,0,11,2,-1.0000,1,0.0023,0.1023,0.8977,0.9977
236,0,15,6,-0.8486,1,0.0004,0.2548,0.7452,0.9996
236,0,17,8,-0.6997,1,0.0001,0.5063,0.4937,0.9999
237,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
237,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
237,0,9,9,-0.7251,0,0.2596,0.3924,0.6076,0.7404
237,0,18,9,-0.9519,0,0.4599,0.1453,0.8547,0.5401
237,0,3,3,-0.9177,0,0.7868,0.0112,0.9888,0.2132
237,0,15,6,-0.6343,0,0.9172,0.0020,0.9980,0.0828
237,0,12,3,-0.4141,0,0.9796,0.0001,0.9999,0.0204
237,0,2,2,-0.1675,1,0.9411,0.0003,0.9997,0.0589
237,0,11,2,-0.3523,0,0.9796,0.0000,1.0000,0.0204
237,0,1,1,-0.1692,0,0.9906,0.0000,1.0000,0.0094
238,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
238,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
238,0,3,3,-0.7251,0,0.9141,0.0095,0.9905,0.0859
238,0,9,9,-0.3849,0,0.9627,0.0025,0.9975,0.0373
238,0,12,3,-0.2516,0,0.9911,0.0002,0.9998,0.0089
239,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
239,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
239,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
239,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
239,0,18,9,-0.2516,1,0.0002,0.9911,0.0089,0.9998
240,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
240,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
240,0,9,9,-0.7251,0,0.2596,0.3924,0.6076,0.7404
240,0,18,9,-0.9519,0,0.4599,0.1453,0.8547,0.5401
240,0,3,3,-0.9177,1,0.1831,0.2922,0.7078,0.8169
240,0,15,6,-0.9973,0,0.4020,0.0679,0.9321,0.5980
240,0,12,3,-0.9476,0,0.7445,0.0048,0.9952,0.2555
240,0,8,8,-0.7318,0,0.8535,0.0016,0.9984,0.1465
240,0,17,8,-0.5630,0,0.9210,0.0005,0.9995,0.0790
240,0,2,2,-0.4241,1,0.7953,0.0011,0.9989,0.2047
240,0,5,5,-0.6815,1,0.4927,0.0025,0.9975,0.5073
240,0,11,2,-0.9376,0,0.7445,0.0004,0.9996,0.2555
240,0,14,5,-0.7440,1,0.4214,0.0008,0.9992,0.5786
240,0,1,1,-0.9876,0,0.6157,0.0002,0.9998,0.3843
240,0,10,1,-0.9057,1,0.3975,0.0003,0.9997,0.6025
240,0,4,4,-0.9970,1,0.1803,0.0006,0.9994,0.8197
241,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
241,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
241,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
241,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
241,0,18,9,-0.2516,0,0.0061,0.8718,0.1282,0.9939
241,0,12,3,-0.4711,1,0.0016,0.9429,0.0571,0.9984
241,0,15,6,-0.3335,1,0.0003,0.9802,0.0198,0.9997
241,0,8,8,-0.1637,1,0.0000,0.9933,0.0067,1.0000
242,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
242,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
242,0,3,3,-0.7251,0,0.9141,0.0095,0.9905,0.0859
242,0,9,9,-0.3849,0,0.9627,0.0025,0.9975,0.0373
242,0,12,3,-0.2516,0,0.9911,0.0002,0.9998,0.0089
243,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
243,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
243,0,9,9,-0.7251,0,0.2596,0.3924,0.6076,0.7404
243,0,18,9,-0.9519,0,0.4599,0.1453,0.8547,0.5401
243,0,3,3,-0.9177,0,0.7868,0.0112,0.9888,0.2132
243,0,15,6,-0.6343,0,0.9172,0.0020,0.9980,0.0828
243,0,12,3,-0.4141,0,0.9796,0.0001,0.9999,0.0204
243,0,2,2,-0.1675,0,0.9931,0.0000,1.0000,0.0069
244,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
244,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
244,0,3,3,-0.7251,1,0.3924,0.2596,0.7404,0.6076
244,0,12,3,-0.9519,1,0.1453,0.4599,0.5401,0.8547
244,0,9,9,-0.9177,0,0.2922,0.1831,0.8169,0.7078
244,0,15,6,-0.9973,0,0.5533,0.0380,0.9620,0.4467
244,0,18,9,-0.8897,1,0.0763,0.1463,0.8537,0.9237
244,0,1,1,-1.0000,0,0.1537,0.0380,0.9620,0.8463
244,0,2,2,-1.0000,1,0.0571,0.0733,0.9267,0.9429
244,0,4,4,-1.0000,0,0.1011,0.0257,0.9743,0.8989
244,0,5,5,-1.0000,1,0.0273,0.0580,0.9420,0.9727
244,0,7,7,-1.0000,0,0.0332,0.0321,0.9679,0.9668
244,0,8,8,-1.0000,0,0.0643,0.0109,0.9891,0.9357
244,0,10,1,-1.0000,1,0.0275,0.0181,0.9819,0.9725
244,0,11,2,-1.0000,0,0.0783,0.0026,0.9974,0.9217
245,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
245,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
245,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
245,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
245,0,18,9,-0.2516,0,0.0061,0.8718,0.1282,0.9939
245,0,12,3,-0.4711,1,0.0016,0.9429,0.0571,0.9984
245,0,15,6,-0.3335,1,0.0003,0.9802,0.0198,0.9997
245,0,8,8,-0.1637,1,0.0000,0.9933,0.0067,1.0000
246,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
246,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
246,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
246,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
246,0,18,9,-0.2516,1,0.0002,0.9911,0.0089,0.9998
247,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
247,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
247,0,3,3,-0.7251,0,0.9141,0.0095,0.9905,0.0859
247,0,9,9,-0.3849,0,0.9627,0.0025,0.9975,0.0373
247,0,12,3,-0.2516,0,0.9911,0.0002,0.9998,0.0089
248,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
248,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
248,0,3,3,-0.7251,1,0.3924,0.2596,0.7404,0.6076
248,0,12,3,-0.9519,1,0.1453,0.4599,0.5401,0.8547
248,0,9,9,-0.9177,0,0.2922,0.1831,0.8169,0.7078
248,0,15,6,-0.9973,0,0.5533,0.0380,0.9620,0.4467
248,0,18,9,-0.8897,0,0.7505,0.0103,0.9897,0.2495
248,0,8,8,-0.7237,0,0.8575,0.0035,0.9965,0.1425
248,0,17,8,-0.5559,0,0.9233,0.0012,0.9988,0.0767
248,0,2,2,-0.4166,0,0.9730,0.0002,0.9998,0.0270
248,0,11,2,-0.2056,0,0.9908,0.0000,1.0000,0.0092
249,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
249,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
249,0,3,3,-0.7251,0,0.9141,0.0095,0.9905,0.0859
249,0,9,9,-0.3849,0,0.9627,0.0025,0.9975,0.0373
249,0,12,3,-0.2516,0,0.9911,0.0002,0.9998,0.0089
250,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
250,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
250,0,9,9,-0.7251,1,0.0095,0.9141,0.0859,0.9905
250,0,3,3,-0.3849,1,0.0025,0.9627,0.0373,0.9975
250,0,18,9,-0.2516,1,0.0002,0.9911,0.0089,0.9998
251,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
251,0,6,6,-0.8680,1,0.1262,0.7105,0.2895,0.8738
251,0,9,9,-0.7251,0,0.2596,0.3924,0.6076,0.7404
251,0,18,9,-0.9519,0,0.4599,0.1453,0.8547,0.5401
251,0,3,3,-0.9177,0,0.7868,0.0112,0.9888,0.2132
251,0,15,6,-0.6343,0,0.9172,0.0020,0.9980,0.0828
251,0,12,3,-0.4141,1,0.7445,0.0048,0.9952,0.2555
251,0,8,8,-0.7318,0,0.8535,0.0016,0.9984,0.1465
251,0,17,8,-0.5630,0,0.9210,0.0005,0.9995,0.0790
251,0,2,2,-0.4241,1,0.7953,0.0011,0.9989,0.2047
251,0,5,5,-0.6815,0,0.9006,0.0003,0.9997,0.0994
251,0,14,5,-0.4834,1,0.6938,0.0006,0.9994,0.3062
251,0,11,2,-0.8001,0,0.8718,0.0001,0.9999,0.1282
251,0,4,4,-0.5833,0,0.9266,0.0000,1.0000,0.0734
251,0,1,1,-0.4190,0,0.9652,0.0000,1.0000,0.0348
251,0,10,1,-0.2512,1,0.9196,0.0000,1.0000,0.0804
251,0,13,4,-0.4455,0,0.9550,0.0000,1.0000,0.0450
251,0,7,7,-0.3096,0,0.9628,0.0000,1.0000,0.0372
251,0,16,7,-0.2695,1,0.9329,0.0000,1.0000,0.0671
252,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
252,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
252,0,3,3,-0.7251,1,0.3924,0.2596,0.7404,0.6076
252,0,12,3,-0.9519,1,0.1453,0.4599,0.5401,0.8547
252,0,9,9,-0.9177,0,0.2922,0.1831,0.8169,0.7078
252,0,15,6,-0.9973,0,0.5533,0.0380,0.9620,0.4467
252,0,18,9,-0.8897,1,0.0763,0.1463,0.8537,0.9237
252,0,1,1,-1.0000,1,0.0329,0.2222,0.7778,0.9671
252,0,2,2,-1.0000,1,0.0112,0.3636,0.6364,0.9888
252,0,8,8,-0.9858,0,0.0222,0.1600,0.8400,0.9778
252,0,4,4,-1.0000,1,0.0075,0.2612,0.7388,0.9925
252,0,17,8,-0.9999,0,0.0149,0.1054,0.8946,0.9851
252,0,5,5,-1.0000,1,0.0038,0.2157,0.7843,0.9962
252,0,7,7,-1.0000,1,0.0020,0.2516,0.7484,0.9980
252,0,10,1,-1.0000,0,0.0045,0.0720,0.9280,0.9955
252,0,14,5,-0.7978,1,0.0011,0.1533,0.8467,0.9989
252,0,16,7,-0.6498,1,0.0006,0.1812,0.8188,0.9994
253,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
253,0,6,6,-0.8680,0,0.7105,0.1262,0.8738,0.2895
253,0,3,3,-0.7251,1,0.3924,0.2596,0.7404,0.6076
253,0,12,3,-0.9519,1,0.1453,0.4599,0.5401,0.8547
253,0,9,9,-0.9177,0,0.2922,0.1831,0.8169,0.7078
253,0,15,6,-0.9973,1,0.0679,0.4020,0.5980,0.9321
253,0,18,9,-0.9476,0,0.1503,0.1503,0.8497,0.8497
253,0,1,1,-1.0000,0,0.2802,0.0392,0.9608,0.7198
253,0,2,2,-0.9990,1,0.1148,0.0755,0.9245,0.8852
253,0,4,4,-1.0000,0,0.1942,0.0265,0.9735,0.8058
253,0,5,5,-1.0000,0,0.3599,0.0068,0.9932,0.6401
