0,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0061,0.8718,0.1282,0.9939,0.0016,0.9429,0.0571,0.9984,0.0003,0.9802,0.0198,0.9997,0.0000,0.9933,0.0067,1.0000
12,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.9911,0.0002,0.9998,0.0089
13,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.9911,0.0002,0.9998,0.0089
14,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0061,0.8718,0.1282,0.9939,0.0260,0.3119,0.6881,0.9740,0.0047,0.5762,0.4238,0.9953,0.0093,0.3119,0.6881,0.9907,0.0013,0.5762,0.4238,0.9987,0.0003,0.7603,0.2397,0.9997,0.0001,0.8638,0.1362,0.9999,0.0000,0.9269,0.0731,1.0000,0.0000,0.9673,0.0327,1.0000,0.0000,0.9821,0.0179,1.0000,0.0000,0.9853,0.0147,1.0000,0.0000,0.9879,0.0121,1.0000
15,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.8718,0.0061,0.9939,0.1282,0.9429,0.0016,0.9984,0.0571,0.9802,0.0003,0.9997,0.0198,0.9933,0.0000,1.0000,0.0067
16,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0002,0.9911,0.0089,0.9998
17,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0002,0.9911,0.0089,0.9998
18,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0002,0.9911,0.0089,0.9998
19,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.8718,0.0061,0.9939,0.1282,0.9429,0.0016,0.9984,0.0571,0.9802,0.0003,0.9997,0.0198,0.9933,0.0000,1.0000,0.0067
20,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.7368,0.0228,0.9772,0.2632,0.8718,0.0061,0.9939,0.1282,0.9429,0.0016,0.9984,0.0571,0.7445,0.0048,0.9952,0.2555,0.8535,0.0016,0.9984,0.1465,0.9210,0.0005,0.9995,0.0790,0.9722,0.0001,0.9999,0.0278,0.9906,0.0000,1.0000,0.0094
21,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0002,0.9911,0.0089,0.9998
22,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.9911,0.0002,0.9998,0.0089
23,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.8718,0.0061,0.9939,0.1282,0.9429,0.0016,0.9984,0.0571,0.9802,0.0003,0.9997,0.0198,0.9429,0.0006,0.9994,0.0571,0.9802,0.0001,0.9999,0.0198,0.9909,0.0000,1.0000,0.0091
24,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.2596,0.3924,0.6076,0.7404,0.4599,0.1453,0.8547,0.5401,0.7868,0.0112,0.9888,0.2132,0.9172,0.0020,0.9980,0.0828,0.9796,0.0001,0.9999,0.0204,0.9931,0.0000,1.0000,0.0069
25,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.7368,0.0228,0.9772,0.2632,0.8718,0.0061,0.9939,0.1282,0.9429,0.0016,0.9984,0.0571,0.9802,0.0003,0.9997,0.0198,0.9933,0.0000,1.0000,0.0067
26,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.2596,0.3924,0.6076,0.7404,0.0228,0.7368,0.2632,0.9772,0.0061,0.8718,0.1282,0.9939,0.0016,0.9429,0.0571,0.9984,0.0048,0.7445,0.2555,0.9952,0.0016,0.8535,0.1465,0.9984,0.0005,0.9210,0.0790,0.9995,0.0001,0.9722,0.0278,0.9999,0.0000,0.9906,0.0094,1.0000
27,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.9911,0.0002,0.9998,0.0089
28,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.2596,0.3924,0.6076,0.7404,0.0228,0.7368,0.2632,0.9772,0.0061,0.8718,0.1282,0.9939,0.0260,0.3119,0.6881,0.9740,0.0741,0.0741,0.9259,0.9259,0.0319,0.1176,0.8824,0.9681,0.0109,0.2105,0.7895,0.9891,0.0036,0.3311,0.6689,0.9964,0.0005,0.5976,0.4024,0.9995,0.0001,0.8167,0.1833,0.9999,0.0000,0.8991,0.1009,1.0000,0.0000,0.9541,0.0459,1.0000,0.0000,0.9798,0.0202,1.0000,0.0000,0.9834,0.0166,1.0000,0.0000,0.9863,0.0137,1.0000,0.0000,0.9599,0.0401,1.0000,0.0000,0.9753,0.0247,1.0000
29,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.1453,0.4599,0.5401,0.8547,0.0112,0.7868,0.2132,0.9888,0.0020,0.9172,0.0828,0.9980,0.0048,0.7445,0.2555,0.9952,0.0016,0.8535,0.1465,0.9984,0.0005,0.9210,0.0790,0.9995,0.0011,0.7953,0.2047,0.9989,0.0003,0.9006,0.0994,0.9997,0.0001,0.9548,0.0452,0.9999,0.0000,0.9845,0.0155,1.0000,0.0000,0.9873,0.0127,1.0000
30,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.8718,0.0061,0.9939,0.1282,0.9429,0.0016,0.9984,0.0571,0.7445,0.0048,0.9952,0.2555,0.8535,0.0016,0.9984,0.1465,0.9210,0.0005,0.9995,0.0790,0.7953,0.0011,0.9989,0.2047,0.9006,0.0003,0.9997,0.0994,0.9548,0.0001,0.9999,0.0452,0.9845,0.0000,1.0000,0.0155,0.9929,0.0000,1.0000,0.0071
31,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0002,0.9911,0.0089,0.9998
32,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.7368,0.0228,0.9772,0.2632,0.8718,0.0061,0.9939,0.1282,0.9429,0.0016,0.9984,0.0571,0.7445,0.0048,0.9952,0.2555,0.8535,0.0016,0.9984,0.1465,0.9210,0.0005,0.9995,0.0790,0.7953,0.0011,0.9989,0.2047,0.9006,0.0003,0.9997,0.0994,0.9548,0.0001,0.9999,0.0452,0.9845,0.0000,1.0000,0.0155,0.9929,0.0000,1.0000,0.0071
33,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0061,0.8718,0.1282,0.9939,0.0016,0.9429,0.0571,0.9984,0.0003,0.9802,0.0198,0.9997,0.0000,0.9933,0.0067,1.0000
34,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.9911,0.0002,0.9998,0.0089
35,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.9911,0.0002,0.9998,0.0089
36,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.2596,0.3924,0.6076,0.7404,0.0228,0.7368,0.2632,0.9772,0.0920,0.1573,0.8427,0.9080,0.0400,0.2372,0.7628,0.9600,0.0137,0.3835,0.6165,0.9863,0.0400,0.0989,0.9011,0.9600,0.0719,0.0353,0.9647,0.9281,0.1531,0.0091,0.9909,0.8469,0.1809,0.0049,0.9951,0.8191,0.0306,0.0146,0.9854,0.9694,0.0649,0.0034,0.9966,0.9351,0.2313,0.0002,0.9998,0.7687
37,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0061,0.8718,0.1282,0.9939,0.0016,0.9429,0.0571,0.9984,0.0003,0.9802,0.0198,0.9997,0.0006,0.9429,0.0571,0.9994,0.0001,0.9802,0.0198,0.9999,0.0000,0.9837,0.0163,1.0000,0.0001,0.9702,0.0298,0.9999,0.0000,0.9870,0.0130,1.0000
38,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.8718,0.0061,0.9939,0.1282,0.9429,0.0016,0.9984,0.0571,0.9802,0.0003,0.9997,0.0198,0.9429,0.0006,0.9994,0.0571,0.9802,0.0001,0.9999,0.0198,0.9533,0.0001,0.9999,0.0467,0.9794,0.0000,1.0000,0.0206,0.9905,0.0000,1.0000,0.0095
39,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.2596,0.3924,0.6076,0.7404,0.4599,0.1453,0.8547,0.5401,0.7868,0.0112,0.9888,0.2132,0.9172,0.0020,0.9980,0.0828,0.9796,0.0001,0.9999,0.0204,0.9411,0.0003,0.9997,0.0589,0.9796,0.0000,1.0000,0.0204,0.9906,0.0000,1.0000,0.0094
40,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.1453,0.4599,0.5401,0.8547,0.0112,0.7868,0.2132,0.9888,0.0020,0.9172,0.0828,0.9980,0.0001,0.9796,0.0204,0.9999,0.0000,0.9931,0.0069,1.0000
41,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0061,0.8718,0.1282,0.9939,0.0016,0.9429,0.0571,0.9984,0.0003,0.9802,0.0198,0.9997,0.0006,0.9429,0.0571,0.9994,0.0001,0.9802,0.0198,0.9999,0.0000,0.9837,0.0163,1.0000,0.0000,0.9867,0.0133,1.0000,0.0000,0.9928,0.0072,1.0000
42,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.2596,0.3924,0.6076,0.7404,0.0228,0.7368,0.2632,0.9772,0.0061,0.8718,0.1282,0.9939,0.0016,0.9429,0.0571,0.9984,0.0003,0.9802,0.0198,0.9997,0.0006,0.9429,0.0571,0.9994,0.0001,0.9802,0.0198,0.9999,0.0000,0.9837,0.0163,1.0000,0.0000,0.9867,0.0133,1.0000,0.0000,0.9928,0.0072,1.0000
43,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.9911,0.0002,0.9998,0.0089
44,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.1453,0.4599,0.5401,0.8547,0.0112,0.7868,0.2132,0.9888,0.0329,0.3944,0.6056,0.9671,0.0763,0.1463,0.8537,0.9237,0.0329,0.2222,0.7778,0.9671,0.0926,0.0392,0.9608,0.9074,0.0329,0.0704,0.9296,0.9671,0.0735,0.0186,0.9814,0.9265,0.0884,0.0101,0.9899,0.9116,0.1624,0.0034,0.9966,0.8376,0.2990,0.0008,0.9992,0.7010
45,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0002,0.9911,0.0089,0.9998
46,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0002,0.9911,0.0089,0.9998
47,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.2596,0.3924,0.6076,0.7404,0.4599,0.1453,0.8547,0.5401,0.1831,0.2922,0.7078,0.8169,0.0380,0.5533,0.4467,0.9620,0.0103,0.7505,0.2495,0.9897,0.0035,0.8575,0.1425,0.9965,0.0012,0.9233,0.0767,0.9988,0.0002,0.9730,0.0270,0.9998,0.0000,0.9908,0.0092,1.0000
48,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.9911,0.0002,0.9998,0.0089
49,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0002,0.9911,0.0089,0.9998
50,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.1453,0.4599,0.5401,0.8547,0.2922,0.1831,0.8169,0.7078,0.5533,0.0380,0.9620,0.4467,0.7505,0.0103,0.9897,0.2495,0.8575,0.0035,0.9965,0.1425,0.9233,0.0012,0.9988,0.0767,0.9730,0.0002,0.9998,0.0270,0.9908,0.0000,1.0000,0.0092
51,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.1453,0.4599,0.5401,0.8547,0.0112,0.7868,0.2132,0.9888,0.0329,0.3944,0.6056,0.9671,0.0763,0.1463,0.8537,0.9237,0.1537,0.0380,0.9620,0.8463,0.0571,0.0733,0.9267,0.9429,0.1011,0.0257,0.9743,0.8989,0.2078,0.0065,0.9935,0.7922,0.2428,0.0035,0.9965,0.7572,0.0438,0.0105,0.9895,0.9562,0.0916,0.0025,0.9975,0.9084,0.1097,0.0013,0.9987,0.8903
52,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.7368,0.0228,0.9772,0.2632,0.8718,0.0061,0.9939,0.1282,0.9429,0.0016,0.9984,0.0571,0.9802,0.0003,0.9997,0.0198,0.9429,0.0006,0.9994,0.0571,0.8462,0.0011,0.9989,0.1538,0.9167,0.0004,0.9996,0.0833,0.9565,0.0001,0.9999,0.0435,0.9809,0.0000,1.0000,0.0191,0.9548,0.0001,0.9999,0.0452,0.9801,0.0000,1.0000,0.0199,0.9531,0.0000,1.0000,0.0469,0.8713,0.0000,1.0000,0.1287,0.9263,0.0000,1.0000,0.0737,0.9389,0.0000,1.0000,0.0611,0.8921,0.0000,1.0000,0.1079
53,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0002,0.9911,0.0089,0.9998
54,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.9911,0.0002,0.9998,0.0089
55,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0061,0.8718,0.1282,0.9939,0.0016,0.9429,0.0571,0.9984,0.0003,0.9802,0.0198,0.9997,0.0000,0.9933,0.0067,1.0000
56,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.9911,0.0002,0.9998,0.0089
57,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0061,0.8718,0.1282,0.9939,0.0016,0.9429,0.0571,0.9984,0.0003,0.9802,0.0198,0.9997,0.0006,0.9429,0.0571,0.9994,0.0011,0.8462,0.1538,0.9989,0.0034,0.4401,0.5599,0.9966,0.0009,0.6472,0.3528,0.9991,0.0020,0.3144,0.6856,0.9980,0.0044,0.0957,0.9043,0.9956,0.0015,0.1643,0.8357,0.9985
58,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.2596,0.3924,0.6076,0.7404,0.4599,0.1453,0.8547,0.5401,0.7868,0.0112,0.9888,0.2132,0.9172,0.0020,0.9980,0.0828,0.7445,0.0048,0.9952,0.2555,0.8535,0.0016,0.9984,0.1465,0.9210,0.0005,0.9995,0.0790,0.9722,0.0001,0.9999,0.0278,0.9906,0.0000,1.0000,0.0094
59,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0061,0.8718,0.1282,0.9939,0.0260,0.3119,0.6881,0.9740,0.0741,0.0741,0.9259,0.9259,0.1496,0.0181,0.9819,0.8504,0.3455,0.0026,0.9974,0.6545,0.1496,0.0052,0.9948,0.8504,0.0554,0.0097,0.9903,0.9446,0.1204,0.0024,0.9976,0.8796,0.1433,0.0013,0.9987,0.8567,0.2807,0.0003,0.9997,0.7193,0.4202,0.0001,0.9999,0.5798
60,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.2596,0.3924,0.6076,0.7404,0.0228,0.7368,0.2632,0.9772,0.0061,0.8718,0.1282,0.9939,0.0016,0.9429,0.0571,0.9984,0.0003,0.9802,0.0198,0.9997,0.0006,0.9429,0.0571,0.9994,0.0001,0.9802,0.0198,0.9999,0.0000,0.9837,0.0163,1.0000,0.0000,0.9867,0.0133,1.0000,0.0000,0.9928,0.0072,1.0000
61,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.7368,0.0228,0.9772,0.2632,0.8718,0.0061,0.9939,0.1282,0.9429,0.0016,0.9984,0.0571,0.9802,0.0003,0.9997,0.0198,0.9933,0.0000,1.0000,0.0067
62,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.9627,0.0025,0.9975,0.0373,0.9911,0.0002,0.9998,0.0089
63,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.2596,0.3924,0.6076,0.7404,0.4599,0.1453,0.8547,0.5401,0.1831,0.2922,0.7078,0.8169,0.0380,0.5533,0.4467,0.9620,0.0103,0.7505,0.2495,0.9897,0.0303,0.3005,0.6995,0.9697,0.0588,0.1253,0.8747,0.9412,0.0251,0.1927,0.8073,0.9749,0.0456,0.0737,0.9263,0.9544,0.0118,0.1566,0.8434,0.9882,0.0144,0.0909,0.9091,0.9856,0.0060,0.1428,0.8572,0.9940,0.0020,0.2499,0.7501,0.9980,0.0037,0.1000,0.9000,0.9963,0.0009,0.2059,0.7941,0.9991,0.0005,0.2406,0.7594,0.9995
64,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.1453,0.4599,0.5401,0.8547,0.0112,0.7868,0.2132,0.9888,0.0329,0.3944,0.6056,0.9671,0.0763,0.1463,0.8537,0.9237,0.0329,0.2222,0.7778,0.9671,0.0926,0.0392,0.9608,0.9074,0.1592,0.0134,0.9866,0.8408,0.0452,0.0308,0.9692,0.9548,0.0249,0.0373,0.9627,0.9751,0.0036,0.1042,0.8958,0.9964,0.0015,0.1624,0.8376,0.9985,0.0005,0.2795,0.7205,0.9995,0.0002,0.4187,0.5813,0.9998,0.0000,0.6835,0.3165,1.0000
65,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.9141,0.0095,0.9905,0.0859,0.4149,0.0400,0.9600,0.5851,0.1573,0.0920,0.9080,0.8427,0.2910,0.0228,0.9772,0.7090,0.5519,0.0041,0.9959,0.4481,0.7494,0.0011,0.9989,0.2506,0.8568,0.0004,0.9996,0.1432,0.9229,0.0001,0.9999,0.0771,0.7995,0.0002,0.9998,0.2005,0.9030,0.0001,0.9999,0.0970,0.9560,0.0000,1.0000,0.0440,0.8786,0.0000,1.0000,0.1214,0.7069,0.0001,0.9999,0.2931,0.4457,0.0001,0.9999,0.5543,0.6387,0.0000,1.0000,0.3613
66,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0061,0.8718,0.1282,0.9939,0.0260,0.3119,0.6881,0.9740,0.0047,0.5762,0.4238,0.9953,0.0007,0.8031,0.1969,0.9993,0.0020,0.3682,0.6318,0.9980,0.0040,0.1626,0.8374,0.9960,0.0017,0.2445,0.7555,0.9983,0.0006,0.3755,0.6245,0.9994,0.0013,0.1307,0.8693,0.9987
67,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0025,0.9627,0.0373,0.9975,0.0002,0.9911,0.0089,0.9998
68,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0400,0.4149,0.5851,0.9600,0.0920,0.1573,0.8427,0.9080,0.1822,0.0413,0.9587,0.8178,0.0691,0.0793,0.9207,0.9309,0.0242,0.1379,0.8621,0.9758,0.0062,0.2718,0.7282,0.9938,0.0011,0.5282,0.4718,0.9989,0.0003,0.7311,0.2689,0.9997,0.0001,0.8447,0.1553,0.9999,0.0002,0.5762,0.4238,0.9998,0.0000,0.8031,0.1969,1.0000,0.0001,0.5762,0.4238,0.9999
69,0.4500,0.4500,0.5500,0.5500,0.7105,0.1262,0.8738,0.2895,0.3924,0.2596,0.7404,0.6076,0.7368,0.0228,0.9772,0.2632,0.1573,0.0920,0.9080,0.8427,0.0714,0.1444,0.8556,0.9286,0.1873,0.0236,0.9764,0.8127,0.0714,0.0429,0.9571,0.9286,0.1520,0.0111,0.9889,0.8480,0.1797,0.0060,0.9940,0.8203,0.3047,0.0020,0.9980,0.6953,0.5680,0.0004,0.9996,0.4320,0.7615,0.0001,0.9999,0.2385,0.3133,0.0003,0.9997,0.6867,0.4586,0.0001,0.9999,0.5414
70,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.2596,0.3924,0.6076,0.7404,0.0228,0.7368,0.2632,0.9772,0.0061,0.8718,0.1282,0.9939,0.0016,0.9429,0.0571,0.9984,0.0003,0.9802,0.0198,0.9997,0.0006,0.9429,0.0571,0.9994,0.0001,0.9802,0.0198,0.9999,0.0001,0.9639,0.0361,0.9999,0.0000,0.9842,0.0158,1.0000,0.0000,0.9710,0.0290,1.0000,0.0001,0.8933,0.1067,0.9999,0.0000,0.9437,0.0563,1.0000,0.0001,0.7053,0.2947,0.9999,0.0000,0.7995,0.2005,1.0000,0.0000,0.8692,0.1308,1.0000,0.0000,0.9485,0.0515,1.0000,0.0000,0.9579,0.0421,1.0000
71,0.4500,0.4500,0.5500,0.5500,0.1262,0.7105,0.2895,0.8738,0.0095,0.9141,0.0859,0.9905,0.0400,0.4149,0.5851,0.9600,0.0028,0.7545,0.2455,0.9972,0.0119,0.1700,0.8300,0.9881,0.0049,0.2545,0.7455,0.9951,0.0009,0.5060,0.4940,0.9991,0.0017,0.2545,0.7455,0.9983,0.0035,0.1022,0.8978,0.9965,0.0104,0.0160,0.9840,0.9896,0.0035,0.0293,0.9707,0.9965
