3,0,1,1,0.8962,1,0.0000,1.0000
3,0,6,6,0.4625,1,0.0000,1.0000
3,0,10,1,0.7379,1,0.0000,1.0000
3,0,15,6,0.9673,0,0.0000,1.0000
3,0,13,4,0.8040,1,0.0000,1.0000
3,0,16,7,0.8034,1,0.0000,1.0000
3,0,5,5,0.1986,0,0.0000,1.0000
3,0,14,5,0.3381,0,0.0000,1.0000
4,-1,-1,-1,-1.0000,0,0.5000,0.5000
4,0,2,2,0.9187,1,0.2917,0.7083
4,0,6,6,0.9562,1,0.0933,0.9067
4,0,8,8,0.8931,1,0.0232,0.9768
4,0,3,3,0.9066,1,0.0079,0.9921
4,0,4,4,0.9364,1,0.0034,0.9966
4,0,12,3,0.8649,1,0.0011,0.9989
4,0,1,1,0.8339,1,0.0006,0.9994
4,0,5,5,0.8372,1,0.0002,0.9998
4,0,10,1,0.8048,1,0.0001,0.9999
4,0,13,4,0.9799,1,0.0000,1.0000
4,0,11,2,0.9374,1,0.0000,1.0000
4,0,9,9,0.8450,0,0.0000,1.0000
4,0,14,5,0.8753,1,0.0000,1.0000
4,0,7,7,0.6871,0,0.0000,1.0000
4,0,16,7,0.9323,0,0.0000,1.0000
4,0,17,8,0.7688,1,0.0000,1.0000
4,0,15,6,0.9076,1,0.0000,1.0000
4,0,18,9,0.4964,0,0.0000,1.0000
5,-1,-1,-1,-1.0000,0,0.5000,0.5000
5,0,8,8,0.7600,0,0.7083,0.2917
5,0,7,7,0.9947,1,0.6182,0.3818
5,0,6,6,0.6831,1,0.2881,0.7119
5,0,3,3,0.6923,0,0.7391,0.2609
5,0,15,6,0.9992,1,0.4146,0.5854
5,0,17,8,0.8867,1,0.1405,0.8595
5,0,2,2,0.9439,0,0.4146,0.5854
5,0,5,5,0.8772,1,0.1910,0.8090
5,0,14,5,0.9881,1,0.0730,0.9270
5,0,12,3,0.8099,1,0.0256,0.9744
5,0,9,9,0.8316,0,0.0730,0.9270
5,0,11,2,0.9208,1,0.0314,0.9686
5,0,18,9,0.9698,1,0.0046,0.9954
5,0,4,4,0.9078,1,0.0020,0.9980
5,0,1,1,0.9700,0,0.0059,0.9941
5,0,10,1,0.9342,1,0.0030,0.9970
5,0,13,4,0.9571,1,0.0013,0.9987
5,0,16,7,0.1890,0,0.0019,0.9981
6,-1,-1,-1,-1.0000,0,0.5000,0.5000
6,0,8,8,0.8949,0,0.7083,0.2917
6,0,5,5,0.9897,1,0.4474,0.5526
6,0,9,9,0.6707,1,0.1037,0.8963
6,0,17,8,0.8932,1,0.0260,0.9740
6,0,18,9,0.8977,1,0.0038,0.9962
6,0,1,1,0.9672,1,0.0019,0.9981
6,0,4,4,0.8722,0,0.0044,0.9956
6,0,14,5,0.9776,1,0.0015,0.9985
6,0,2,2,0.8832,1,0.0006,0.9994
6,0,11,2,0.9943,1,0.0003,0.9997
6,0,3,3,0.9052,1,0.0001,0.9999
6,0,7,7,0.7505,1,0.0001,0.9999
6,0,10,1,0.9986,1,0.0000,1.0000
6,0,6,6,0.3596,1,0.0000,1.0000
6,0,13,4,0.6861,1,0.0000,1.0000
6,0,12,3,0.9935,1,0.0000,1.0000
6,0,16,7,0.6960,0,0.0000,1.0000
6,0,15,6,0.4962,1,0.0000,1.0000
7,-1,-1,-1,-1.0000,0,0.5000,0.5000
7,0,4,4,0.8973,1,0.3000,0.7000
7,0,1,1,0.9287,1,0.1765,0.8235
7,0,3,3,0.8667,1,0.0667,0.9333
7,0,7,7,0.9129,1,0.0455,0.9545
7,0,10,1,0.9680,1,0.0233,0.9767
7,0,13,4,0.8239,1,0.0101,0.9899
7,0,12,3,0.7568,1,0.0034,0.9966
7,0,6,6,0.7973,1,0.0008,0.9992
7,0,2,2,0.9412,1,0.0004,0.9996
7,0,16,7,0.9741,1,0.0002,0.9998
7,0,15,6,0.5198,0,0.0009,0.9991
7,0,9,9,0.9966,1,0.0001,0.9999
7,0,5,5,0.9540,0,0.0004,0.9996
7,0,8,8,0.8166,1,0.0001,0.9999
7,0,14,5,0.7909,1,0.0000,1.0000
7,0,18,9,0.8847,1,0.0000,1.0000
7,0,17,8,0.9034,1,0.0000,1.0000
7,0,11,2,0.0382,1,0.0000,1.0000
8,-1,-1,-1,-1.0000,0,0.5000,0.5000
8,0,4,4,0.8087,0,0.7000,0.3000
8,0,1,1,0.9079,1,0.5385,0.4615
8,0,7,7,0.8165,1,0.4375,0.5625
8,0,3,3,0.6792,1,0.2059,0.7941
8,0,12,3,0.8312,1,0.0795,0.9205
8,0,5,5,0.8910,0,0.2059,0.7941
8,0,13,4,0.8795,0,0.3769,0.6231
8,0,6,6,0.9971,1,0.1314,0.8686
8,0,2,2,0.7589,0,0.3959,0.6041
8,0,15,6,0.9060,1,0.1408,0.8592
8,0,9,9,0.9716,1,0.0229,0.9771
8,0,10,1,0.9633,1,0.0116,0.9884
8,0,14,5,0.6979,1,0.0039,0.9961
8,0,8,8,0.9476,1,0.0009,0.9991
8,0,17,8,0.8818,1,0.0002,0.9998
8,0,11,2,0.7605,0,0.0009,0.9991
8,0,18,9,0.9986,1,0.0001,0.9999
8,0,16,7,0.8112,1,0.0001,0.9999
9,-1,-1,-1,-1.0000,0,0.5000,0.5000
9,0,5,5,0.9294,1,0.2500,0.7500
9,0,1,1,0.9037,1,0.1429,0.8571
9,0,8,8,0.8430,0,0.2881,0.7119
9,0,14,5,0.8988,1,0.1189,0.8811
9,0,17,8,0.9130,1,0.0302,0.9698
9,0,7,7,0.6884,1,0.0203,0.9797
9,0,2,2,0.9054,1,0.0085,0.9915
9,0,9,9,0.9785,1,0.0012,0.9988
9,0,6,6,0.9845,1,0.0003,0.9997
9,0,4,4,0.7684,1,0.0001,0.9999
9,0,11,2,0.8945,1,0.0001,0.9999
9,0,13,4,0.9161,1,0.0000,1.0000
9,0,15,6,0.6286,1,0.0000,1.0000
9,0,10,1,0.6036,1,0.0000,1.0000
9,0,16,7,0.8041,0,0.0000,1.0000
9,0,18,9,0.7794,1,0.0000,1.0000
9,0,3,3,0.6660,1,0.0000,1.0000
9,0,12,3,0.0297,1,0.0000,1.0000
10,-1,-1,-1,-1.0000,0,0.5000,0.5000
10,0,7,7,0.8563,1,0.4000,0.6000
10,0,6,6,0.9621,0,0.7273,0.2727
10,0,2,2,0.9570,0,0.9204,0.0796
10,0,5,5,0.8473,1,0.7939,0.2061
10,0,9,9,0.7343,0,0.9204,0.0796
10,0,15,6,0.8646,0,0.9788,0.0212
10,0,4,4,0.8522,0,0.9908,0.0092
10,0,1,1,0.9172,1,0.9818,0.0182
10,0,8,8,0.9915,0,0.9924,0.0076
10,0,14,5,0.9874,0,0.9975,0.0025
10,0,10,1,0.9042,0,0.9992,0.0008
10,0,16,7,0.9351,0,0.9994,0.0006
10,0,3,3,0.8408,0,0.9999,0.0001
10,0,18,9,0.2901,0,1.0000,0.0000
10,0,13,4,0.7908,0,1.0000,0.0000
10,0,11,2,0.9960,0,1.0000,0.0000
10,0,17,8,0.9738,0,1.0000,0.0000
10,0,12,3,0.3324,0,1.0000,0.0000
11,-1,-1,-1,-1.0000,0,0.5000,0.5000
11,0,1,1,0.7303,1,0.3333,0.6667
11,0,9,9,0.9923,0,0.6000,0.4000
11,0,10,1,0.9608,0,0.8182,0.1818
11,0,6,6,0.9588,0,0.9474,0.0526
11,0,2,2,0.7559,0,0.9873,0.0127
11,0,4,4,0.8412,0,0.9945,0.0055
11,0,11,2,0.8701,0,0.9987,0.0013
11,0,8,8,0.9571,0,0.9995,0.0005
11,0,5,5,0.8773,0,0.9998,0.0002
11,0,18,9,0.9293,0,0.9999,0.0001
11,0,15,6,0.8262,0,1.0000,0.0000
11,0,7,7,0.8877,1,1.0000,0.0000
11,0,14,5,0.7137,0,1.0000,0.0000
11,0,16,7,0.4710,0,1.0000,0.0000
11,0,3,3,0.5614,0,1.0000,0.0000
11,0,17,8,0.9842,0,1.0000,0.0000
11,0,12,3,0.5725,0,1.0000,0.0000
11,0,13,4,0.7993,0,1.0000,0.0000
12,-1,-1,-1,-1.0000,0,0.5000,0.5000
12,0,4,4,0.9378,0,0.7000,0.3000
12,0,5,5,0.9161,0,0.8750,0.1250
12,0,14,5,0.9870,0,0.9545,0.0455
12,0,6,6,0.7160,0,0.9882,0.0118
12,0,15,6,0.9405,0,0.9970,0.0030
12,0,2,2,0.7153,0,0.9993,0.0007
12,0,3,3,0.9462,0,0.9999,0.0001
12,0,1,1,0.9868,0,1.0000,0.0000
12,0,8,8,0.9888,0,1.0000,0.0000
12,0,7,7,0.9357,1,1.0000,0.0000
12,0,13,4,0.9228,1,1.0000,0.0000
12,0,11,2,0.8048,1,0.9999,0.0001
12,0,17,8,0.9164,0,1.0000,0.0000
12,0,10,1,0.6324,1,0.9999,0.0001
12,0,16,7,0.5041,1,0.9999,0.0001
12,0,9,9,0.6452,0,1.0000,0.0000
12,0,12,3,0.4722,0,1.0000,0.0000
12,0,18,9,0.8371,0,1.0000,0.0000
13,-1,-1,-1,-1.0000,0,0.5000,0.5000
13,0,7,7,0.9059,1,0.4000,0.6000
13,0,3,3,0.9710,0,0.8235,0.1765
13,0,1,1,0.9871,1,0.7000,0.3000
13,0,16,7,0.9713,1,0.6087,0.3913
13,0,8,8,0.9575,0,0.7907,0.2093
13,0,17,8,0.6264,0,0.9017,0.0983
13,0,2,2,0.9929,0,0.9755,0.0245
13,0,10,1,0.8586,1,0.9521,0.0479
13,0,4,4,0.9025,0,0.9789,0.0211
13,0,6,6,0.7636,0,0.9946,0.0054
13,0,11,2,0.4040,1,0.9871,0.0129
13,0,5,5,0.9453,0,0.9957,0.0043
13,0,15,6,0.9456,1,0.9828,0.0172
13,0,14,5,0.7271,0,0.9942,0.0058
13,0,9,9,0.8689,0,0.9981,0.0019
13,0,12,3,0.9084,0,0.9997,0.0003
13,0,13,4,0.4598,0,0.9999,0.0001
13,0,18,9,0.8530,0,1.0000,0.0000
14,-1,-1,-1,-1.0000,0,0.5000,0.5000
14,0,2,2,0.9360,1,0.2917,0.7083
14,0,11,2,0.9412,1,0.1450,0.8550
14,0,9,9,0.8702,1,0.0236,0.9764
14,0,8,8,0.6716,0,0.0556,0.9444
14,0,6,6,0.8963,1,0.0145,0.9855
14,0,4,4,0.9657,1,0.0063,0.9937
14,0,1,1,0.8454,1,0.0031,0.9969
14,0,7,7,0.6292,1,0.0021,0.9979
14,0,10,1,0.9507,0,0.0063,0.9937
14,0,3,3,0.8972,1,0.0021,0.9979
14,0,15,6,0.8858,1,0.0005,0.9995
14,0,13,4,0.9705,0,0.0012,0.9988
14,0,5,5,0.8197,1,0.0004,0.9996
14,0,17,8,0.7041,1,0.0001,0.9999
14,0,14,5,0.6770,1,0.0000,1.0000
14,0,16,7,0.7309,1,0.0000,1.0000
14,0,18,9,0.2630,0,0.0001,0.9999
14,0,12,3,0.4834,0,0.0004,0.9996
15,-1,-1,-1,-1.0000,0,0.5000,0.5000
15,0,3,3,0.9107,0,0.8750,0.1250
15,0,1,1,0.8954,0,0.9545,0.0455
15,0,6,6,0.9852,0,0.9882,0.0118
15,0,2,2,0.9968,0,0.9973,0.0027
15,0,4,4,0.9972,1,0.9936,0.0064
15,0,15,6,0.7330,0,0.9984,0.0016
15,0,10,1,0.7532,0,0.9995,0.0005
15,0,8,8,0.8902,0,0.9998,0.0002
15,0,5,5,0.9884,0,0.9999,0.0001
15,0,7,7,0.9486,1,0.9999,0.0001
15,0,14,5,0.8214,1,0.9997,0.0003
15,0,9,9,0.8756,0,0.9999,0.0001
15,0,11,2,0.8421,0,1.0000,0.0000
15,0,16,7,0.7755,1,1.0000,0.0000
15,0,13,4,0.8359,0,1.0000,0.0000
15,0,17,8,0.9889,0,1.0000,0.0000
15,0,12,3,0.5526,1,1.0000,0.0000
15,0,18,9,0.1979,0,1.0000,0.0000
16,-1,-1,-1,-1.0000,0,0.5000,0.5000
16,0,9,9,0.7910,1,0.1250,0.8750
16,0,4,4,0.7873,0,0.2500,0.7500
16,0,8,8,0.9903,1,0.0714,0.9286
16,0,7,7,0.9846,1,0.0488,0.9512
16,0,2,2,0.9963,0,0.1818,0.8182
16,0,16,7,0.8990,0,0.2500,0.7500
16,0,11,2,0.8902,0,0.5909,0.4091
16,0,13,4,0.7148,0,0.7712,0.2288
16,0,1,1,0.8505,1,0.6276,0.3724
16,0,5,5,0.9571,1,0.3597,0.6403
16,0,17,8,0.9006,1,0.1148,0.8852
16,0,6,6,0.7822,1,0.0314,0.9686
16,0,3,3,0.9912,1,0.0107,0.9893
16,0,10,1,0.9826,1,0.0054,0.9946
16,0,14,5,0.8928,1,0.0018,0.9982
16,0,12,3,0.9975,1,0.0006,0.9994
16,0,15,6,0.8420,1,0.0002,0.9998
16,0,18,9,0.5049,1,0.0000,1.0000
17,-1,-1,-1,-1.0000,0,0.5000,0.5000
17,0,9,9,0.8590,1,0.1250,0.8750
17,0,4,4,0.9348,0,0.2500,0.7500
17,0,8,8,0.9170,1,0.0714,0.9286
17,0,18,9,0.9658,1,0.0109,0.9891
17,0,2,2,0.8933,1,0.0045,0.9955
17,0,3,3,0.8442,1,0.0015,0.9985
17,0,6,6,0.7452,1,0.0004,0.9996
17,0,5,5,0.9673,1,0.0001,0.9999
17,0,17,8,0.8047,1,0.0000,1.0000
17,0,13,4,0.8151,1,0.0000,1.0000
17,0,12,3,0.9626,1,0.0000,1.0000
17,0,1,1,0.8471,0,0.0000,1.0000
17,0,11,2,0.9258,1,0.0000,1.0000
17,0,10,1,0.6627,1,0.0000,1.0000
17,0,14,5,0.8791,0,0.0000,1.0000
17,0,15,6,0.5700,1,0.0000,1.0000
17,0,7,7,0.5976,1,0.0000,1.0000
17,0,16,7,0.8762,1,0.0000,1.0000
18,-1,-1,-1,-1.0000,0,0.5000,0.5000
18,0,7,7,0.9719,0,0.6000,0.4000
18,0,4,4,0.4924,1,0.3913,0.6087
18,0,1,1,0.9975,1,0.2432,0.7568
18,0,5,5,0.8897,1,0.0968,0.9032
18,0,2,2,0.8295,0,0.3171,0.6829
18,0,14,5,0.9563,1,0.1340,0.8660
18,0,10,1,0.6411,1,0.0718,0.9282
18,0,6,6,0.9600,1,0.0190,0.9810
18,0,11,2,0.7725,1,0.0079,0.9921
18,0,16,7,0.7559,0,0.0118,0.9882
18,0,9,9,0.9964,1,0.0017,0.9983
18,0,15,6,0.6258,1,0.0004,0.9996
18,0,8,8,0.9142,1,0.0001,0.9999
18,0,13,4,0.7934,1,0.0000,1.0000
18,0,3,3,0.7220,1,0.0000,1.0000
18,0,17,8,0.8526,1,0.0000,1.0000
18,0,12,3,0.9040,1,0.0000,1.0000
18,0,18,9,0.0701,1,0.0000,1.0000
19,-1,-1,-1,-1.0000,0,0.5000,0.5000
19,0,3,3,0.9424,0,0.8750,0.1250
19,0,7,7,0.8699,0,0.9130,0.0870
19,0,1,1,0.9649,0,0.9692,0.0308
19,0,2,2,0.9306,0,0.9927,0.0073
19,0,11,2,0.8980,0,0.9983,0.0017
19,0,10,1,0.4332,0,0.9994,0.0006
19,0,4,4,0.7216,0,0.9998,0.0002
19,0,8,8,0.9979,0,0.9999,0.0001
19,0,16,7,0.9558,1,0.9999,0.0001
19,0,5,5,0.8807,0,1.0000,0.0000
19,0,9,9,0.5388,0,1.0000,0.0000
19,0,13,4,0.9369,0,1.0000,0.0000
19,0,12,3,0.7862,1,1.0000,0.0000
19,0,6,6,0.8880,0,1.0000,0.0000
19,0,14,5,0.8374,0,1.0000,0.0000
19,0,17,8,0.4508,0,1.0000,0.0000
19,0,18,9,0.8078,0,1.0000,0.0000
19,0,15,6,0.0177,0,1.0000,0.0000
20,-1,-1,-1,-1.0000,0,0.5000,0.5000
20,0,3,3,0.7938,1,0.2500,0.7500
20,0,1,1,0.9913,0,0.5000,0.5000
20,0,2,2,0.8019,0,0.8125,0.1875
20,0,10,1,0.9293,1,0.6842,0.3158
20,0,12,3,0.8669,0,0.9381,0.0619
20,0,9,9,0.7841,0,0.9785,0.0215
20,0,6,6,0.8665,0,0.9945,0.0055
20,0,15,6,0.9082,1,0.9785,0.0215
20,0,4,4,0.9354,0,0.9907,0.0093
20,0,7,7,0.8722,0,0.9938,0.0062
20,0,5,5,0.9410,0,0.9979,0.0021
20,0,14,5,0.9401,0,0.9993,0.0007
20,0,16,7,0.9620,1,0.9990,0.0010
20,0,8,8,0.6153,0,0.9996,0.0004
20,0,13,4,0.8804,0,0.9998,0.0002
20,0,18,9,0.9056,0,0.9999,0.0001
20,0,11,2,0.9299,0,1.0000,0.0000
20,0,17,8,0.3774,0,1.0000,0.0000
21,-1,-1,-1,-1.0000,0,0.5000,0.5000
21,0,4,4,0.9454,1,0.3000,0.7000
21,0,9,9,0.9951,1,0.0577,0.9423
21,0,5,5,0.9893,1,0.0200,0.9800
21,0,13,4,0.9472,1,0.0087,0.9913
21,0,6,6,0.9187,1,0.0022,0.9978
21,0,3,3,0.7979,1,0.0007,0.9993
21,0,14,5,0.9162,0,0.0022,0.9978
21,0,12,3,0.9927,1,0.0007,0.9993
21,0,7,7,0.9501,1,0.0005,0.9995
21,0,8,8,0.8493,1,0.0001,0.9999
21,0,2,2,0.6135,1,0.0000,1.0000
21,0,18,9,0.9620,1,0.0000,1.0000
21,0,1,1,0.9661,1,0.0000,1.0000
21,0,17,8,0.9170,1,0.0000,1.0000
21,0,11,2,0.8038,1,0.0000,1.0000
21,0,10,1,0.8275,1,0.0000,1.0000
21,0,15,6,0.6342,1,0.0000,1.0000
21,0,16,7,0.8037,1,0.0000,1.0000
22,-1,-1,-1,-1.0000,0,0.5000,0.5000
22,0,9,9,0.9270,0,0.7500,0.2500
22,0,1,1,0.9996,1,0.6000,0.4000
22,0,2,2,0.8671,0,0.8667,0.1333
22,0,6,6,0.9515,0,0.9630,0.0370
22,0,18,9,0.9702,0,0.9873,0.0127
22,0,10,1,0.9234,1,0.9750,0.0250
22,0,7,7,0.9650,1,0.9630,0.0370
22,0,11,2,0.6885,0,0.9912,0.0088
22,0,15,6,0.8441,1,0.9657,0.0343
22,0,5,5,0.8158,1,0.9037,0.0963
22,0,4,4,0.9079,1,0.8009,0.1991
22,0,3,3,0.8276,0,0.9657,0.0343
22,0,16,7,0.4766,0,0.9769,0.0231
22,0,8,8,0.4021,0,0.9903,0.0097
22,0,17,8,0.9763,0,0.9960,0.0040
22,0,14,5,0.9465,0,0.9987,0.0013
22,0,12,3,0.2213,0,0.9998,0.0002
22,0,13,4,0.0910,0,0.9999,0.0001
23,-1,-1,-1,-1.0000,0,0.5000,0.5000
23,0,9,9,0.9950,0,0.7500,0.2500
23,0,1,1,0.9954,0,0.9000,0.1000
23,0,10,1,0.8982,1,0.8182,0.1818
23,0,8,8,0.9115,0,0.9162,0.0838
23,0,7,7,0.9856,1,0.8793,0.1207
23,0,5,5,0.5775,0,0.9563,0.0438
23,0,14,5,0.9663,1,0.8793,0.1207
23,0,2,2,0.9952,1,0.7500,0.2500
23,0,16,7,0.8564,0,0.8182,0.1818
23,0,18,9,0.8992,0,0.9310,0.0690
23,0,17,8,0.6978,0,0.9704,0.0296
23,0,4,4,0.8105,0,0.9871,0.0129
23,0,3,3,0.3183,0,0.9981,0.0019
23,0,13,4,0.6000,0,0.9992,0.0008
23,0,6,6,0.6886,0,0.9998,0.0002
23,0,11,2,0.3270,0,1.0000,0.0000
23,0,15,6,0.4734,0,1.0000,0.0000
23,0,12,3,0.5635,1,1.0000,0.0000
24,-1,-1,-1,-1.0000,0,0.5000,0.5000
24,0,6,6,0.9500,1,0.2000,0.8000
24,0,7,7,0.9929,0,0.2727,0.7273
24,0,4,4,0.9433,0,0.4667,0.5333
24,0,5,5,0.8203,0,0.7241,0.2759
24,0,8,8,0.9934,0,0.8644,0.1356
24,0,14,5,0.9039,0,0.9503,0.0497
24,0,13,4,0.8867,1,0.8913,0.1087
24,0,9,9,0.7776,0,0.9609,0.0391
24,0,18,9,0.8827,0,0.9866,0.0134
24,0,16,7,0.7123,0,0.9910,0.0090
24,0,15,6,0.9937,0,0.9977,0.0023
24,0,17,8,0.6775,0,0.9991,0.0009
24,0,2,2,0.9327,0,0.9998,0.0002
24,0,11,2,0.5956,0,1.0000,0.0000
24,0,3,3,0.9761,0,1.0000,0.0000
24,0,12,3,0.8578,0,1.0000,0.0000
24,0,1,1,0.0587,0,1.0000,0.0000
24,0,10,1,0.5039,0,1.0000,0.0000
25,-1,-1,-1,-1.0000,0,0.5000,0.5000
25,0,1,1,0.7316,1,0.3333,0.6667
25,0,2,2,0.9704,0,0.6842,0.3158
25,0,7,7,0.9348,0,0.7647,0.2353
25,0,9,9,0.6455,0,0.9070,0.0930
25,0,5,5,0.9485,0,0.9669,0.0331
25,0,6,6,0.9710,0,0.9915,0.0085
25,0,14,5,0.9222,0,0.9972,0.0028
25,0,10,1,0.9800,0,0.9991,0.0009
25,0,3,3,0.9457,1,0.9972,0.0028
25,0,15,6,0.9608,0,0.9993,0.0007
25,0,4,4,0.6303,0,0.9997,0.0003
25,0,18,9,0.9769,0,0.9999,0.0001
25,0,16,7,0.8611,0,0.9999,0.0001
25,0,11,2,0.6347,0,1.0000,0.0000
25,0,8,8,0.9182,0,1.0000,0.0000
25,0,13,4,0.6611,0,1.0000,0.0000
25,0,12,3,0.9225,0,1.0000,0.0000
25,0,17,8,0.8366,0,1.0000,0.0000
26,-1,-1,-1,-1.0000,0,0.5000,0.5000
26,0,3,3,0.9344,1,0.2500,0.7500
26,0,1,1,0.9829,0,0.5000,0.5000
26,0,12,3,0.9764,1,0.2500,0.7500
26,0,9,9,0.9650,0,0.5000,0.5000
26,0,18,9,0.8393,1,0.1250,0.8750
26,0,6,6,0.9080,1,0.0345,0.9655
26,0,4,4,0.9805,1,0.0151,0.9849
26,0,7,7,0.9587,1,0.0101,0.9899
26,0,10,1,0.9655,1,0.0051,0.9949
26,0,15,6,0.8604,0,0.0200,0.9800
26,0,5,5,0.8843,1,0.0068,0.9932
26,0,13,4,0.8219,0,0.0156,0.9844
26,0,16,7,0.8671,0,0.0233,0.9767
26,0,14,5,0.8901,1,0.0079,0.9921
26,0,2,2,0.9975,1,0.0033,0.9967
26,0,8,8,0.8328,1,0.0008,0.9992
26,0,17,8,0.9871,1,0.0002,0.9998
26,0,11,2,0.2306,1,0.0001,0.9999
27,-1,-1,-1,-1.0000,0,0.5000,0.5000
27,0,1,1,0.7318,1,0.3333,0.6667
27,0,2,2,0.9788,1,0.1707,0.8293
27,0,11,2,0.9314,1,0.0781,0.9219
27,0,5,5,0.9864,0,0.2028,0.7972
27,0,4,4,0.9505,0,0.3724,0.6276
27,0,10,1,0.8542,0,0.6403,0.3597
27,0,14,5,0.7485,1,0.3724,0.6276
27,0,7,7,0.7616,1,0.2835,0.7165
27,0,13,4,0.6291,1,0.1450,0.8550
27,0,16,7,0.8115,1,0.1016,0.8984
27,0,3,3,0.8716,0,0.4417,0.5583
27,0,6,6,0.8178,0,0.7599,0.2401
27,0,15,6,0.9177,0,0.9268,0.0732
27,0,12,3,0.9209,0,0.9888,0.0112
27,0,8,8,0.7723,1,0.9534,0.0466
27,0,17,8,0.7621,0,0.9803,0.0197
27,0,9,9,0.1886,0,0.9933,0.0067
27,0,18,9,0.8906,0,0.9978,0.0022
28,-1,-1,-1,-1.0000,0,0.5000,0.5000
28,0,1,1,0.7313,1,0.3333,0.6667
28,0,2,2,0.9579,1,0.1707,0.8293
28,0,7,7,0.7111,1,0.1207,0.8793
28,0,8,8,0.8730,1,0.0307,0.9693
28,0,4,4,0.7604,1,0.0134,0.9866
28,0,9,9,0.9193,0,0.0391,0.9609
28,0,3,3,0.9545,1,0.0134,0.9866
28,0,17,8,0.9695,1,0.0031,0.9969
28,0,11,2,0.9273,1,0.0013,0.9987
28,0,13,4,0.9411,0,0.0030,0.9970
28,0,6,6,0.9265,1,0.0008,0.9992
28,0,12,3,0.7539,0,0.0052,0.9948
28,0,5,5,0.3073,1,0.0018,0.9982
28,0,10,1,0.6430,1,0.0009,0.9991
28,0,16,7,0.7518,1,0.0006,0.9994
28,0,14,5,0.7775,1,0.0002,0.9998
28,0,18,9,0.8301,1,0.0000,1.0000
28,0,15,6,0.7925,0,0.0001,0.9999
29,-1,-1,-1,-1.0000,0,0.5000,0.5000
29,0,3,3,0.9265,1,0.2500,0.7500
29,0,1,1,0.9538,1,0.1429,0.8571
29,0,7,7,0.9699,1,0.1000,0.9000
