114,0,6,6,0.7118,1,0.0050,0.9950
114,0,15,6,0.7030,1,0.0012,0.9988
114,0,1,1,0.7005,1,0.0006,0.9994
114,0,10,1,0.7003,1,0.0003,0.9997
114,0,2,2,0.6502,1,0.0001,0.9999
114,0,11,2,0.6501,0,0.0006,0.9994
114,0,12,3,0.6003,0,0.0039,0.9961
115,-1,-1,-1,-1.0000,0,0.5000,0.5000
115,0,4,4,1.0000,0,0.7000,0.3000
115,0,2,2,1.0000,0,0.9100,0.0900
115,0,1,1,0.9360,0,0.9681,0.0319
115,0,10,1,0.9128,1,0.9381,0.0619
115,0,7,7,0.9124,0,0.9579,0.0421
115,0,16,7,0.9084,0,0.9715,0.0285
115,0,11,2,0.8642,0,0.9933,0.0067
115,0,3,3,0.8040,1,0.9801,0.0199
115,0,12,3,0.8119,0,0.9971,0.0029
115,0,13,4,0.8012,0,0.9988,0.0012
115,0,5,5,0.7506,0,0.9996,0.0004
115,0,14,5,0.7502,0,0.9999,0.0001
115,0,6,6,0.7001,0,1.0000,0.0000
115,0,15,6,0.7000,0,1.0000,0.0000
115,0,8,8,0.6500,0,1.0000,0.0000
115,0,17,8,0.6500,0,1.0000,0.0000
115,0,9,9,0.6000,0,1.0000,0.0000
115,0,18,9,0.6000,0,1.0000,0.0000
116,-1,-1,-1,-1.0000,0,0.5000,0.5000
116,0,4,4,1.0000,0,0.7000,0.3000
116,0,2,2,1.0000,1,0.4900,0.5100
116,0,7,7,0.9980,1,0.3904,0.6096
116,0,16,7,0.9781,1,0.2992,0.7008
116,0,8,8,0.9996,1,0.0897,0.9103
116,0,17,8,0.8949,1,0.0222,0.9778
116,0,9,9,0.8133,1,0.0032,0.9968
116,0,18,9,0.8019,0,0.0097,0.9903
116,0,13,4,0.8039,1,0.0042,0.9958
116,0,5,5,0.7521,1,0.0014,0.9986
116,0,14,5,0.7507,1,0.0005,0.9995
116,0,6,6,0.7003,1,0.0001,0.9999
116,0,15,6,0.7001,1,0.0000,1.0000
116,0,1,1,0.7000,1,0.0000,1.0000
116,0,10,1,0.7000,0,0.0000,1.0000
116,0,11,2,0.6500,0,0.0002,0.9998
116,0,3,3,0.6001,1,0.0001,0.9999
116,0,12,3,0.6000,1,0.0000,1.0000
117,-1,-1,-1,-1.0000,0,0.5000,0.5000
117,0,4,4,1.0000,1,0.3000,0.7000
117,0,8,8,1.0000,0,0.5100,0.4900
117,0,7,7,0.9980,0,0.6096,0.3904
117,0,16,7,0.9781,1,0.5100,0.4900
117,0,13,4,0.9960,1,0.3085,0.6915
117,0,17,8,0.9958,0,0.5200,0.4800
117,0,5,5,0.9900,0,0.7647,0.2353
117,0,1,1,0.9941,0,0.9070,0.0930
117,0,10,1,0.9372,1,0.8298,0.1702
117,0,2,2,0.9351,0,0.9548,0.0452
117,0,11,2,0.8726,1,0.8969,0.1031
117,0,3,3,0.8619,1,0.7436,0.2564
117,0,12,3,0.9539,0,0.9530,0.0470
117,0,14,5,0.7735,0,0.9838,0.0162
117,0,6,6,0.7097,0,0.9959,0.0041
117,0,15,6,0.7025,1,0.9838,0.0162
117,0,9,9,0.6097,0,0.9946,0.0054
117,0,18,9,0.6033,0,0.9982,0.0018
118,-1,-1,-1,-1.0000,0,0.5000,0.5000
118,0,4,4,1.0000,0,0.7000,0.3000
118,0,2,2,1.0000,1,0.4900,0.5100
118,0,7,7,0.9980,1,0.3904,0.6096
118,0,16,7,0.9781,1,0.2992,0.7008
118,0,8,8,0.9996,1,0.0897,0.9103
118,0,17,8,0.8949,0,0.1931,0.8069
118,0,9,9,0.9159,1,0.0331,0.9669
118,0,18,9,0.8198,1,0.0049,0.9951
118,0,13,4,0.8019,0,0.0113,0.9887
118,0,5,5,0.7556,0,0.0331,0.9669
118,0,14,5,0.7665,1,0.0113,0.9887
118,0,6,6,0.7068,0,0.0436,0.9564
118,0,15,6,0.7262,0,0.1542,0.8458
118,0,1,1,0.7617,1,0.0836,0.9164
118,0,10,1,0.7334,0,0.2148,0.7852
118,0,11,2,0.7574,1,0.1012,0.8988
118,0,3,3,0.6607,1,0.0362,0.9638
118,0,12,3,0.6217,1,0.0124,0.9876
119,-1,-1,-1,-1.0000,0,0.5000,0.5000
119,0,4,4,1.0000,0,0.7000,0.3000
119,0,2,2,1.0000,1,0.4900,0.5100
119,0,7,7,0.9980,1,0.3904,0.6096
119,0,16,7,0.9781,1,0.2992,0.7008
119,0,8,8,0.9996,0,0.5091,0.4909
119,0,13,4,0.9964,1,0.3077,0.6923
119,0,17,8,0.9962,1,0.0930,0.9070
119,0,9,9,0.8558,1,0.0144,0.9856
119,0,18,9,0.8087,0,0.0421,0.9579
119,0,5,5,0.7711,1,0.0144,0.9856
119,0,14,5,0.7572,1,0.0049,0.9951
119,0,6,6,0.7029,1,0.0012,0.9988
119,0,15,6,0.7007,1,0.0003,0.9997
119,0,1,1,0.7001,1,0.0002,0.9998
119,0,10,1,0.7001,1,0.0001,0.9999
119,0,11,2,0.6500,1,0.0000,1.0000
119,0,3,3,0.6000,1,0.0000,1.0000
119,0,12,3,0.6000,1,0.0000,1.0000
120,-1,-1,-1,-1.0000,0,0.5000,0.5000
120,0,4,4,1.0000,0,0.7000,0.3000
120,0,2,2,1.0000,0,0.9100,0.0900
120,0,1,1,0.9360,1,0.8349,0.1651
120,0,10,1,0.9661,1,0.7165,0.2835
120,0,11,2,0.9917,1,0.5100,0.4900
120,0,7,7,0.9980,1,0.4096,0.5904
120,0,16,7,0.9819,0,0.5100,0.4900
120,0,13,4,0.9960,0,0.7083,0.2917
120,0,3,3,0.9750,1,0.4474,0.5526
120,0,5,5,0.9737,0,0.7083,0.2917
120,0,12,3,0.9750,0,0.9444,0.0556
120,0,14,5,0.7778,0,0.9808,0.0192
120,0,6,6,0.7115,0,0.9951,0.0049
120,0,15,6,0.7029,0,0.9988,0.0012
120,0,8,8,0.6506,0,0.9995,0.0005
120,0,17,8,0.6503,0,0.9998,0.0002
120,0,9,9,0.6001,0,0.9999,0.0001
120,0,18,9,0.6000,0,1.0000,0.0000
121,-1,-1,-1,-1.0000,0,0.5000,0.5000
121,0,4,4,1.0000,0,0.7000,0.3000
121,0,2,2,1.0000,0,0.9100,0.0900
121,0,1,1,0.9360,0,0.9681,0.0319
121,0,10,1,0.9128,1,0.9381,0.0619
121,0,7,7,0.9124,0,0.9579,0.0421
121,0,16,7,0.9084,0,0.9715,0.0285
121,0,11,2,0.8642,0,0.9933,0.0067
121,0,3,3,0.8040,1,0.9801,0.0199
121,0,12,3,0.8119,1,0.9426,0.0574
121,0,13,4,0.8229,1,0.8756,0.1244
121,0,5,5,0.8122,0,0.9548,0.0452
121,0,14,5,0.7726,0,0.9845,0.0155
121,0,6,6,0.7093,0,0.9961,0.0039
121,0,15,6,0.7024,0,0.9990,0.0010
121,0,8,8,0.6505,0,0.9996,0.0004
121,0,17,8,0.6502,0,0.9998,0.0002
121,0,9,9,0.6001,1,0.9988,0.0012
121,0,18,9,0.6007,0,0.9996,0.0004
122,-1,-1,-1,-1.0000,0,0.5000,0.5000
122,0,4,4,1.0000,1,0.3000,0.7000
122,0,8,8,1.0000,1,0.0900,0.9100
122,0,7,7,0.9180,1,0.0619,0.9381
122,0,16,7,0.9124,1,0.0421,0.9579
122,0,17,8,0.8711,0,0.0965,0.9035
122,0,9,9,0.8579,1,0.0150,0.9850
122,0,18,9,0.8090,1,0.0022,0.9978
122,0,13,4,0.8009,0,0.0051,0.9949
122,0,5,5,0.7525,1,0.0017,0.9983
122,0,14,5,0.7508,1,0.0006,0.9994
122,0,6,6,0.7003,1,0.0001,0.9999
122,0,15,6,0.7001,1,0.0000,1.0000
122,0,1,1,0.7000,1,0.0000,1.0000
122,0,10,1,0.7000,1,0.0000,1.0000
122,0,2,2,0.6500,1,0.0000,1.0000
122,0,11,2,0.6500,1,0.0000,1.0000
122,0,3,3,0.6000,1,0.0000,1.0000
122,0,12,3,0.6000,1,0.0000,1.0000
123,-1,-1,-1,-1.0000,0,0.5000,0.5000
123,0,4,4,1.0000,0,0.7000,0.3000
123,0,2,2,1.0000,1,0.4900,0.5100
123,0,7,7,0.9980,1,0.3904,0.6096
123,0,16,7,0.9781,1,0.2992,0.7008
123,0,8,8,0.9996,0,0.5091,0.4909
123,0,13,4,0.9964,1,0.3077,0.6923
123,0,17,8,0.9962,1,0.0930,0.9070
123,0,9,9,0.8558,0,0.2353,0.7647
123,0,18,9,0.9412,1,0.0421,0.9579
123,0,5,5,0.7711,1,0.0144,0.9856
123,0,14,5,0.7572,1,0.0049,0.9951
123,0,6,6,0.7029,0,0.0192,0.9808
123,0,15,6,0.7115,1,0.0049,0.9951
123,0,1,1,0.7019,1,0.0024,0.9976
123,0,10,1,0.7010,1,0.0012,0.9988
123,0,11,2,0.6506,1,0.0005,0.9995
123,0,3,3,0.6003,0,0.0035,0.9965
123,0,12,3,0.6021,1,0.0012,0.9988
124,-1,-1,-1,-1.0000,0,0.5000,0.5000
124,0,4,4,1.0000,0,0.7000,0.3000
124,0,2,2,1.0000,1,0.4900,0.5100
124,0,7,7,0.9980,0,0.5904,0.4096
124,0,16,7,0.9819,0,0.6837,0.3163
124,0,11,2,0.9919,0,0.9035,0.0965
124,0,1,1,0.9386,1,0.8241,0.1759
124,0,10,1,0.9704,1,0.7008,0.2992
124,0,3,3,0.9795,0,0.9425,0.0575
124,0,12,3,0.8345,0,0.9914,0.0086
124,0,13,4,0.8035,0,0.9963,0.0037
124,0,5,5,0.7519,0,0.9988,0.0012
124,0,14,5,0.7506,0,0.9996,0.0004
124,0,6,6,0.7002,1,0.9983,0.0017
124,0,15,6,0.7010,0,0.9996,0.0004
124,0,8,8,0.6502,1,0.9982,0.0018
124,0,17,8,0.6509,0,0.9993,0.0007
124,0,9,9,0.6004,1,0.9948,0.0052
124,0,18,9,0.6031,0,0.9983,0.0017
125,-1,-1,-1,-1.0000,0,0.5000,0.5000
125,0,4,4,1.0000,0,0.7000,0.3000
125,0,2,2,1.0000,1,0.4900,0.5100
125,0,7,7,0.9980,1,0.3904,0.6096
125,0,16,7,0.9781,1,0.2992,0.7008
125,0,8,8,0.9996,1,0.0897,0.9103
125,0,17,8,0.8949,1,0.0222,0.9778
125,0,9,9,0.8133,0,0.0639,0.9361
125,0,18,9,0.8383,1,0.0097,0.9903
125,0,13,4,0.8039,1,0.0042,0.9958
125,0,5,5,0.7521,1,0.0014,0.9986
125,0,14,5,0.7507,1,0.0005,0.9995
125,0,6,6,0.7003,1,0.0001,0.9999
125,0,15,6,0.7001,1,0.0000,1.0000
125,0,1,1,0.7000,1,0.0000,1.0000
125,0,10,1,0.7000,0,0.0000,1.0000
125,0,11,2,0.6500,1,0.0000,1.0000
125,0,3,3,0.6000,1,0.0000,1.0000
125,0,12,3,0.6000,1,0.0000,1.0000
126,-1,-1,-1,-1.0000,0,0.5000,0.5000
126,0,4,4,1.0000,1,0.3000,0.7000
126,0,8,8,1.0000,1,0.0900,0.9100
126,0,7,7,0.9180,1,0.0619,0.9381
126,0,16,7,0.9124,0,0.0900,0.9100
126,0,17,8,0.8950,1,0.0223,0.9777
126,0,9,9,0.8134,1,0.0032,0.9968
126,0,18,9,0.8019,1,0.0005,0.9995
126,0,13,4,0.8002,1,0.0002,0.9998
126,0,5,5,0.7501,1,0.0001,0.9999
126,0,14,5,0.7500,1,0.0000,1.0000
126,0,6,6,0.7000,1,0.0000,1.0000
126,0,15,6,0.7000,0,0.0000,1.0000
126,0,1,1,0.7000,1,0.0000,1.0000
126,0,10,1,0.7000,1,0.0000,1.0000
126,0,2,2,0.6500,0,0.0000,1.0000
126,0,11,2,0.6500,1,0.0000,1.0000
126,0,3,3,0.6000,1,0.0000,1.0000
126,0,12,3,0.6000,1,0.0000,1.0000
127,-1,-1,-1,-1.0000,0,0.5000,0.5000
127,0,4,4,1.0000,1,0.3000,0.7000
127,0,8,8,1.0000,0,0.5100,0.4900
127,0,7,7,0.9980,0,0.6096,0.3904
127,0,16,7,0.9781,0,0.7008,0.2992
127,0,2,2,0.9996,1,0.4909,0.5091
127,0,13,4,0.9964,1,0.2924,0.7076
127,0,17,8,0.9962,0,0.5009,0.4991
127,0,5,5,0.9995,0,0.7507,0.2493
127,0,1,1,0.9997,1,0.6009,0.3991
127,0,3,3,0.9605,0,0.9133,0.0867
127,0,10,1,0.9347,0,0.9693,0.0307
127,0,11,2,0.8653,1,0.9287,0.0713
127,0,12,3,0.8428,1,0.8127,0.1873
127,0,14,5,0.8436,0,0.9287,0.0713
127,0,6,6,0.7428,0,0.9812,0.0188
127,0,15,6,0.7113,0,0.9952,0.0048
127,0,9,9,0.6029,0,0.9984,0.0016
127,0,18,9,0.6010,0,0.9995,0.0005
128,-1,-1,-1,-1.0000,0,0.5000,0.5000
128,0,4,4,1.0000,1,0.3000,0.7000
128,0,8,8,1.0000,0,0.5100,0.4900
128,0,7,7,0.9980,1,0.4096,0.5904
128,0,16,7,0.9819,1,0.3163,0.6837
128,0,17,8,0.9919,0,0.5291,0.4709
128,0,13,4,0.9884,0,0.7239,0.2761
128,0,1,1,0.9895,1,0.5672,0.4328
128,0,5,5,0.9664,1,0.3041,0.6959
128,0,9,9,0.9824,0,0.5672,0.4328
128,0,14,5,0.9664,1,0.3041,0.6959
128,0,18,9,0.9824,0,0.5672,0.4328
128,0,6,6,0.9597,0,0.8398,0.1602
128,0,10,1,0.9641,0,0.9402,0.0598
128,0,2,2,0.8799,0,0.9855,0.0145
128,0,11,2,0.8572,0,0.9966,0.0034
128,0,3,3,0.8020,0,0.9995,0.0005
128,0,12,3,0.8003,0,0.9999,0.0001
128,0,15,6,0.7000,0,1.0000,0.0000
129,-1,-1,-1,-1.0000,0,0.5000,0.5000
129,0,4,4,1.0000,0,0.7000,0.3000
129,0,2,2,1.0000,1,0.4900,0.5100
129,0,7,7,0.9980,1,0.3904,0.6096
129,0,16,7,0.9781,1,0.2992,0.7008
129,0,8,8,0.9996,0,0.5091,0.4909
129,0,13,4,0.9964,1,0.3077,0.6923
129,0,17,8,0.9962,0,0.5191,0.4809
129,0,5,5,0.9905,0,0.7640,0.2360
129,0,1,1,0.9944,1,0.6182,0.3818
129,0,3,3,0.9709,0,0.9189,0.0811
129,0,10,1,0.9324,0,0.9714,0.0286
129,0,11,2,0.8643,0,0.9933,0.0067
129,0,12,3,0.8040,0,0.9990,0.0010
129,0,14,5,0.7505,0,0.9997,0.0003
129,0,6,6,0.7002,0,0.9999,0.0001
129,0,15,6,0.7000,1,0.9997,0.0003
129,0,9,9,0.6002,0,0.9999,0.0001
129,0,18,9,0.6001,0,1.0000,0.0000
130,-1,-1,-1,-1.0000,0,0.5000,0.5000
130,0,4,4,1.0000,0,0.7000,0.3000
130,0,2,2,1.0000,0,0.9100,0.0900
130,0,1,1,0.9360,0,0.9681,0.0319
130,0,10,1,0.9128,1,0.9381,0.0619
130,0,7,7,0.9124,0,0.9579,0.0421
130,0,16,7,0.9084,0,0.9715,0.0285
130,0,11,2,0.8642,0,0.9933,0.0067
130,0,3,3,0.8040,0,0.9990,0.0010
130,0,12,3,0.8006,0,0.9999,0.0001
130,0,13,4,0.8001,1,0.9997,0.0003
130,0,5,5,0.7502,0,0.9999,0.0001
130,0,14,5,0.7501,0,1.0000,0.0000
130,0,6,6,0.7000,0,1.0000,0.0000
130,0,15,6,0.7000,0,1.0000,0.0000
130,0,8,8,0.6500,0,1.0000,0.0000
130,0,17,8,0.6500,0,1.0000,0.0000
130,0,9,9,0.6000,0,1.0000,0.0000
130,0,18,9,0.6000,0,1.0000,0.0000
131,-1,-1,-1,-1.0000,0,0.5000,0.5000
131,0,4,4,1.0000,0,0.7000,0.3000
131,0,2,2,1.0000,1,0.4900,0.5100
131,0,7,7,0.9980,0,0.5904,0.4096
131,0,16,7,0.9819,0,0.6837,0.3163
131,0,11,2,0.9919,0,0.9035,0.0965
131,0,1,1,0.9386,0,0.9656,0.0344
131,0,10,1,0.9137,1,0.9336,0.0664
131,0,3,3,0.8399,0,0.9899,0.0101
131,0,12,3,0.8060,0,0.9985,0.0015
131,0,13,4,0.8006,0,0.9994,0.0006
131,0,5,5,0.7503,0,0.9998,0.0002
131,0,14,5,0.7501,1,0.9994,0.0006
131,0,6,6,0.7004,0,0.9998,0.0002
131,0,15,6,0.7001,1,0.9994,0.0006
131,0,8,8,0.6503,0,0.9997,0.0003
131,0,17,8,0.6501,0,0.9999,0.0001
131,0,9,9,0.6001,0,1.0000,0.0000
131,0,18,9,0.6000,0,1.0000,0.0000
132,-1,-1,-1,-1.0000,0,0.5000,0.5000
132,0,4,4,1.0000,0,0.7000,0.3000
132,0,2,2,1.0000,1,0.4900,0.5100
132,0,7,7,0.9980,1,0.3904,0.6096
132,0,16,7,0.9781,1,0.2992,0.7008
132,0,8,8,0.9996,1,0.0897,0.9103
132,0,17,8,0.8949,0,0.1931,0.8069
132,0,9,9,0.9159,0,0.4179,0.5821
132,0,13,4,0.9672,1,0.2353,0.7647
132,0,18,9,0.9412,0,0.4800,0.5200
132,0,5,5,0.9900,1,0.2353,0.7647
132,0,14,5,0.8676,1,0.0930,0.9070
132,0,6,6,0.7558,1,0.0250,0.9750
132,0,15,6,0.7150,1,0.0064,0.9936
132,0,1,1,0.7025,1,0.0032,0.9968
132,0,10,1,0.7013,1,0.0016,0.9984
132,0,11,2,0.6508,1,0.0007,0.9993
132,0,3,3,0.6004,1,0.0002,0.9998
132,0,12,3,0.6001,0,0.0015,0.9985
133,-1,-1,-1,-1.0000,0,0.5000,0.5000
133,0,4,4,1.0000,0,0.7000,0.3000
133,0,2,2,1.0000,1,0.4900,0.5100
133,0,7,7,0.9980,0,0.5904,0.4096
133,0,16,7,0.9819,1,0.4900,0.5100
133,0,13,4,0.9960,1,0.2917,0.7083
133,0,8,8,0.9958,0,0.5000,0.5000
133,0,5,5,1.0000,0,0.7500,0.2500
133,0,1,1,1.0000,0,0.9000,0.1000
133,0,10,1,0.9400,1,0.8182,0.1818
133,0,11,2,0.9409,1,0.6495,0.3505
133,0,3,3,0.9897,0,0.9284,0.0716
133,0,12,3,0.8429,1,0.8122,0.1878
133,0,14,5,0.8439,1,0.5904,0.4096
133,0,6,6,0.9458,0,0.8522,0.1478
133,0,15,6,0.7887,1,0.5904,0.4096
133,0,17,8,0.8548,0,0.7778,0.2222
133,0,9,9,0.7333,1,0.3333,0.6667
133,0,18,9,1.0000,0,0.6000,0.4000
134,-1,-1,-1,-1.0000,0,0.5000,0.5000
134,0,4,4,1.0000,0,0.7000,0.3000
134,0,2,2,1.0000,1,0.4900,0.5100
134,0,7,7,0.9980,1,0.3904,0.6096
134,0,16,7,0.9781,0,0.4900,0.5100
134,0,13,4,0.9960,1,0.2917,0.7083
134,0,8,8,0.9958,0,0.5000,0.5000
134,0,6,6,1.0000,1,0.2000,0.8000
134,0,17,8,0.9500,1,0.0545,0.9455
134,0,9,9,0.8327,1,0.0082,0.9918
134,0,18,9,0.8049,1,0.0012,0.9988
134,0,5,5,0.7506,0,0.0035,0.9965
134,0,14,5,0.7518,1,0.0012,0.9988
134,0,15,6,0.7007,0,0.0047,0.9953
134,0,1,1,0.7019,1,0.0023,0.9977
134,0,10,1,0.7009,1,0.0012,0.9988
134,0,11,2,0.6506,1,0.0005,0.9995
134,0,3,3,0.6003,1,0.0002,0.9998
134,0,12,3,0.6001,1,0.0001,0.9999
135,-1,-1,-1,-1.0000,0,0.5000,0.5000
135,0,4,4,1.0000,1,0.3000,0.7000
135,0,8,8,1.0000,0,0.5100,0.4900
135,0,7,7,0.9980,1,0.4096,0.5904
135,0,16,7,0.9819,0,0.5100,0.4900
135,0,13,4,0.9960,1,0.3085,0.6915
135,0,17,8,0.9958,0,0.5200,0.4800
135,0,5,5,0.9900,1,0.2653,0.7347
135,0,9,9,0.9592,1,0.0491,0.9509
135,0,18,9,0.8294,1,0.0073,0.9927
135,0,14,5,0.7537,1,0.0025,0.9975
135,0,6,6,0.7015,1,0.0006,0.9994
135,0,15,6,0.7004,1,0.0002,0.9998
135,0,1,1,0.7001,1,0.0001,0.9999
135,0,10,1,0.7000,1,0.0000,1.0000
135,0,2,2,0.6500,1,0.0000,1.0000
135,0,11,2,0.6500,1,0.0000,1.0000
135,0,3,3,0.6000,1,0.0000,1.0000
135,0,12,3,0.6000,1,0.0000,1.0000
136,-1,-1,-1,-1.0000,0,0.5000,0.5000
136,0,4,4,1.0000,0,0.7000,0.3000
136,0,2,2,1.0000,1,0.4900,0.5100
136,0,7,7,0.9980,0,0.5904,0.4096
136,0,16,7,0.9819,0,0.6837,0.3163
136,0,11,2,0.9919,0,0.9035,0.0965
136,0,1,1,0.9386,1,0.8241,0.1759
136,0,10,1,0.9704,1,0.7008,0.2992
136,0,3,3,0.9795,0,0.9425,0.0575
136,0,12,3,0.8345,0,0.9914,0.0086
136,0,13,4,0.8035,0,0.9963,0.0037
136,0,5,5,0.7519,0,0.9988,0.0012
136,0,14,5,0.7506,0,0.9996,0.0004
136,0,6,6,0.7002,0,0.9999,0.0001
136,0,15,6,0.7001,0,1.0000,0.0000
136,0,8,8,0.6500,0,1.0000,0.0000
136,0,17,8,0.6500,0,1.0000,0.0000
136,0,9,9,0.6000,0,1.0000,0.0000
136,0,18,9,0.6000,0,1.0000,0.0000
137,-1,-1,-1,-1.0000,0,0.5000,0.5000
137,0,4,4,1.0000,0,0.7000,0.3000
137,0,2,2,1.0000,0,0.9100,0.0900
137,0,1,1,0.9360,0,0.9681,0.0319
137,0,10,1,0.9128,0,0.9891,0.0109
137,0,7,7,0.9022,1,0.9838,0.0162
137,0,16,7,0.9032,0,0.9891,0.0109
137,0,11,2,0.8554,0,0.9975,0.0025
137,0,3,3,0.8015,0,0.9996,0.0004
137,0,12,3,0.8002,0,0.9999,0.0001
137,0,13,4,0.8000,1,0.9999,0.0001
137,0,5,5,0.7501,0,1.0000,0.0000
137,0,14,5,0.7500,0,1.0000,0.0000
137,0,6,6,0.7000,1,0.9999,0.0001
137,0,15,6,0.7000,1,0.9998,0.0002
137,0,8,8,0.6501,0,0.9999,0.0001
137,0,17,8,0.6500,0,1.0000,0.0000
137,0,9,9,0.6000,0,1.0000,0.0000
137,0,18,9,0.6000,0,1.0000,0.0000
138,-1,-1,-1,-1.0000,0,0.5000,0.5000
138,0,4,4,1.0000,0,0.7000,0.3000
138,0,2,2,1.0000,0,0.9100,0.0900
138,0,1,1,0.9360,1,0.8349,0.1651
138,0,10,1,0.9661,0,0.9381,0.0619
138,0,7,7,0.9124,0,0.9579,0.0421
138,0,16,7,0.9084,1,0.9381,0.0619
138,0,11,2,0.8809,0,0.9850,0.0150
138,0,3,3,0.8090,0,0.9978,0.0022
138,0,12,3,0.8013,0,0.9997,0.0003
138,0,13,4,0.8001,0,0.9999,0.0001
138,0,5,5,0.7501,1,0.9996,0.0004
138,0,14,5,0.7502,0,0.9999,0.0001
138,0,6,6,0.7001,0,1.0000,0.0000
138,0,15,6,0.7000,0,1.0000,0.0000
138,0,8,8,0.6500,0,1.0000,0.0000
138,0,17,8,0.6500,0,1.0000,0.0000
138,0,9,9,0.6000,0,1.0000,0.0000
138,0,18,9,0.6000,0,1.0000,0.0000
139,-1,-1,-1,-1.0000,0,0.5000,0.5000
139,0,4,4,1.0000,0,0.7000,0.3000
139,0,2,2,1.0000,1,0.4900,0.5100
139,0,7,7,0.9980,0,0.5904,0.4096
139,0,16,7,0.9819,1,0.4900,0.5100
139,0,13,4,0.9960,1,0.2917,0.7083
139,0,8,8,0.9958,1,0.0868,0.9132
139,0,17,8,0.8934,0,0.1875,0.8125
139,0,9,9,0.9125,0,0.4091,0.5909
139,0,18,9,0.9545,1,0.0900,0.9100
139,0,5,5,0.7950,1,0.0319,0.9681
139,0,14,5,0.7660,1,0.0109,0.9891
139,0,6,6,0.7065,1,0.0027,0.9973
139,0,15,6,0.7016,1,0.0007,0.9993
139,0,1,1,0.7003,1,0.0003,0.9997
139,0,10,1,0.7001,0,0.0010,0.9990
139,0,11,2,0.6505,1,0.0004,0.9996
139,0,3,3,0.6003,1,0.0001,0.9999
139,0,12,3,0.6001,1,0.0000,1.0000
140,-1,-1,-1,-1.0000,0,0.5000,0.5000
140,0,4,4,1.0000,1,0.3000,0.7000
140,0,8,8,1.0000,1,0.0900,0.9100
140,0,7,7,0.9180,1,0.0619,0.9381
140,0,16,7,0.9124,0,0.0900,0.9100
140,0,17,8,0.8950,1,0.0223,0.9777
140,0,9,9,0.8134,1,0.0032,0.9968
140,0,18,9,0.8019,1,0.0005,0.9995
140,0,13,4,0.8002,1,0.0002,0.9998
140,0,5,5,0.7501,1,0.0001,0.9999
140,0,14,5,0.7500,1,0.0000,1.0000
140,0,6,6,0.7000,1,0.0000,1.0000
140,0,15,6,0.7000,0,0.0000,1.0000
140,0,1,1,0.7000,1,0.0000,1.0000
140,0,10,1,0.7000,1,0.0000,1.0000
140,0,2,2,0.6500,1,0.0000,1.0000
140,0,11,2,0.6500,0,0.0000,1.0000
140,0,3,3,0.6000,1,0.0000,1.0000
140,0,12,3,0.6000,1,0.0000,1.0000
141,-1,-1,-1,-1.0000,0,0.5000,0.5000
141,0,4,4,1.0000,1,0.3000,0.7000
141,0,8,8,1.0000,0,0.5100,0.4900
141,0,7,7,0.9980,1,0.4096,0.5904
141,0,16,7,0.9819,0,0.5100,0.4900
141,0,13,4,0.9960,1,0.3085,0.6915
141,0,17,8,0.9958,1,0.0933,0.9067
141,0,9,9,0.8560,0,0.2359,0.7641
141,0,18,9,0.9416,0,0.4809,0.5191
141,0,5,5,0.9905,0,0.7354,0.2646
141,0,1,1,0.9942,0,0.8929,0.1071
141,0,10,1,0.9428,0,0.9616,0.0384
141,0,2,2,0.8692,1,0.9115,0.0885
141,0,11,2,0.8942,0,0.9781,0.0219
141,0,3,3,0.8131,0,0.9968,0.0032
141,0,12,3,0.8019,0,0.9995,0.0005
141,0,14,5,0.7502,0,0.9998,0.0002
141,0,6,6,0.7001,0,1.0000,0.0000
141,0,15,6,0.7000,0,1.0000,0.0000
142,-1,-1,-1,-1.0000,0,0.5000,0.5000
142,0,4,4,1.0000,0,0.7000,0.3000
142,0,2,2,1.0000,0,0.9100,0.0900
142,0,1,1,0.9360,1,0.8349,0.1651
142,0,10,1,0.9661,1,0.7165,0.2835
142,0,11,2,0.9917,1,0.5100,0.4900
142,0,7,7,0.9980,0,0.6096,0.3904
142,0,16,7,0.9781,0,0.7008,0.2992
142,0,3,3,0.9795,0,0.9425,0.0575
142,0,12,3,0.8345,0,0.9914,0.0086
142,0,13,4,0.8035,0,0.9963,0.0037
142,0,5,5,0.7519,0,0.9988,0.0012
142,0,14,5,0.7506,1,0.9963,0.0037
142,0,6,6,0.7022,1,0.9853,0.0147
142,0,15,6,0.7088,1,0.9436,0.0564
142,0,8,8,0.6782,1,0.7943,0.2057
142,0,17,8,0.7528,0,0.9037,0.0963
142,0,9,9,0.6578,0,0.9657,0.0343
142,0,18,9,0.6206,0,0.9883,0.0117
143,-1,-1,-1,-1.0000,0,0.5000,0.5000
143,0,4,4,1.0000,1,0.3000,0.7000
143,0,8,8,1.0000,0,0.5100,0.4900
143,0,7,7,0.9980,1,0.4096,0.5904
143,0,16,7,0.9819,1,0.3163,0.6837
143,0,17,8,0.9919,0,0.5291,0.4709
143,0,13,4,0.9884,1,0.3250,0.6750
143,0,9,9,0.9950,1,0.0644,0.9356
143,0,18,9,0.8386,0,0.1710,0.8290
143,0,5,5,0.8355,0,0.3823,0.6177
143,0,14,5,0.9412,1,0.1710,0.8290
143,0,6,6,0.8026,0,0.4522,0.5478
143,0,15,6,0.9713,1,0.1710,0.8290
143,0,1,1,0.7684,1,0.0935,0.9065
143,0,10,1,0.7374,1,0.0491,0.9509
143,0,2,2,0.6745,1,0.0208,0.9792
