3,0,1,1,0.4615,1,0.0400,0.9600
3,0,2,2,0.4800,1,0.0169,0.9831
3,0,10,1,0.4916,1,0.0085,0.9915
3,0,14,5,0.4957,0,0.0251,0.9749
3,0,4,4,0.4875,1,0.0109,0.9891
3,0,8,8,0.4945,1,0.0025,0.9975
3,0,11,2,0.4987,1,0.0010,0.9990
3,0,13,4,0.4995,1,0.0004,0.9996
3,0,17,8,0.4998,1,0.0001,0.9999
3,0,9,9,0.4999,1,0.0000,1.0000
3,0,15,6,0.5000,0,0.0001,0.9999
3,0,18,9,0.5000,1,0.0000,1.0000
3,0,7,7,0.5000,1,0.0000,1.0000
3,0,16,7,0.5000,1,0.0000,1.0000
4,-1,-1,-1,-1.0000,0,0.5000,0.5000
4,0,6,6,0.4000,1,0.2000,0.8000
4,0,3,3,0.4300,1,0.0769,0.9231
4,0,5,5,0.4615,1,0.0270,0.9730
4,0,4,4,0.4865,1,0.0118,0.9882
4,0,13,4,0.4941,1,0.0051,0.9949
4,0,1,1,0.4975,1,0.0025,0.9975
4,0,2,2,0.4987,1,0.0010,0.9990
4,0,8,8,0.4995,1,0.0002,0.9998
4,0,7,7,0.4999,0,0.0004,0.9996
4,0,9,9,0.4998,0,0.0011,0.9989
4,0,17,8,0.4995,1,0.0003,0.9997
4,0,10,1,0.4999,1,0.0001,0.9999
4,0,12,3,0.4999,1,0.0000,1.0000
4,0,14,5,0.5000,1,0.0000,1.0000
4,0,11,2,0.5000,1,0.0000,1.0000
4,0,15,6,0.5000,1,0.0000,1.0000
4,0,16,7,0.5000,0,0.0000,1.0000
4,0,18,9,0.5000,0,0.0000,1.0000
5,-1,-1,-1,-1.0000,0,0.5000,0.5000
5,0,6,6,0.4000,1,0.2000,0.8000
5,0,3,3,0.4300,0,0.6364,0.3636
5,0,9,9,0.4136,0,0.8400,0.1600
5,0,18,9,0.4340,1,0.4286,0.5714
5,0,12,3,0.4071,1,0.2000,0.8000
5,0,2,2,0.4050,0,0.5200,0.4800
5,0,15,6,0.4000,1,0.2131,0.7869
5,0,11,2,0.4037,1,0.1003,0.8997
5,0,1,1,0.4498,0,0.2507,0.7493
5,0,5,5,0.3750,1,0.1003,0.8997
5,0,10,1,0.4498,1,0.0528,0.9472
5,0,4,4,0.4736,1,0.0233,0.9767
5,0,13,4,0.4883,1,0.0101,0.9899
5,0,7,7,0.4949,1,0.0068,0.9932
5,0,16,7,0.4966,0,0.0101,0.9899
5,0,8,8,0.4949,0,0.0243,0.9757
5,0,14,5,0.4879,1,0.0082,0.9918
5,0,17,8,0.4959,1,0.0019,0.9981
6,-1,-1,-1,-1.0000,0,0.5000,0.5000
6,0,6,6,0.4000,1,0.2000,0.8000
6,0,3,3,0.4300,1,0.0769,0.9231
6,0,5,5,0.4615,1,0.0270,0.9730
6,0,4,4,0.4865,0,0.0609,0.9391
6,0,2,2,0.4696,1,0.0260,0.9740
6,0,1,1,0.4870,1,0.0132,0.9868
6,0,11,2,0.4934,1,0.0055,0.9945
6,0,7,7,0.4973,1,0.0036,0.9964
6,0,16,7,0.4982,0,0.0055,0.9945
6,0,8,8,0.4973,0,0.0132,0.9868
6,0,14,5,0.4934,1,0.0044,0.9956
6,0,9,9,0.4978,1,0.0006,0.9994
6,0,10,1,0.4997,1,0.0003,0.9997
6,0,18,9,0.4998,1,0.0000,1.0000
6,0,13,4,0.5000,1,0.0000,1.0000
6,0,12,3,0.5000,1,0.0000,1.0000
6,0,15,6,0.5000,1,0.0000,1.0000
6,0,17,8,0.5000,1,0.0000,1.0000
7,-1,-1,-1,-1.0000,0,0.5000,0.5000
7,0,6,6,0.4000,1,0.2000,0.8000
7,0,3,3,0.4300,1,0.0769,0.9231
7,0,5,5,0.4615,0,0.2000,0.8000
7,0,12,3,0.4300,1,0.0769,0.9231
7,0,1,1,0.4615,1,0.0400,0.9600
7,0,2,2,0.4800,1,0.0169,0.9831
7,0,10,1,0.4916,1,0.0085,0.9915
7,0,14,5,0.4957,1,0.0029,0.9971
7,0,4,4,0.4986,1,0.0012,0.9988
7,0,8,8,0.4994,1,0.0003,0.9997
7,0,7,7,0.4999,1,0.0002,0.9998
7,0,13,4,0.4999,1,0.0001,0.9999
7,0,11,2,0.5000,1,0.0000,1.0000
7,0,16,7,0.5000,1,0.0000,1.0000
7,0,9,9,0.5000,1,0.0000,1.0000
7,0,17,8,0.5000,1,0.0000,1.0000
7,0,15,6,0.5000,0,0.0000,1.0000
7,0,18,9,0.5000,1,0.0000,1.0000
8,-1,-1,-1,-1.0000,0,0.5000,0.5000
8,0,6,6,0.4000,1,0.2000,0.8000
8,0,3,3,0.4300,1,0.0769,0.9231
8,0,5,5,0.4615,0,0.2000,0.8000
8,0,12,3,0.4300,1,0.0769,0.9231
8,0,1,1,0.4615,1,0.0400,0.9600
8,0,2,2,0.4800,0,0.1529,0.8471
8,0,4,4,0.4235,0,0.2964,0.7036
8,0,15,6,0.4000,1,0.0953,0.9047
8,0,7,7,0.4524,1,0.0656,0.9344
8,0,8,8,0.4672,1,0.0159,0.9841
8,0,13,4,0.4920,0,0.0364,0.9636
8,0,10,1,0.4818,1,0.0186,0.9814
8,0,11,2,0.4907,0,0.0757,0.9243
8,0,9,9,0.4621,1,0.0116,0.9884
8,0,14,5,0.4942,1,0.0039,0.9961
8,0,16,7,0.4981,1,0.0026,0.9974
8,0,17,8,0.4987,1,0.0006,0.9994
8,0,18,9,0.4997,1,0.0001,0.9999
9,-1,-1,-1,-1.0000,0,0.5000,0.5000
9,0,6,6,0.4000,1,0.2000,0.8000
9,0,3,3,0.4300,1,0.0769,0.9231
9,0,5,5,0.4615,1,0.0270,0.9730
9,0,4,4,0.4865,1,0.0118,0.9882
9,0,13,4,0.4941,1,0.0051,0.9949
9,0,7,7,0.4975,1,0.0034,0.9966
9,0,1,1,0.4983,1,0.0017,0.9983
9,0,8,8,0.4992,0,0.0041,0.9959
9,0,17,8,0.4979,1,0.0010,0.9990
9,0,9,9,0.4995,1,0.0001,0.9999
9,0,16,7,0.4999,0,0.0002,0.9998
9,0,14,5,0.4999,1,0.0001,0.9999
9,0,15,6,0.5000,1,0.0000,1.0000
9,0,2,2,0.5000,1,0.0000,1.0000
9,0,10,1,0.5000,1,0.0000,1.0000
9,0,11,2,0.5000,1,0.0000,1.0000
9,0,12,3,0.5000,1,0.0000,1.0000
9,0,18,9,0.5000,1,0.0000,1.0000
10,-1,-1,-1,-1.0000,0,0.5000,0.5000
10,0,6,6,0.4000,0,0.8000,0.2000
10,0,9,9,0.4300,0,0.9231,0.0769
10,0,1,1,0.4615,1,0.8571,0.1429
10,0,18,9,0.4357,0,0.9474,0.0526
10,0,15,6,0.4737,0,0.9863,0.0137
10,0,10,1,0.4932,0,0.9954,0.0046
10,0,2,2,0.4977,0,0.9989,0.0011
10,0,3,3,0.4995,0,0.9998,0.0002
10,0,4,4,0.4999,0,0.9999,0.0001
10,0,7,7,0.5000,1,0.9999,0.0001
10,0,5,5,0.5000,1,0.9997,0.0003
10,0,8,8,0.4999,0,0.9999,0.0001
10,0,12,3,0.4999,0,1.0000,0.0000
10,0,14,5,0.5000,0,1.0000,0.0000
10,0,11,2,0.5000,0,1.0000,0.0000
10,0,13,4,0.5000,0,1.0000,0.0000
10,0,16,7,0.5000,0,1.0000,0.0000
10,0,17,8,0.5000,0,1.0000,0.0000
11,-1,-1,-1,-1.0000,0,0.5000,0.5000
11,0,6,6,0.4000,0,0.8000,0.2000
11,0,9,9,0.4300,0,0.9231,0.0769
11,0,1,1,0.4615,1,0.8571,0.1429
11,0,18,9,0.4357,0,0.9474,0.0526
11,0,15,6,0.4737,0,0.9863,0.0137
11,0,10,1,0.4932,0,0.9954,0.0046
11,0,2,2,0.4977,0,0.9989,0.0011
11,0,3,3,0.4995,0,0.9998,0.0002
11,0,4,4,0.4999,0,0.9999,0.0001
11,0,7,7,0.5000,1,0.9999,0.0001
11,0,5,5,0.5000,0,1.0000,0.0000
11,0,11,2,0.5000,0,1.0000,0.0000
11,0,13,4,0.5000,0,1.0000,0.0000
11,0,8,8,0.5000,0,1.0000,0.0000
11,0,12,3,0.5000,0,1.0000,0.0000
11,0,14,5,0.5000,0,1.0000,0.0000
11,0,17,8,0.5000,0,1.0000,0.0000
11,0,16,7,0.5000,0,1.0000,0.0000
12,-1,-1,-1,-1.0000,0,0.5000,0.5000
12,0,6,6,0.4000,0,0.8000,0.2000
12,0,9,9,0.4300,0,0.9231,0.0769
12,0,1,1,0.4615,0,0.9730,0.0270
12,0,4,4,0.4865,0,0.9882,0.0118
12,0,2,2,0.4941,0,0.9973,0.0027
12,0,15,6,0.4986,0,0.9993,0.0007
12,0,7,7,0.4997,1,0.9990,0.0010
12,0,16,7,0.4995,1,0.9985,0.0015
12,0,18,9,0.4992,0,0.9995,0.0005
12,0,5,5,0.4997,0,0.9998,0.0002
12,0,8,8,0.4999,0,0.9999,0.0001
12,0,3,3,0.5000,0,1.0000,0.0000
12,0,13,4,0.5000,1,1.0000,0.0000
12,0,11,2,0.5000,1,0.9999,0.0001
12,0,10,1,0.5000,1,0.9999,0.0001
12,0,12,3,0.4999,0,1.0000,0.0000
12,0,14,5,0.5000,0,1.0000,0.0000
12,0,17,8,0.5000,0,1.0000,0.0000
13,-1,-1,-1,-1.0000,0,0.5000,0.5000
13,0,6,6,0.4000,0,0.8000,0.2000
13,0,9,9,0.4300,0,0.9231,0.0769
13,0,1,1,0.4615,1,0.8571,0.1429
13,0,18,9,0.4357,0,0.9474,0.0526
13,0,15,6,0.4737,1,0.8182,0.1818
13,0,2,2,0.4091,0,0.9512,0.0488
13,0,4,4,0.4756,0,0.9785,0.0215
13,0,7,7,0.4892,1,0.9681,0.0319
13,0,11,2,0.4840,1,0.9259,0.0741
13,0,3,3,0.4629,0,0.9887,0.0113
13,0,5,5,0.4943,0,0.9962,0.0038
13,0,13,4,0.4981,0,0.9984,0.0016
13,0,8,8,0.4992,0,0.9993,0.0007
13,0,10,1,0.4997,1,0.9987,0.0013
13,0,12,3,0.4993,0,0.9998,0.0002
13,0,14,5,0.4999,0,0.9999,0.0001
13,0,16,7,0.5000,1,0.9999,0.0001
13,0,17,8,0.5000,0,1.0000,0.0000
14,-1,-1,-1,-1.0000,0,0.5000,0.5000
14,0,6,6,0.4000,1,0.2000,0.8000
14,0,3,3,0.4300,1,0.0769,0.9231
14,0,5,5,0.4615,1,0.0270,0.9730
14,0,4,4,0.4865,1,0.0118,0.9882
14,0,7,7,0.4941,1,0.0079,0.9921
14,0,13,4,0.4961,0,0.0182,0.9818
14,0,2,2,0.4909,1,0.0076,0.9924
14,0,1,1,0.4962,1,0.0038,0.9962
14,0,8,8,0.4981,0,0.0092,0.9908
14,0,14,5,0.4954,1,0.0031,0.9969
14,0,10,1,0.4985,0,0.0092,0.9908
14,0,9,9,0.4954,1,0.0013,0.9987
14,0,12,3,0.4993,0,0.0092,0.9908
14,0,11,2,0.4954,1,0.0038,0.9962
14,0,15,6,0.4981,1,0.0010,0.9990
14,0,16,7,0.4995,1,0.0006,0.9994
14,0,17,8,0.4997,1,0.0001,0.9999
14,0,18,9,0.4999,0,0.0004,0.9996
15,-1,-1,-1,-1.0000,0,0.5000,0.5000
15,0,6,6,0.4000,0,0.8000,0.2000
15,0,9,9,0.4300,0,0.9231,0.0769
15,0,1,1,0.4615,0,0.9730,0.0270
15,0,4,4,0.4865,1,0.9391,0.0609
15,0,2,2,0.4696,0,0.9853,0.0147
15,0,3,3,0.4926,0,0.9979,0.0021
15,0,5,5,0.4989,0,0.9993,0.0007
15,0,10,1,0.4996,0,0.9998,0.0002
15,0,11,2,0.4999,0,0.9999,0.0001
15,0,7,7,0.5000,1,0.9999,0.0001
15,0,18,9,0.5000,0,1.0000,0.0000
15,0,14,5,0.5000,1,0.9999,0.0001
15,0,15,6,0.5000,0,1.0000,0.0000
15,0,8,8,0.5000,0,1.0000,0.0000
15,0,12,3,0.5000,1,1.0000,0.0000
15,0,13,4,0.5000,0,1.0000,0.0000
15,0,16,7,0.5000,1,1.0000,0.0000
15,0,17,8,0.5000,0,1.0000,0.0000
16,-1,-1,-1,-1.0000,0,0.5000,0.5000
16,0,6,6,0.4000,1,0.2000,0.8000
16,0,3,3,0.4300,1,0.0769,0.9231
16,0,5,5,0.4615,1,0.0270,0.9730
16,0,4,4,0.4865,0,0.0609,0.9391
16,0,2,2,0.4696,0,0.2193,0.7807
16,0,12,3,0.4281,1,0.0856,0.9144
16,0,9,9,0.4572,1,0.0132,0.9868
16,0,1,1,0.4934,1,0.0066,0.9934
16,0,7,7,0.4967,1,0.0044,0.9956
16,0,18,9,0.4978,1,0.0006,0.9994
16,0,10,1,0.4997,1,0.0003,0.9997
16,0,8,8,0.4998,1,0.0001,0.9999
16,0,13,4,0.5000,0,0.0002,0.9998
16,0,14,5,0.4999,1,0.0001,0.9999
16,0,15,6,0.5000,1,0.0000,1.0000
16,0,11,2,0.5000,0,0.0001,0.9999
16,0,16,7,0.5000,0,0.0001,0.9999
16,0,17,8,0.5000,1,0.0000,1.0000
17,-1,-1,-1,-1.0000,0,0.5000,0.5000
17,0,6,6,0.4000,1,0.2000,0.8000
17,0,3,3,0.4300,1,0.0769,0.9231
17,0,5,5,0.4615,1,0.0270,0.9730
17,0,4,4,0.4865,0,0.0609,0.9391
17,0,2,2,0.4696,1,0.0260,0.9740
17,0,1,1,0.4870,0,0.0741,0.9259
17,0,8,8,0.4629,1,0.0181,0.9819
17,0,13,4,0.4909,1,0.0079,0.9921
17,0,9,9,0.4961,1,0.0011,0.9989
17,0,10,1,0.4994,1,0.0006,0.9994
17,0,12,3,0.4997,1,0.0002,0.9998
17,0,7,7,0.4999,1,0.0001,0.9999
17,0,18,9,0.4999,1,0.0000,1.0000
17,0,11,2,0.5000,1,0.0000,1.0000
17,0,14,5,0.5000,0,0.0000,1.0000
17,0,15,6,0.5000,1,0.0000,1.0000
17,0,16,7,0.5000,1,0.0000,1.0000
17,0,17,8,0.5000,1,0.0000,1.0000
18,-1,-1,-1,-1.0000,0,0.5000,0.5000
18,0,6,6,0.4000,1,0.2000,0.8000
18,0,3,3,0.4300,1,0.0769,0.9231
18,0,5,5,0.4615,1,0.0270,0.9730
18,0,4,4,0.4865,1,0.0118,0.9882
18,0,7,7,0.4941,0,0.0175,0.9825
18,0,8,8,0.4912,1,0.0041,0.9959
18,0,2,2,0.4979,0,0.0175,0.9825
18,0,9,9,0.4912,1,0.0025,0.9975
18,0,13,4,0.4987,1,0.0011,0.9989
18,0,1,1,0.4995,1,0.0005,0.9995
18,0,10,1,0.4997,1,0.0003,0.9997
18,0,11,2,0.4999,1,0.0001,0.9999
18,0,14,5,0.4999,1,0.0000,1.0000
18,0,12,3,0.5000,1,0.0000,1.0000
18,0,15,6,0.5000,1,0.0000,1.0000
18,0,16,7,0.5000,0,0.0000,1.0000
18,0,17,8,0.5000,1,0.0000,1.0000
18,0,18,9,0.5000,1,0.0000,1.0000
19,-1,-1,-1,-1.0000,0,0.5000,0.5000
19,0,6,6,0.4000,0,0.8000,0.2000
19,0,9,9,0.4300,0,0.9231,0.0769
19,0,1,1,0.4615,0,0.9730,0.0270
19,0,4,4,0.4865,0,0.9882,0.0118
19,0,7,7,0.4941,0,0.9921,0.0079
19,0,10,1,0.4961,0,0.9974,0.0026
19,0,2,2,0.4987,0,0.9994,0.0006
19,0,3,3,0.4997,0,0.9999,0.0001
19,0,5,5,0.5000,0,1.0000,0.0000
19,0,11,2,0.5000,0,1.0000,0.0000
19,0,8,8,0.5000,0,1.0000,0.0000
19,0,13,4,0.5000,0,1.0000,0.0000
19,0,12,3,0.5000,1,1.0000,0.0000
19,0,14,5,0.5000,0,1.0000,0.0000
19,0,15,6,0.5000,0,1.0000,0.0000
19,0,16,7,0.5000,1,1.0000,0.0000
19,0,17,8,0.5000,0,1.0000,0.0000
19,0,18,9,0.5000,0,1.0000,0.0000
20,-1,-1,-1,-1.0000,0,0.5000,0.5000
20,0,6,6,0.4000,0,0.8000,0.2000
20,0,9,9,0.4300,0,0.9231,0.0769
20,0,1,1,0.4615,0,0.9730,0.0270
20,0,4,4,0.4865,0,0.9882,0.0118
20,0,2,2,0.4941,0,0.9973,0.0027
20,0,8,8,0.4986,0,0.9989,0.0011
20,0,5,5,0.4994,0,0.9996,0.0004
20,0,10,1,0.4998,1,0.9992,0.0008
20,0,11,2,0.4996,0,0.9998,0.0002
20,0,7,7,0.4999,0,0.9999,0.0001
20,0,18,9,0.4999,0,1.0000,0.0000
20,0,3,3,0.5000,1,0.9999,0.0001
20,0,12,3,0.4999,0,1.0000,0.0000
20,0,13,4,0.5000,0,1.0000,0.0000
20,0,14,5,0.5000,0,1.0000,0.0000
20,0,15,6,0.5000,1,1.0000,0.0000
20,0,16,7,0.5000,1,1.0000,0.0000
20,0,17,8,0.5000,0,1.0000,0.0000
21,-1,-1,-1,-1.0000,0,0.5000,0.5000
21,0,6,6,0.4000,1,0.2000,0.8000
21,0,3,3,0.4300,1,0.0769,0.9231
21,0,5,5,0.4615,1,0.0270,0.9730
21,0,4,4,0.4865,1,0.0118,0.9882
21,0,13,4,0.4941,1,0.0051,0.9949
21,0,1,1,0.4975,1,0.0025,0.9975
21,0,15,6,0.4987,1,0.0006,0.9994
21,0,2,2,0.4997,1,0.0003,0.9997
21,0,7,7,0.4999,1,0.0002,0.9998
21,0,9,9,0.4999,1,0.0000,1.0000
21,0,8,8,0.5000,1,0.0000,1.0000
21,0,10,1,0.5000,1,0.0000,1.0000
21,0,12,3,0.5000,1,0.0000,1.0000
21,0,17,8,0.5000,1,0.0000,1.0000
21,0,11,2,0.5000,1,0.0000,1.0000
21,0,14,5,0.5000,0,0.0000,1.0000
21,0,18,9,0.5000,1,0.0000,1.0000
21,0,16,7,0.5000,1,0.0000,1.0000
22,-1,-1,-1,-1.0000,0,0.5000,0.5000
22,0,6,6,0.4000,0,0.8000,0.2000
22,0,9,9,0.4300,0,0.9231,0.0769
22,0,1,1,0.4615,1,0.8571,0.1429
22,0,18,9,0.4357,0,0.9474,0.0526
22,0,15,6,0.4737,1,0.8182,0.1818
22,0,3,3,0.4091,0,0.9692,0.0308
22,0,5,5,0.4846,1,0.9130,0.0870
22,0,12,3,0.4565,0,0.9866,0.0134
22,0,14,5,0.4933,0,0.9955,0.0045
22,0,10,1,0.4977,1,0.9910,0.0090
22,0,8,8,0.4955,0,0.9963,0.0037
22,0,2,2,0.4981,0,0.9991,0.0009
22,0,7,7,0.4996,1,0.9987,0.0013
22,0,4,4,0.4994,1,0.9970,0.0030
22,0,17,8,0.4985,0,0.9988,0.0012
22,0,11,2,0.4994,0,0.9997,0.0003
22,0,13,4,0.4999,0,0.9999,0.0001
22,0,16,7,0.4999,0,0.9999,0.0001
23,-1,-1,-1,-1.0000,0,0.5000,0.5000
23,0,6,6,0.4000,0,0.8000,0.2000
23,0,9,9,0.4300,0,0.9231,0.0769
23,0,1,1,0.4615,0,0.9730,0.0270
23,0,4,4,0.4865,0,0.9882,0.0118
23,0,2,2,0.4941,1,0.9719,0.0281
23,0,8,8,0.4860,0,0.9882,0.0118
23,0,3,3,0.4941,0,0.9983,0.0017
23,0,10,1,0.4992,1,0.9966,0.0034
23,0,17,8,0.4983,0,0.9986,0.0014
23,0,7,7,0.4993,1,0.9979,0.0021
23,0,5,5,0.4990,0,0.9993,0.0007
23,0,15,6,0.4997,0,0.9998,0.0002
23,0,14,5,0.4999,1,0.9995,0.0005
23,0,18,9,0.4997,0,0.9998,0.0002
23,0,12,3,0.4999,1,0.9995,0.0005
23,0,16,7,0.4997,0,0.9996,0.0004
23,0,11,2,0.4998,0,0.9999,0.0001
23,0,13,4,0.5000,0,1.0000,0.0000
24,-1,-1,-1,-1.0000,0,0.5000,0.5000
24,0,6,6,0.4000,1,0.2000,0.8000
24,0,3,3,0.4300,0,0.6364,0.3636
24,0,9,9,0.4136,0,0.8400,0.1600
24,0,18,9,0.4340,0,0.9403,0.0597
24,0,1,1,0.4701,0,0.9793,0.0207
24,0,2,2,0.4896,0,0.9951,0.0049
24,0,5,5,0.4976,0,0.9984,0.0016
24,0,7,7,0.4992,0,0.9989,0.0011
24,0,4,4,0.4995,0,0.9995,0.0005
24,0,8,8,0.4998,0,0.9998,0.0002
24,0,10,1,0.4999,0,0.9999,0.0001
24,0,14,5,0.5000,0,1.0000,0.0000
24,0,15,6,0.5000,0,1.0000,0.0000
24,0,11,2,0.5000,0,1.0000,0.0000
24,0,12,3,0.5000,0,1.0000,0.0000
24,0,13,4,0.5000,1,1.0000,0.0000
24,0,16,7,0.5000,0,1.0000,0.0000
24,0,17,8,0.5000,0,1.0000,0.0000
25,-1,-1,-1,-1.0000,0,0.5000,0.5000
25,0,6,6,0.4000,0,0.8000,0.2000
25,0,9,9,0.4300,0,0.9231,0.0769
25,0,1,1,0.4615,1,0.8571,0.1429
25,0,18,9,0.4357,0,0.9474,0.0526
25,0,15,6,0.4737,0,0.9863,0.0137
25,0,10,1,0.4932,0,0.9954,0.0046
25,0,2,2,0.4977,0,0.9989,0.0011
25,0,3,3,0.4995,1,0.9968,0.0032
25,0,4,4,0.4984,0,0.9986,0.0014
25,0,5,5,0.4993,0,0.9995,0.0005
25,0,7,7,0.4998,0,0.9997,0.0003
25,0,8,8,0.4998,0,0.9999,0.0001
25,0,11,2,0.4999,0,1.0000,0.0000
25,0,12,3,0.5000,0,1.0000,0.0000
25,0,16,7,0.5000,0,1.0000,0.0000
25,0,13,4,0.5000,0,1.0000,0.0000
25,0,14,5,0.5000,0,1.0000,0.0000
25,0,17,8,0.5000,0,1.0000,0.0000
26,-1,-1,-1,-1.0000,0,0.5000,0.5000
26,0,6,6,0.4000,1,0.2000,0.8000
26,0,3,3,0.4300,1,0.0769,0.9231
26,0,5,5,0.4615,1,0.0270,0.9730
26,0,4,4,0.4865,1,0.0118,0.9882
26,0,13,4,0.4941,0,0.0270,0.9730
26,0,12,3,0.4865,1,0.0092,0.9908
26,0,1,1,0.4954,0,0.0270,0.9730
26,0,9,9,0.4865,0,0.0769,0.9231
26,0,10,1,0.4615,1,0.0400,0.9600
26,0,8,8,0.4800,1,0.0095,0.9905
26,0,15,6,0.4952,0,0.0370,0.9630
26,0,2,2,0.4815,1,0.0156,0.9844
26,0,14,5,0.4922,1,0.0053,0.9947
26,0,7,7,0.4974,1,0.0035,0.9965
26,0,11,2,0.4982,1,0.0014,0.9986
26,0,16,7,0.4993,0,0.0022,0.9978
26,0,17,8,0.4989,1,0.0005,0.9995
26,0,18,9,0.4997,1,0.0001,0.9999
27,-1,-1,-1,-1.0000,0,0.5000,0.5000
27,0,6,6,0.4000,0,0.8000,0.2000
27,0,9,9,0.4300,0,0.9231,0.0769
27,0,1,1,0.4615,1,0.8571,0.1429
27,0,18,9,0.4357,0,0.9474,0.0526
27,0,15,6,0.4737,0,0.9863,0.0137
27,0,10,1,0.4932,0,0.9954,0.0046
27,0,2,2,0.4977,1,0.9889,0.0111
27,0,5,5,0.4944,0,0.9963,0.0037
27,0,3,3,0.4981,0,0.9995,0.0005
27,0,4,4,0.4997,0,0.9998,0.0002
27,0,8,8,0.4999,1,0.9990,0.0010
27,0,7,7,0.4995,1,0.9985,0.0015
27,0,11,2,0.4993,1,0.9964,0.0036
27,0,16,7,0.4982,1,0.9946,0.0054
27,0,13,4,0.4973,1,0.9875,0.0125
27,0,12,3,0.4937,0,0.9982,0.0018
27,0,14,5,0.4991,1,0.9946,0.0054
27,0,17,8,0.4973,0,0.9978,0.0022
28,-1,-1,-1,-1.0000,0,0.5000,0.5000
28,0,6,6,0.4000,1,0.2000,0.8000
28,0,3,3,0.4300,1,0.0769,0.9231
28,0,5,5,0.4615,1,0.0270,0.9730
28,0,4,4,0.4865,1,0.0118,0.9882
28,0,7,7,0.4941,1,0.0079,0.9921
28,0,1,1,0.4961,1,0.0040,0.9960
28,0,2,2,0.4980,1,0.0016,0.9984
28,0,9,9,0.4992,0,0.0049,0.9951
28,0,14,5,0.4976,1,0.0016,0.9984
28,0,8,8,0.4992,1,0.0004,0.9996
28,0,10,1,0.4998,1,0.0002,0.9998
28,0,13,4,0.4999,0,0.0004,0.9996
28,0,12,3,0.4998,0,0.0031,0.9969
28,0,15,6,0.4985,0,0.0122,0.9878
28,0,11,2,0.4939,1,0.0050,0.9950
28,0,16,7,0.4975,1,0.0034,0.9966
28,0,18,9,0.4983,1,0.0005,0.9995
28,0,17,8,0.4998,1,0.0001,0.9999
29,-1,-1,-1,-1.0000,0,0.5000,0.5000
29,0,6,6,0.4000,0,0.8000,0.2000
29,0,9,9,0.4300,1,0.3636,0.6364
29,0,3,3,0.4136,1,0.1600,0.8400
