255,0,4,4,0.9839,0,0.2856,0.3984,0.6016,0.7144
255,0,2,2,0.9992,1,0.1176,0.5698,0.4302,0.8824
255,0,6,6,0.9919,1,0.0230,0.7990,0.2010,0.9770
255,0,8,8,0.9995,1,0.0033,0.9226,0.0774,0.9967
255,0,7,7,0.9655,1,0.0018,0.9358,0.0642,0.9982
255,0,16,7,0.9628,1,0.0010,0.9468,0.0532,0.9990
255,0,17,8,0.9266,0,0.0019,0.8558,0.1442,0.9981
255,0,9,9,0.9365,1,0.0001,0.9626,0.0374,0.9999
255,0,18,9,0.8725,1,0.0000,0.9911,0.0089,1.0000
256,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
256,0,3,3,0.9800,0,0.7800,0.0517,0.9483,0.2200
256,0,1,1,0.8707,1,0.5935,0.0833,0.9167,0.4065
256,0,10,1,0.8833,1,0.3754,0.1316,0.8684,0.6246
256,0,7,7,0.8763,1,0.2445,0.1563,0.8437,0.7555
256,0,16,7,0.8813,0,0.2835,0.0907,0.9093,0.7165
256,0,2,2,0.8453,1,0.1165,0.1663,0.8337,0.8835
256,0,11,2,0.8831,0,0.2835,0.0277,0.9723,0.7165
256,0,12,3,0.7666,0,0.6316,0.0019,0.9981,0.3684
256,0,4,4,0.7508,1,0.3636,0.0035,0.9965,0.6364
256,0,13,4,0.7514,1,0.1600,0.0065,0.9935,0.8400
256,0,5,5,0.7033,1,0.0455,0.0151,0.9849,0.9545
256,0,14,5,0.7075,0,0.1000,0.0038,0.9962,0.9000
256,0,6,6,0.6523,0,0.2500,0.0007,0.9993,0.7500
256,0,15,6,0.6504,0,0.5000,0.0001,0.9999,0.5000
256,0,8,8,0.6001,0,0.6666,0.0000,1.0000,0.3334
256,0,17,8,0.6000,0,0.7999,0.0000,1.0000,0.2001
256,0,9,9,0.5500,0,0.9065,0.0000,1.0000,0.0935
256,0,18,9,0.5500,0,0.9591,0.0000,1.0000,0.0409
257,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
257,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
257,0,4,4,0.9839,1,0.0670,0.7868,0.2132,0.9330
257,0,8,8,0.9934,0,0.1255,0.5516,0.4484,0.8745
257,0,6,6,0.9809,1,0.0247,0.7868,0.2132,0.9753
257,0,17,8,0.9934,1,0.0036,0.9172,0.0828,0.9964
257,0,7,7,0.9666,0,0.0044,0.8563,0.1437,0.9956
257,0,16,7,0.9787,0,0.0054,0.7625,0.2375,0.9946
257,0,9,9,0.9925,0,0.0130,0.4579,0.5421,0.9870
257,0,12,3,0.9753,1,0.0034,0.6723,0.3277,0.9966
257,0,13,4,0.9811,1,0.0012,0.7921,0.2079,0.9988
257,0,18,9,0.9747,1,0.0001,0.9429,0.0571,0.9999
257,0,5,5,0.8286,0,0.0002,0.8050,0.1950,0.9998
257,0,14,5,0.8975,1,0.0000,0.9059,0.0941,1.0000
257,0,15,6,0.8064,1,0.0000,0.9665,0.0335,1.0000
257,0,1,1,0.7634,0,0.0000,0.8695,0.1305,1.0000
257,0,10,1,0.8022,1,0.0000,0.9173,0.0827,1.0000
257,0,2,2,0.7413,1,0.0000,0.9568,0.0432,1.0000
257,0,11,2,0.7216,1,0.0000,0.9778,0.0222,1.0000
258,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
258,0,3,3,0.9800,0,0.7800,0.0517,0.9483,0.2200
258,0,1,1,0.8707,0,0.8864,0.0124,0.9876,0.1136
258,0,10,1,0.8550,1,0.7626,0.0205,0.9795,0.2374
258,0,7,7,0.8541,0,0.7970,0.0112,0.9888,0.2030
258,0,16,7,0.8522,0,0.8275,0.0060,0.9940,0.1725
258,0,2,2,0.8030,1,0.6153,0.0120,0.9880,0.3847
258,0,11,2,0.8060,1,0.3477,0.0238,0.9762,0.6523
258,0,12,3,0.7643,0,0.6979,0.0016,0.9984,0.3021
258,0,4,4,0.7506,0,0.8110,0.0005,0.9995,0.1890
258,0,13,4,0.7502,0,0.8885,0.0002,0.9998,0.1115
258,0,5,5,0.7001,0,0.9490,0.0000,1.0000,0.0510
258,0,14,5,0.7000,1,0.8229,0.0001,0.9999,0.1771
258,0,6,6,0.6501,0,0.9331,0.0000,1.0000,0.0669
258,0,15,6,0.6500,1,0.7110,0.0001,0.9999,0.2890
258,0,8,8,0.6000,0,0.8311,0.0000,1.0000,0.1689
258,0,17,8,0.6000,0,0.9077,0.0000,1.0000,0.0923
258,0,9,9,0.5500,0,0.9597,0.0000,1.0000,0.0403
258,0,18,9,0.5500,0,0.9829,0.0000,1.0000,0.0171
259,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
259,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
259,0,4,4,0.9839,1,0.0670,0.7868,0.2132,0.9330
259,0,8,8,0.9934,1,0.0101,0.9172,0.0828,0.9899
259,0,7,7,0.9666,1,0.0055,0.9312,0.0688,0.9945
259,0,16,7,0.9638,0,0.0067,0.8793,0.1207,0.9933
259,0,17,8,0.9603,1,0.0010,0.9562,0.0438,0.9990
259,0,9,9,0.8763,0,0.0023,0.8519,0.1481,0.9977
259,0,18,9,0.9389,1,0.0002,0.9614,0.0386,0.9998
259,0,13,4,0.8654,1,0.0001,0.9789,0.0211,0.9999
259,0,5,5,0.8106,1,0.0000,0.9908,0.0092,1.0000
260,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
260,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
260,0,4,4,0.9839,0,0.2856,0.3984,0.6016,0.7144
260,0,2,2,0.9992,0,0.5454,0.0864,0.9136,0.4546
260,0,1,1,0.8846,0,0.7252,0.0214,0.9786,0.2748
260,0,10,1,0.8585,1,0.5208,0.0351,0.9649,0.4792
260,0,7,7,0.8570,1,0.3691,0.0426,0.9574,0.6309
260,0,16,7,0.8585,1,0.2396,0.0516,0.9484,0.7604
260,0,11,2,0.8258,0,0.4859,0.0077,0.9923,0.5141
260,0,12,3,0.7546,0,0.8038,0.0005,0.9995,0.1962
260,0,13,4,0.7502,0,0.8838,0.0002,0.9998,0.1162
260,0,5,5,0.7001,1,0.6554,0.0004,0.9996,0.3446
260,0,14,5,0.7002,1,0.3222,0.0009,0.9991,0.6778
260,0,6,6,0.6506,0,0.5878,0.0002,0.9998,0.4122
260,0,15,6,0.6501,0,0.8105,0.0000,1.0000,0.1895
260,0,8,8,0.6000,0,0.8953,0.0000,1.0000,0.1047
260,0,17,8,0.6000,0,0.9447,0.0000,1.0000,0.0553
260,0,9,9,0.5500,0,0.9763,0.0000,1.0000,0.0237
260,0,18,9,0.5500,0,0.9900,0.0000,1.0000,0.0100
261,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
261,0,3,3,0.9800,0,0.7800,0.0517,0.9483,0.2200
261,0,1,1,0.8707,0,0.8864,0.0124,0.9876,0.1136
261,0,10,1,0.8550,0,0.9449,0.0029,0.9971,0.0551
261,0,7,7,0.8506,0,0.9545,0.0016,0.9984,0.0455
261,0,16,7,0.8503,0,0.9625,0.0008,0.9992,0.0375
261,0,2,2,0.8004,0,0.9872,0.0001,0.9999,0.0128
262,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
262,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
262,0,4,4,0.9839,0,0.2856,0.3984,0.6016,0.7144
262,0,2,2,0.9992,1,0.1176,0.5698,0.4302,0.8824
262,0,6,6,0.9919,0,0.2856,0.1895,0.8105,0.7144
262,0,1,1,0.9258,0,0.4680,0.0512,0.9488,0.5320
262,0,10,1,0.8705,1,0.2659,0.0825,0.9175,0.7341
262,0,7,7,0.8665,1,0.1632,0.0990,0.9010,0.8368
262,0,16,7,0.8698,0,0.1925,0.0559,0.9441,0.8075
262,0,11,2,0.8279,1,0.0736,0.1058,0.8942,0.9264
262,0,12,3,0.8135,1,0.0205,0.2232,0.7768,0.9795
262,0,13,4,0.8393,1,0.0069,0.3480,0.6520,0.9931
262,0,5,5,0.8740,1,0.0017,0.5546,0.4454,0.9983
262,0,15,6,0.9828,1,0.0003,0.7889,0.2111,0.9997
262,0,8,8,0.9944,0,0.0006,0.5546,0.4454,0.9994
262,0,14,5,0.9773,1,0.0002,0.7440,0.2560,0.9998
262,0,9,9,0.9964,0,0.0004,0.4333,0.5667,0.9996
262,0,17,8,0.8167,1,0.0001,0.6963,0.3037,0.9999
262,0,18,9,0.9678,1,0.0000,0.9083,0.0917,1.0000
263,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
263,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
263,0,4,4,0.9839,1,0.0670,0.7868,0.2132,0.9330
263,0,8,8,0.9934,0,0.1255,0.5516,0.4484,0.8745
263,0,6,6,0.9809,1,0.0247,0.7868,0.2132,0.9753
263,0,17,8,0.9934,0,0.0482,0.5516,0.4484,0.9518
263,0,15,6,0.9809,1,0.0089,0.7868,0.2132,0.9911
263,0,7,7,0.9926,1,0.0048,0.8185,0.1815,0.9952
263,0,16,7,0.9863,1,0.0026,0.8464,0.1536,0.9974
263,0,9,9,0.9421,1,0.0002,0.9598,0.0402,0.9998
263,0,18,9,0.8741,1,0.0000,0.9904,0.0096,1.0000
264,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
264,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
264,0,4,4,0.9839,1,0.0670,0.7868,0.2132,0.9330
264,0,8,8,0.9934,0,0.1255,0.5516,0.4484,0.8745
264,0,6,6,0.9809,0,0.3010,0.1784,0.8216,0.6990
264,0,1,1,0.9213,1,0.1506,0.2657,0.7343,0.8494
264,0,10,1,0.9563,1,0.0680,0.3762,0.6238,0.9320
264,0,2,2,0.9881,0,0.1797,0.0793,0.9207,0.8203
264,0,7,7,0.8659,1,0.1055,0.0953,0.9047,0.8945
264,0,16,7,0.8691,1,0.0597,0.1140,0.8860,0.9403
264,0,11,2,0.8570,1,0.0207,0.2047,0.7953,0.9793
264,0,12,3,0.8728,1,0.0055,0.3846,0.6154,0.9945
264,0,13,4,0.9038,1,0.0019,0.5372,0.4628,0.9981
264,0,15,6,0.9723,1,0.0003,0.7769,0.2231,0.9997
264,0,17,8,0.9884,0,0.0007,0.5372,0.4628,0.9993
264,0,5,5,0.9686,1,0.0002,0.7303,0.2697,0.9998
264,0,9,9,0.9882,0,0.0004,0.4161,0.5839,0.9996
264,0,14,5,0.9081,1,0.0001,0.6244,0.3756,0.9999
264,0,18,9,0.9247,1,0.0000,0.8779,0.1221,1.0000
265,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
265,0,3,3,0.9800,0,0.7800,0.0517,0.9483,0.2200
265,0,1,1,0.8707,1,0.5935,0.0833,0.9167,0.4065
265,0,10,1,0.8833,1,0.3754,0.1316,0.8684,0.6246
265,0,7,7,0.8763,1,0.2445,0.1563,0.8437,0.7555
265,0,16,7,0.8813,1,0.1484,0.1846,0.8154,0.8516
265,0,2,2,0.8923,1,0.0549,0.3116,0.6884,0.9451
265,0,11,2,0.9558,1,0.0190,0.4752,0.5248,0.9810
265,0,12,3,0.9649,1,0.0051,0.6874,0.3126,0.9949
265,0,4,4,0.9751,1,0.0017,0.8033,0.1967,0.9983
265,0,8,8,0.9984,1,0.0002,0.9245,0.0755,0.9998
265,0,17,8,0.9377,1,0.0000,0.9735,0.0265,1.0000
265,0,9,9,0.8659,1,0.0000,0.9938,0.0062,1.0000
266,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
266,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
266,0,4,4,0.9839,0,0.2856,0.3984,0.6016,0.7144
266,0,2,2,0.9992,1,0.1176,0.5698,0.4302,0.8824
266,0,6,6,0.9919,1,0.0230,0.7990,0.2010,0.9770
266,0,8,8,0.9995,0,0.0449,0.5698,0.4302,0.9551
266,0,15,6,0.9919,0,0.1237,0.1895,0.8105,0.8763
266,0,1,1,0.9258,1,0.0549,0.2804,0.7196,0.9451
266,0,10,1,0.9621,1,0.0234,0.3937,0.6063,0.9766
266,0,11,2,0.9969,1,0.0079,0.5650,0.4350,0.9921
266,0,5,5,0.9825,0,0.0183,0.2451,0.7549,0.9817
266,0,7,7,0.8990,0,0.0222,0.1488,0.8512,0.9778
266,0,16,7,0.8798,1,0.0121,0.1761,0.8239,0.9879
266,0,12,3,0.8556,1,0.0032,0.3416,0.6584,0.9968
266,0,13,4,0.8867,1,0.0011,0.4908,0.5092,0.9989
266,0,14,5,0.9454,1,0.0003,0.6922,0.3078,0.9997
266,0,9,9,0.9653,0,0.0007,0.3718,0.6282,0.9993
266,0,17,8,0.7859,1,0.0001,0.6396,0.3604,0.9999
267,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
267,0,3,3,0.9800,0,0.7800,0.0517,0.9483,0.2200
267,0,1,1,0.8707,0,0.8864,0.0124,0.9876,0.1136
267,0,10,1,0.8550,1,0.7626,0.0205,0.9795,0.2374
267,0,7,7,0.8541,0,0.7970,0.0112,0.9888,0.2030
267,0,16,7,0.8522,0,0.8275,0.0060,0.9940,0.1725
267,0,2,2,0.8030,0,0.9350,0.0009,0.9991,0.0650
267,0,11,2,0.8004,1,0.8275,0.0017,0.9983,0.1725
267,0,12,3,0.7510,1,0.5580,0.0042,0.9958,0.4420
267,0,4,4,0.7517,0,0.7010,0.0014,0.9986,0.2990
267,0,13,4,0.7506,0,0.8132,0.0005,0.9995,0.1868
267,0,5,5,0.7002,1,0.5212,0.0011,0.9989,0.4788
267,0,14,5,0.7005,0,0.7175,0.0003,0.9997,0.2825
267,0,6,6,0.6502,0,0.8840,0.0000,1.0000,0.1160
267,0,15,6,0.6500,0,0.9581,0.0000,1.0000,0.0419
267,0,8,8,0.6000,0,0.9786,0.0000,1.0000,0.0214
267,0,17,8,0.6000,0,0.9892,0.0000,1.0000,0.0108
268,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
268,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
268,0,4,4,0.9839,0,0.2856,0.3984,0.6016,0.7144
268,0,2,2,0.9992,1,0.1176,0.5698,0.4302,0.8824
268,0,6,6,0.9919,1,0.0230,0.7990,0.2010,0.9770
268,0,8,8,0.9995,1,0.0033,0.9226,0.0774,0.9967
268,0,7,7,0.9655,1,0.0018,0.9358,0.0642,0.9982
268,0,16,7,0.9628,1,0.0010,0.9468,0.0532,0.9990
268,0,17,8,0.9266,1,0.0001,0.9816,0.0184,0.9999
268,0,9,9,0.8610,0,0.0003,0.9336,0.0664,0.9997
268,0,18,9,0.8898,0,0.0008,0.7872,0.2128,0.9992
268,0,13,4,0.9351,1,0.0003,0.8730,0.1270,0.9997
268,0,5,5,0.8635,0,0.0006,0.6321,0.3679,0.9994
268,0,14,5,0.9840,1,0.0002,0.8003,0.1997,0.9998
268,0,15,6,0.8698,0,0.0005,0.4143,0.5857,0.9995
268,0,12,3,0.9986,1,0.0001,0.6320,0.3680,0.9999
268,0,1,1,0.8972,1,0.0001,0.7411,0.2589,0.9999
268,0,10,1,0.8536,1,0.0000,0.8266,0.1734,1.0000
268,0,11,2,0.7867,1,0.0000,0.9050,0.0950,1.0000
269,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
269,0,3,3,0.9800,0,0.7800,0.0517,0.9483,0.2200
269,0,1,1,0.8707,0,0.8864,0.0124,0.9876,0.1136
269,0,10,1,0.8550,0,0.9449,0.0029,0.9971,0.0551
269,0,7,7,0.8506,0,0.9545,0.0016,0.9984,0.0455
269,0,16,7,0.8503,1,0.9187,0.0019,0.9981,0.0813
269,0,2,2,0.8010,1,0.7901,0.0038,0.9962,0.2099
269,0,11,2,0.8019,0,0.9187,0.0005,0.9995,0.0813
269,0,12,3,0.7503,0,0.9800,0.0000,1.0000,0.0200
269,0,4,4,0.7500,0,0.9891,0.0000,1.0000,0.0109
270,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
270,0,3,3,0.9800,0,0.7800,0.0517,0.9483,0.2200
270,0,1,1,0.8707,0,0.8864,0.0124,0.9876,0.1136
270,0,10,1,0.8550,1,0.7626,0.0205,0.9795,0.2374
270,0,7,7,0.8541,0,0.7970,0.0112,0.9888,0.2030
270,0,16,7,0.8522,1,0.6788,0.0136,0.9864,0.3212
270,0,2,2,0.8068,1,0.4133,0.0269,0.9731,0.5867
270,0,11,2,0.8134,0,0.6788,0.0039,0.9961,0.3212
270,0,12,3,0.7524,1,0.3574,0.0095,0.9905,0.6426
270,0,4,4,0.7538,1,0.1564,0.0175,0.9825,0.8436
270,0,13,4,0.7570,0,0.2561,0.0059,0.9941,0.7439
270,0,5,5,0.7029,1,0.0793,0.0136,0.9864,0.9207
270,0,14,5,0.7068,1,0.0211,0.0313,0.9687,0.9789
270,0,6,6,0.6688,1,0.0038,0.0883,0.9117,0.9962
270,0,15,6,0.7030,1,0.0007,0.2252,0.7748,0.9993
271,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
271,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
271,0,4,4,0.9839,1,0.0670,0.7868,0.2132,0.9330
271,0,8,8,0.9934,1,0.0101,0.9172,0.0828,0.9899
271,0,7,7,0.9666,0,0.0124,0.8563,0.1437,0.9876
271,0,16,7,0.9787,0,0.0151,0.7625,0.2375,0.9849
271,0,9,9,0.9925,1,0.0010,0.9329,0.0671,0.9990
271,0,17,8,0.9335,0,0.0020,0.8226,0.1774,0.9980
271,0,18,9,0.9565,1,0.0001,0.9526,0.0474,0.9999
271,0,13,4,0.8690,1,0.0000,0.9739,0.0261,1.0000
271,0,5,5,0.8131,1,0.0000,0.9886,0.0114,1.0000
272,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
272,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
272,0,4,4,0.9839,1,0.0670,0.7868,0.2132,0.9330
272,0,8,8,0.9934,0,0.1255,0.5516,0.4484,0.8745
272,0,6,6,0.9809,0,0.3010,0.1784,0.8216,0.6990
272,0,1,1,0.9213,1,0.1506,0.2657,0.7343,0.8494
272,0,10,1,0.9563,1,0.0680,0.3762,0.6238,0.9320
272,0,2,2,0.9881,0,0.1797,0.0793,0.9207,0.8203
272,0,7,7,0.8659,0,0.2112,0.0443,0.9557,0.7888
272,0,16,7,0.8589,0,0.2465,0.0244,0.9756,0.7535
272,0,11,2,0.8122,0,0.4954,0.0036,0.9964,0.5046
272,0,12,3,0.7521,1,0.2053,0.0086,0.9914,0.7947
272,0,13,4,0.7534,0,0.3242,0.0029,0.9971,0.6758
272,0,5,5,0.7014,0,0.5282,0.0007,0.9993,0.4718
272,0,14,5,0.7004,0,0.7231,0.0002,0.9998,0.2769
272,0,15,6,0.6501,0,0.8868,0.0000,1.0000,0.1132
272,0,17,8,0.6000,0,0.9400,0.0000,1.0000,0.0600
272,0,9,9,0.5500,0,0.9743,0.0000,1.0000,0.0257
272,0,18,9,0.5500,0,0.9892,0.0000,1.0000,0.0108
273,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
273,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
273,0,4,4,0.9839,1,0.0670,0.7868,0.2132,0.9330
273,0,8,8,0.9934,1,0.0101,0.9172,0.0828,0.9899
273,0,7,7,0.9666,1,0.0055,0.9312,0.0688,0.9945
273,0,16,7,0.9638,0,0.0067,0.8793,0.1207,0.9933
273,0,17,8,0.9603,0,0.0133,0.7083,0.2917,0.9867
273,0,9,9,0.9750,1,0.0009,0.9132,0.0868,0.9991
273,0,18,9,0.9021,0,0.0022,0.7347,0.2653,0.9978
273,0,13,4,0.9561,1,0.0007,0.8372,0.1628,0.9993
273,0,5,5,0.8814,1,0.0002,0.9231,0.0769,0.9998
273,0,14,5,0.8385,0,0.0004,0.7500,0.2500,0.9996
273,0,6,6,0.9000,1,0.0001,0.9000,0.1000,0.9999
273,0,15,6,0.8100,1,0.0000,0.9643,0.0357,1.0000
273,0,1,1,0.7643,1,0.0000,0.9783,0.0217,1.0000
273,0,10,1,0.7587,1,0.0000,0.9868,0.0132,1.0000
273,0,2,2,0.7066,1,0.0000,0.9934,0.0066,1.0000
274,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
274,0,3,3,0.9800,0,0.7800,0.0517,0.9483,0.2200
274,0,1,1,0.8707,1,0.5935,0.0833,0.9167,0.4065
274,0,10,1,0.8833,0,0.7626,0.0205,0.9795,0.2374
274,0,7,7,0.8541,0,0.7970,0.0112,0.9888,0.2030
274,0,16,7,0.8522,1,0.6788,0.0136,0.9864,0.3212
274,0,2,2,0.8068,1,0.4133,0.0269,0.9731,0.5867
274,0,11,2,0.8134,0,0.6788,0.0039,0.9961,0.3212
274,0,12,3,0.7524,1,0.3574,0.0095,0.9905,0.6426
274,0,4,4,0.7538,0,0.5081,0.0032,0.9968,0.4919
274,0,13,4,0.7513,0,0.6574,0.0011,0.9989,0.3426
274,0,5,5,0.7005,0,0.8174,0.0003,0.9997,0.1826
274,0,14,5,0.7001,0,0.9126,0.0001,0.9999,0.0874
274,0,6,6,0.6500,0,0.9691,0.0000,1.0000,0.0309
274,0,15,6,0.6500,0,0.9895,0.0000,1.0000,0.0105
275,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
275,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
275,0,4,4,0.9839,1,0.0670,0.7868,0.2132,0.9330
275,0,8,8,0.9934,1,0.0101,0.9172,0.0828,0.9899
275,0,7,7,0.9666,1,0.0055,0.9312,0.0688,0.9945
275,0,16,7,0.9638,1,0.0030,0.9430,0.0570,0.9970
275,0,17,8,0.9285,1,0.0004,0.9802,0.0198,0.9996
275,0,9,9,0.8619,1,0.0000,0.9954,0.0046,1.0000
276,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
276,0,3,3,0.9800,0,0.7800,0.0517,0.9483,0.2200
276,0,1,1,0.8707,0,0.8864,0.0124,0.9876,0.1136
276,0,10,1,0.8550,0,0.9449,0.0029,0.9971,0.0551
276,0,7,7,0.8506,1,0.9023,0.0035,0.9965,0.0977
276,0,16,7,0.8507,0,0.9187,0.0019,0.9981,0.0813
276,0,2,2,0.8010,0,0.9713,0.0003,0.9997,0.0287
276,0,11,2,0.8001,1,0.9187,0.0005,0.9995,0.0813
276,0,12,3,0.7503,0,0.9800,0.0000,1.0000,0.0200
276,0,4,4,0.7500,0,0.9891,0.0000,1.0000,0.0109
277,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
277,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
277,0,4,4,0.9839,1,0.0670,0.7868,0.2132,0.9330
277,0,8,8,0.9934,1,0.0101,0.9172,0.0828,0.9899
277,0,7,7,0.9666,1,0.0055,0.9312,0.0688,0.9945
277,0,16,7,0.9638,1,0.0030,0.9430,0.0570,0.9970
277,0,17,8,0.9285,0,0.0059,0.8464,0.1536,0.9941
277,0,9,9,0.9421,1,0.0004,0.9598,0.0402,0.9996
277,0,18,9,0.8741,0,0.0010,0.8628,0.1372,0.9990
277,0,13,4,0.9049,1,0.0003,0.9211,0.0789,0.9997
277,0,5,5,0.8395,0,0.0007,0.7448,0.2552,0.9993
277,0,14,5,0.9276,0,0.0017,0.4218,0.5782,0.9983
277,0,12,3,0.9969,1,0.0005,0.6392,0.3608,0.9995
277,0,6,6,0.9665,0,0.0014,0.2382,0.7618,0.9986
277,0,1,1,0.9453,1,0.0006,0.3426,0.6574,0.9994
277,0,10,1,0.9870,1,0.0002,0.4648,0.5352,0.9998
277,0,2,2,0.9676,1,0.0001,0.6346,0.3654,0.9999
277,0,15,6,0.9692,1,0.0000,0.8389,0.1611,1.0000
277,0,11,2,0.7806,1,0.0000,0.9122,0.0878,1.0000
278,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
278,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
278,0,4,4,0.9839,1,0.0670,0.7868,0.2132,0.9330
278,0,8,8,0.9934,1,0.0101,0.9172,0.0828,0.9899
278,0,7,7,0.9666,1,0.0055,0.9312,0.0688,0.9945
278,0,16,7,0.9638,0,0.0067,0.8793,0.1207,0.9933
278,0,17,8,0.9603,1,0.0010,0.9562,0.0438,0.9990
278,0,9,9,0.8763,0,0.0023,0.8519,0.1481,0.9977
278,0,18,9,0.9389,1,0.0002,0.9614,0.0386,0.9998
278,0,13,4,0.8654,1,0.0001,0.9789,0.0211,0.9999
278,0,5,5,0.8106,1,0.0000,0.9908,0.0092,1.0000
279,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
279,0,3,3,0.9800,0,0.7800,0.0517,0.9483,0.2200
279,0,1,1,0.8707,0,0.8864,0.0124,0.9876,0.1136
279,0,10,1,0.8550,1,0.7626,0.0205,0.9795,0.2374
279,0,7,7,0.8541,0,0.7970,0.0112,0.9888,0.2030
279,0,16,7,0.8522,0,0.8275,0.0060,0.9940,0.1725
279,0,2,2,0.8030,1,0.6153,0.0120,0.9880,0.3847
279,0,11,2,0.8060,0,0.8275,0.0017,0.9983,0.1725
279,0,12,3,0.7510,1,0.5580,0.0042,0.9958,0.4420
279,0,4,4,0.7517,1,0.2962,0.0078,0.9922,0.7038
279,0,13,4,0.7531,1,0.1230,0.0143,0.9857,0.8770
279,0,5,5,0.7072,1,0.0339,0.0329,0.9671,0.9661
279,0,14,5,0.7164,0,0.0756,0.0084,0.9916,0.9244
279,0,6,6,0.6551,0,0.1971,0.0015,0.9985,0.8029
279,0,15,6,0.6509,0,0.4241,0.0003,0.9997,0.5759
280,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
280,0,3,3,0.9800,1,0.1772,0.6652,0.3348,0.8228
280,0,4,4,0.9839,1,0.0670,0.7868,0.2132,0.9330
280,0,8,8,0.9934,1,0.0101,0.9172,0.0828,0.9899
280,0,7,7,0.9666,1,0.0055,0.9312,0.0688,0.9945
280,0,16,7,0.9638,1,0.0030,0.9430,0.0570,0.9970
280,0,17,8,0.9285,0,0.0059,0.8464,0.1536,0.9941
280,0,9,9,0.9421,0,0.0142,0.5919,0.4081,0.9858
280,0,5,5,0.9960,1,0.0036,0.7719,0.2281,0.9964
280,0,18,9,0.9868,1,0.0002,0.9362,0.0638,0.9998
280,0,13,4,0.8755,1,0.0001,0.9646,0.0354,0.9999
280,0,14,5,0.8177,1,0.0000,0.9845,0.0155,1.0000
280,0,6,6,0.7593,0,0.0001,0.9181,0.0819,0.9999
280,0,15,6,0.7991,1,0.0000,0.9711,0.0289,1.0000
280,0,1,1,0.7615,1,0.0000,0.9825,0.0175,1.0000
280,0,10,1,0.7570,1,0.0000,0.9894,0.0106,1.0000
281,-1,-1,-1,-1.0000,0,0.4500,0.4500,0.5500,0.5500
281,0,3,3,0.9800,0,0.7800,0.0517,0.9483,0.2200
281,0,1,1,0.8707,1,0.5935,0.0833,0.9167,0.4065
281,0,10,1,0.8833,0,0.7626,0.0205,0.9795,0.2374
281,0,7,7,0.8541,1,0.6336,0.0250,0.9750,0.3664
281,0,16,7,0.8550,1,0.4822,0.0304,0.9696,0.5178
281,0,2,2,0.8152,0,0.7364,0.0045,0.9955,0.2636
281,0,11,2,0.8022,0,0.8934,0.0006,0.9994,0.1066
281,0,12,3,0.7504,0,0.9732,0.0000,1.0000,0.0268
281,0,4,4,0.7500,0,0.9854,0.0000,1.0000,0.0146
281,0,13,4,0.7500,0,0.9921,0.0000,1.0000,0.0079
